Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2021-06-01 00:00:00,26.59,79.99,3.5,4.17,123.4,9.4,0.0,null,-0.843
2021-06-01 00:01:00,26.46,79.95,2.993,3.83,118.3,11.44,0.0,null,-0.893
2021-06-01 00:02:00,26.49,80.1,3.438,3.92,121.5,6.239,0.0,null,-0.893
2021-06-01 00:03:00,26.59,80.1,2.352,3.23,134.8,8.27,0.0,null,-0.893
2021-06-01 00:04:00,26.61,80.1,2.782,3.57,110.8,8.72,0.0,null,-0.893
2021-06-01 00:05:00,26.52,79.95,2.59,3.03,111.7,11.3,0.0,null,-0.843
2021-06-01 00:06:00,26.44,79.99,2.378,3.07,119.6,11.75,0.0,null,-0.843
2021-06-01 00:07:00,26.54,79.97,2.983,4.01,107.7,8.53,0.0,null,-0.893
2021-06-01 00:08:00,26.6,79.9,3.803,4.63,106.3,6.015,0.0,null,-0.893
2021-06-01 00:09:00,26.59,79.95,2.957,3.53,110.8,4.74,0.0,null,-0.893
2021-06-01 00:10:00,26.48,79.92,4.727,5.67,121.7,7.156,0.0,null,-0.893
2021-06-01 00:11:00,26.43,79.92,3.323,3.91,114.5,8.2,0.0,null,-0.893
2021-06-01 00:12:00,26.54,80.1,2.44,3.03,97.2,10.73,0.0,null,-0.893
2021-06-01 00:13:00,26.59,80.1,3.82,5.55,102.8,8.41,0.0,null,-0.893
2021-06-01 00:14:00,26.52,79.66,4.155,5.59,105.7,2.055,0.0,null,-1.091
2021-06-01 00:15:00,26.45,79.69,3.502,4.14,110.4,11.74,0.0,null,-0.893
2021-06-01 00:16:00,26.47,79.41,4.25,4.47,119.5,10.45,0.0,null,-1.141
2021-06-01 00:17:00,26.58,79.43,3.398,3.91,121.8,12.81,0.0,null,-1.141
2021-06-01 00:18:00,26.58,79.49,3.17,3.99,116.4,10.57,0.0,null,-0.893
2021-06-01 00:19:00,26.49,79.52,4.41,5.19,113.2,8.86,0.0,null,-0.893
2021-06-01 00:20:00,26.44,79.34,2.935,3.66,106.8,12.61,0.0,null,-0.893
2021-06-01 00:21:00,26.5,79.37,2.923,3.69,127.5,5.496,0.0,null,-0.893
2021-06-01 00:22:00,26.59,79.54,3.348,4.12,121.5,5.793,0.0,null,-0.893
2021-06-01 00:23:00,26.57,79.61,3.347,4.7,109.0,17.69,0.0,null,-0.893
2021-06-01 00:24:00,26.43,79.56,3.03,3.79,117.7,11.14,0.0,null,-0.893
2021-06-01 00:25:00,26.4,79.69,3.21,4.26,113.9,12.55,0.0,null,-0.893
2021-06-01 00:26:00,26.48,79.73,3.815,4.79,104.4,9.61,0.0,null,-0.893
2021-06-01 00:27:00,26.51,79.74,3.223,3.65,116.2,9.5,0.0,null,-0.893
2021-06-01 00:28:00,26.47,79.75,3.643,5.01,102.9,11.97,0.0,null,-0.893
2021-06-01 00:29:00,26.33,79.75,3.997,5.0,118.7,7.889,0.0,null,-0.893
2021-06-01 00:30:00,26.4,79.82,3.578,4.26,115.8,8.72,0.0,null,-0.893
