Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Air Quality data
BDL = Below Detection Limit, null = missing data
 
Time,O3,SO2,NO2,NO,CO,PM10,PM2.5
yyyy-mm-dd HH:MM:SS,ppb,ppb,ppb,ppb,ppm,ug/m^3,ug/m^3
2019-02-01 00:00:00,21.26,BDL,BDL,36.97,null,27.13,9.32
2019-02-01 00:01:00,21.51,BDL,BDL,36.93,null,27.43,8.08
2019-02-01 00:02:00,21.45,BDL,BDL,36.76,null,25.87,7.82
2019-02-01 00:03:00,21.32,BDL,BDL,37.29,null,24.8,7.97
2019-02-01 00:04:00,21.68,BDL,BDL,36.98,null,24.14,8.47
2019-02-01 00:05:00,21.23,BDL,BDL,36.99,null,24.13,8.53
2019-02-01 00:06:00,21.31,BDL,BDL,36.93,null,25.08,BDL
2019-02-01 00:07:00,21.77,BDL,BDL,37.03,null,27.1,8.45
2019-02-01 00:08:00,21.43,BDL,BDL,37.13,null,28.4,9.25
2019-02-01 00:09:00,21.11,BDL,BDL,37.12,null,28.79,9.68
2019-02-01 00:10:00,21.57,BDL,BDL,37.05,null,29.23,9.92
2019-02-01 00:11:00,21.09,BDL,BDL,37.36,null,27.98,9.82
2019-02-01 00:12:00,20.92,BDL,BDL,37.18,null,27.64,9.68
2019-02-01 00:13:00,20.91,BDL,BDL,37.1,null,27.11,9.29
2019-02-01 00:14:00,21.15,BDL,BDL,37.25,null,26.19,9.18
2019-02-01 00:15:00,20.9,BDL,BDL,37.23,null,25.79,9.6
2019-02-01 00:16:00,21.14,BDL,BDL,37.29,null,24.06,9.55
2019-02-01 00:17:00,20.98,BDL,BDL,37.05,null,23.1,8.8
2019-02-01 00:18:00,20.35,BDL,BDL,36.9,null,23.14,7.98
2019-02-01 00:19:00,20.64,BDL,BDL,37.19,null,22.49,7.73
2019-02-01 00:20:00,20.41,BDL,BDL,37.23,null,20.39,7.31
2019-02-01 00:21:00,20.63,BDL,BDL,36.86,null,17.68,7.66
2019-02-01 00:22:00,20.24,BDL,BDL,37.13,null,16.68,8.54
2019-02-01 00:23:00,19.91,BDL,BDL,37.16,null,15.67,8.67
2019-02-01 00:24:00,19.54,BDL,BDL,37.15,null,15.56,8.5
2019-02-01 00:25:00,19.74,BDL,BDL,36.89,null,16.07,8.17
2019-02-01 00:26:00,19.48,BDL,BDL,36.92,null,16.07,7.73
2019-02-01 00:27:00,19.32,BDL,BDL,36.99,null,16.14,7.28
2019-02-01 00:28:00,20.06,BDL,BDL,37.1,null,16.38,7.14
2019-02-01 00:29:00,19.7,BDL,BDL,37.09,null,16.18,7.1
2019-02-01 00:30:00,18.69,BDL,BDL,37.1,null,17.01,7.3
2019-02-01 00:31:00,18.06,BDL,BDL,37.07,null,17.63,7.64
2019-02-01 00:32:00,17.46,BDL,BDL,37.38,null,16.72,7.39
2019-02-01 00:33:00,17.21,BDL,BDL,37.39,null,16.04,7.1
2019-02-01 00:34:00,16.56,BDL,BDL,37.35,null,16.11,6.58
2019-02-01 00:35:00,16.36,BDL,BDL,37.36,null,16.69,6.11
2019-02-01 00:36:00,15.89,BDL,BDL,37.14,null,17.6,6.02
2019-02-01 00:37:00,15.16,BDL,BDL,37.22,null,17.71,7.86
2019-02-01 00:38:00,14.89,BDL,BDL,37.1,null,16.48,8.68
2019-02-01 00:39:00,14.3,BDL,BDL,37.17,null,16.4,8.87
2019-02-01 00:40:00,14.29,BDL,BDL,37.37,null,17.06,8.74
2019-02-01 00:41:00,14.8,BDL,BDL,37.22,null,16.99,8.5
2019-02-01 00:42:00,14.69,BDL,BDL,37.36,null,16.14,8.46
2019-02-01 00:43:00,14.39,BDL,BDL,37.24,null,16.06,8.65
2019-02-01 00:44:00,14.3,BDL,BDL,37.1,null,15.16,7.72
2019-02-01 00:45:00,14.01,BDL,BDL,36.84,null,14.75,6.4
2019-02-01 00:46:00,13.56,BDL,BDL,37.27,null,11.66,4.35
2019-02-01 00:47:00,12.96,BDL,BDL,37.17,null,8.59,BDL
2019-02-01 00:48:00,12.68,BDL,BDL,37.12,null,6.26,BDL
2019-02-01 00:49:00,12.96,BDL,BDL,37.4,null,5.06,BDL
2019-02-01 00:50:00,13.73,BDL,BDL,37.2,null,5.34,4.1
2019-02-01 00:51:00,14.48,BDL,BDL,37.06,null,5.31,BDL
2019-02-01 00:52:00,14.28,BDL,BDL,37.02,null,BDL,BDL
2019-02-01 00:53:00,13.51,BDL,BDL,37.02,null,BDL,BDL
2019-02-01 00:54:00,12.38,BDL,BDL,36.86,null,BDL,BDL
2019-02-01 00:55:00,11.68,BDL,BDL,36.7,null,BDL,BDL
2019-02-01 00:56:00,11.03,BDL,BDL,36.83,null,4.41,BDL
2019-02-01 00:57:00,11.19,BDL,BDL,36.91,null,4.77,BDL
2019-02-01 00:58:00,11.34,BDL,BDL,36.87,null,4.85,BDL
2019-02-01 00:59:00,11.61,BDL,BDL,36.71,null,4.8,BDL
2019-02-01 01:00:00,12.0,BDL,BDL,36.66,null,4.57,BDL
2019-02-01 01:01:00,13.76,BDL,BDL,37.01,null,5.11,BDL
2019-02-01 01:02:00,14.61,BDL,BDL,36.98,null,4.82,BDL
2019-02-01 01:03:00,14.48,BDL,BDL,37.28,null,4.77,BDL
2019-02-01 01:04:00,15.17,BDL,BDL,37.2,null,BDL,BDL
2019-02-01 01:05:00,16.29,BDL,BDL,37.11,null,4.31,BDL
2019-02-01 01:06:00,16.29,BDL,BDL,36.94,null,4.48,BDL
2019-02-01 01:07:00,15.41,BDL,BDL,36.84,null,6.09,4.54
2019-02-01 01:08:00,14.45,BDL,BDL,36.81,null,8.71,8.8
2019-02-01 01:09:00,14.12,BDL,BDL,36.72,null,9.27,11.35
2019-02-01 01:10:00,14.84,BDL,BDL,36.47,null,9.67,14.84
2019-02-01 01:11:00,14.45,BDL,BDL,36.54,null,10.08,15.8
2019-02-01 01:12:00,14.24,BDL,BDL,36.96,null,10.8,16.06
2019-02-01 01:13:00,13.39,BDL,BDL,36.71,null,11.95,16.45
2019-02-01 01:14:00,13.28,BDL,BDL,36.46,null,11.83,16.18
2019-02-01 01:15:00,14.76,BDL,BDL,36.67,null,11.83,16.47
2019-02-01 01:16:00,15.11,BDL,BDL,36.62,null,11.25,16.03
2019-02-01 01:17:00,15.27,BDL,BDL,36.62,null,11.72,15.38
2019-02-01 01:18:00,14.72,BDL,BDL,36.45,null,13.69,14.99
2019-02-01 01:19:00,14.97,BDL,BDL,36.44,null,14.75,15.47
2019-02-01 01:20:00,15.23,BDL,BDL,36.94,null,12.57,15.58
2019-02-01 01:21:00,15.19,BDL,BDL,36.72,null,11.17,16.23
2019-02-01 01:22:00,14.31,BDL,BDL,36.64,null,9.48,16.95
2019-02-01 01:23:00,14.44,BDL,BDL,36.6,null,10.27,17.73
2019-02-01 01:24:00,14.55,BDL,BDL,36.47,null,11.82,17.79
2019-02-01 01:25:00,14.25,BDL,BDL,36.63,null,13.46,17.94
2019-02-01 01:26:00,14.37,BDL,BDL,36.68,null,14.49,16.89
2019-02-01 01:27:00,14.66,BDL,BDL,36.61,null,14.42,15.35
2019-02-01 01:28:00,14.94,BDL,BDL,36.42,null,15.58,14.75
2019-02-01 01:29:00,15.93,BDL,BDL,36.65,null,16.19,13.5
2019-02-01 01:30:00,17.56,BDL,BDL,36.48,null,17.47,13.23
2019-02-01 01:31:00,17.54,BDL,BDL,36.67,null,18.02,13.03
2019-02-01 01:32:00,16.79,BDL,BDL,36.29,null,18.9,12.63
2019-02-01 01:33:00,16.25,BDL,BDL,36.39,null,19.89,11.76
2019-02-01 01:34:00,16.3,BDL,BDL,36.84,null,22.52,10.77
2019-02-01 01:35:00,17.09,BDL,BDL,36.68,null,23.1,10.0
2019-02-01 01:36:00,17.28,BDL,BDL,36.57,null,23.98,10.0
2019-02-01 01:37:00,17.6,BDL,BDL,36.46,null,22.49,10.87
2019-02-01 01:38:00,17.83,BDL,BDL,36.52,null,21.2,11.88
2019-02-01 01:39:00,17.78,BDL,BDL,36.59,null,21.34,13.03
2019-02-01 01:40:00,17.66,BDL,BDL,36.51,null,22.08,13.39
2019-02-01 01:41:00,17.87,BDL,BDL,36.39,null,22.89,13.34
2019-02-01 01:42:00,18.24,BDL,BDL,36.54,null,24.48,12.84
2019-02-01 01:43:00,18.58,BDL,BDL,36.57,null,25.07,12.54
2019-02-01 01:44:00,18.79,BDL,BDL,36.44,null,24.75,12.19
2019-02-01 01:45:00,18.43,BDL,BDL,36.6,null,23.73,11.08
2019-02-01 01:46:00,18.77,BDL,BDL,36.58,null,22.78,10.64
2019-02-01 01:47:00,19.17,BDL,BDL,36.46,null,21.98,9.29
2019-02-01 01:48:00,19.08,BDL,BDL,36.73,null,21.88,8.43
2019-02-01 01:49:00,18.96,BDL,BDL,36.55,null,23.59,7.01
2019-02-01 01:50:00,19.04,BDL,BDL,36.38,null,25.53,6.38
2019-02-01 01:51:00,19.29,BDL,BDL,36.37,null,26.01,5.53
2019-02-01 01:52:00,19.3,BDL,BDL,36.28,null,25.94,4.68
2019-02-01 01:53:00,19.29,BDL,BDL,36.56,null,25.42,4.37
2019-02-01 01:54:00,19.29,BDL,BDL,36.64,null,25.86,BDL
2019-02-01 01:55:00,18.86,BDL,BDL,36.35,null,27.12,BDL
2019-02-01 01:56:00,19.01,BDL,BDL,36.57,null,27.71,BDL
2019-02-01 01:57:00,18.81,BDL,BDL,36.63,null,27.29,BDL
2019-02-01 01:58:00,18.81,BDL,BDL,36.7,null,24.8,BDL
2019-02-01 01:59:00,18.36,BDL,BDL,36.9,null,23.44,BDL
2019-02-01 02:00:00,18.28,BDL,BDL,36.74,null,22.79,BDL
2019-02-01 02:01:00,18.51,BDL,BDL,36.84,null,21.8,BDL
2019-02-01 02:02:00,18.87,BDL,BDL,36.73,null,17.8,BDL
2019-02-01 02:03:00,18.44,BDL,BDL,36.65,null,16.39,BDL
2019-02-01 02:04:00,18.49,BDL,BDL,36.51,null,11.34,BDL
2019-02-01 02:05:00,19.06,BDL,BDL,36.43,null,10.34,BDL
2019-02-01 02:06:00,19.22,BDL,BDL,36.59,null,10.68,BDL
2019-02-01 02:07:00,19.04,BDL,BDL,36.5,null,11.74,BDL
2019-02-01 02:08:00,18.78,BDL,BDL,36.62,null,13.07,BDL
2019-02-01 02:09:00,19.56,BDL,BDL,36.78,null,13.22,BDL
2019-02-01 02:10:00,19.78,BDL,BDL,36.45,null,12.75,BDL
2019-02-01 02:11:00,19.22,BDL,BDL,36.57,null,12.47,4.45
2019-02-01 02:12:00,18.8,BDL,BDL,36.67,null,12.37,5.54
2019-02-01 02:13:00,19.11,BDL,BDL,36.66,null,11.62,6.26
2019-02-01 02:14:00,19.24,BDL,BDL,36.84,null,11.15,6.49
2019-02-01 02:15:00,19.74,BDL,BDL,36.84,null,11.79,8.02
2019-02-01 02:16:00,19.91,BDL,BDL,36.6,null,12.86,9.5
2019-02-01 02:17:00,19.94,BDL,BDL,36.86,null,12.62,10.52
2019-02-01 02:18:00,19.36,BDL,BDL,36.86,null,12.14,10.89
2019-02-01 02:19:00,18.58,BDL,BDL,36.67,null,12.96,12.53
2019-02-01 02:20:00,18.21,BDL,BDL,36.88,null,12.65,13.41
2019-02-01 02:21:00,18.52,BDL,BDL,36.8,null,11.54,14.02
2019-02-01 02:22:00,18.38,BDL,BDL,36.46,null,8.78,16.2
2019-02-01 02:23:00,18.5,BDL,BDL,36.61,null,8.94,16.88
2019-02-01 02:24:00,19.04,BDL,BDL,36.64,null,8.42,17.21
2019-02-01 02:25:00,19.23,BDL,BDL,36.62,null,7.72,16.38
2019-02-01 02:26:00,19.18,BDL,BDL,36.91,null,8.22,15.93
2019-02-01 02:27:00,19.18,BDL,BDL,36.97,null,8.01,15.12
2019-02-01 02:28:00,19.18,BDL,BDL,36.98,null,9.7,14.58
2019-02-01 02:29:00,18.86,BDL,BDL,36.84,null,9.56,14.33
2019-02-01 02:30:00,18.89,BDL,BDL,36.66,null,7.81,14.38
2019-02-01 02:31:00,18.34,BDL,BDL,37.05,null,6.83,14.65
2019-02-01 02:32:00,17.89,BDL,BDL,37.15,null,6.8,14.43
2019-02-01 02:33:00,17.66,BDL,BDL,37.1,null,6.64,13.74
2019-02-01 02:34:00,18.34,BDL,BDL,37.13,null,5.37,12.31
2019-02-01 02:35:00,18.35,BDL,BDL,36.97,null,4.13,11.43
2019-02-01 02:36:00,18.06,BDL,BDL,36.87,null,BDL,10.86
2019-02-01 02:37:00,18.26,BDL,BDL,36.72,null,BDL,10.71
2019-02-01 02:38:00,18.07,BDL,BDL,37.14,null,BDL,10.44
2019-02-01 02:39:00,18.19,BDL,BDL,36.88,null,BDL,9.86
2019-02-01 02:40:00,18.45,BDL,BDL,36.86,null,BDL,9.38
2019-02-01 02:41:00,18.25,BDL,BDL,36.9,null,BDL,8.28
2019-02-01 02:42:00,18.52,BDL,BDL,36.9,null,BDL,6.93
2019-02-01 02:43:00,18.33,BDL,BDL,37.01,null,BDL,6.04
2019-02-01 02:44:00,18.46,BDL,BDL,36.72,null,BDL,5.78
2019-02-01 02:45:00,18.67,BDL,BDL,37.07,null,BDL,5.53
2019-02-01 02:46:00,18.81,BDL,BDL,36.96,null,BDL,5.02
2019-02-01 02:47:00,18.88,BDL,BDL,36.76,null,BDL,4.62
2019-02-01 02:48:00,18.49,BDL,BDL,37.33,null,BDL,BDL
2019-02-01 02:49:00,18.68,BDL,BDL,37.02,null,BDL,BDL
2019-02-01 02:50:00,18.97,BDL,BDL,36.84,null,BDL,BDL
2019-02-01 02:51:00,18.66,BDL,BDL,36.91,null,BDL,BDL
2019-02-01 02:52:00,18.69,BDL,BDL,36.94,null,BDL,BDL
2019-02-01 02:53:00,18.85,BDL,BDL,36.93,null,BDL,BDL
2019-02-01 02:54:00,19.15,BDL,BDL,36.84,null,6.36,4.06
2019-02-01 02:55:00,19.14,BDL,BDL,36.89,null,8.52,BDL
2019-02-01 02:56:00,18.96,BDL,BDL,37.04,null,10.03,BDL
2019-02-01 02:57:00,19.06,BDL,BDL,36.77,null,12.71,BDL
2019-02-01 02:58:00,19.38,BDL,BDL,37.11,null,15.29,BDL
2019-02-01 02:59:00,19.36,BDL,BDL,36.94,null,17.72,BDL
2019-02-01 03:00:00,18.84,BDL,BDL,37.1,null,19.52,BDL
2019-02-01 03:01:00,18.62,BDL,BDL,37.1,null,21.6,4.19
2019-02-01 03:02:00,18.55,BDL,BDL,36.84,null,21.47,4.82
2019-02-01 03:03:00,18.63,BDL,BDL,36.98,null,20.87,4.99
2019-02-01 03:04:00,18.35,BDL,BDL,37.07,null,20.72,4.34
2019-02-01 03:05:00,18.34,BDL,BDL,36.99,null,21.69,BDL
2019-02-01 03:06:00,18.55,BDL,BDL,36.95,null,23.01,BDL
2019-02-01 03:07:00,18.35,BDL,BDL,36.72,null,25.19,BDL
2019-02-01 03:08:00,18.51,BDL,BDL,36.62,null,26.62,BDL
2019-02-01 03:09:00,18.07,BDL,BDL,36.98,null,27.65,BDL
2019-02-01 03:10:00,17.53,BDL,BDL,36.89,null,29.27,BDL
2019-02-01 03:11:00,17.94,BDL,BDL,36.76,null,29.75,BDL
2019-02-01 03:12:00,17.75,BDL,BDL,36.74,null,30.34,BDL
2019-02-01 03:13:00,17.38,BDL,BDL,36.72,null,30.23,BDL
2019-02-01 03:14:00,17.19,BDL,BDL,37.13,null,30.09,BDL
2019-02-01 03:15:00,17.52,BDL,BDL,37.32,null,31.83,BDL
2019-02-01 03:16:00,17.75,BDL,BDL,37.17,null,35.28,BDL
2019-02-01 03:17:00,17.51,BDL,BDL,37.24,null,36.42,BDL
2019-02-01 03:18:00,17.32,BDL,BDL,37.21,null,36.6,BDL
2019-02-01 03:19:00,17.23,BDL,BDL,37.04,null,38.24,BDL
2019-02-01 03:20:00,17.69,BDL,BDL,37.05,null,39.51,BDL
2019-02-01 03:21:00,17.63,BDL,BDL,37.0,null,39.77,BDL
2019-02-01 03:22:00,17.77,BDL,BDL,37.16,null,38.82,BDL
2019-02-01 03:23:00,17.35,BDL,BDL,37.14,null,37.22,BDL
2019-02-01 03:24:00,16.75,BDL,BDL,37.33,null,36.26,BDL
2019-02-01 03:25:00,17.3,BDL,BDL,37.04,null,35.78,BDL
2019-02-01 03:26:00,17.16,BDL,BDL,36.87,null,34.52,BDL
2019-02-01 03:27:00,16.99,BDL,BDL,37.12,null,32.7,BDL
2019-02-01 03:28:00,17.0,BDL,BDL,37.12,null,33.03,BDL
2019-02-01 03:29:00,16.95,BDL,BDL,37.1,null,32.08,BDL
2019-02-01 03:30:00,16.3,BDL,BDL,37.2,null,27.79,BDL
2019-02-01 03:31:00,16.25,BDL,BDL,37.13,null,25.7,BDL
2019-02-01 03:32:00,16.47,BDL,BDL,37.1,null,24.09,BDL
2019-02-01 03:33:00,16.17,BDL,BDL,37.1,null,24.08,BDL
2019-02-01 03:34:00,16.25,BDL,BDL,37.33,null,21.43,BDL
2019-02-01 03:35:00,16.59,BDL,BDL,36.99,null,19.12,BDL
2019-02-01 03:36:00,16.53,BDL,BDL,37.3,null,17.19,BDL
2019-02-01 03:37:00,16.33,BDL,BDL,37.21,null,15.96,BDL
2019-02-01 03:38:00,16.07,BDL,BDL,37.08,null,13.68,BDL
2019-02-01 03:39:00,16.06,BDL,BDL,37.1,null,11.96,BDL
2019-02-01 03:40:00,16.01,BDL,BDL,36.94,null,10.65,BDL
2019-02-01 03:41:00,16.0,BDL,BDL,37.0,null,7.34,BDL
2019-02-01 03:42:00,16.2,BDL,BDL,36.64,null,5.4,BDL
2019-02-01 03:43:00,15.81,BDL,BDL,36.72,null,4.45,BDL
2019-02-01 03:44:00,16.27,BDL,BDL,36.44,null,BDL,BDL
2019-02-01 03:45:00,16.4,BDL,BDL,36.32,null,BDL,BDL
2019-02-01 03:46:00,16.55,BDL,BDL,36.16,null,BDL,BDL
2019-02-01 03:47:00,16.0,BDL,BDL,36.07,null,BDL,BDL
2019-02-01 03:48:00,16.33,BDL,BDL,35.96,null,BDL,BDL
2019-02-01 03:49:00,16.41,BDL,BDL,35.84,null,BDL,BDL
2019-02-01 03:50:00,16.22,BDL,BDL,35.89,null,BDL,BDL
2019-02-01 03:51:00,16.28,BDL,BDL,35.89,null,BDL,BDL
2019-02-01 03:52:00,16.05,BDL,BDL,35.9,null,BDL,BDL
2019-02-01 03:53:00,16.4,BDL,BDL,36.13,null,BDL,BDL
2019-02-01 03:54:00,16.19,BDL,BDL,36.15,null,BDL,BDL
2019-02-01 03:55:00,16.11,BDL,BDL,36.14,null,BDL,BDL
2019-02-01 03:56:00,16.12,BDL,BDL,36.29,null,BDL,BDL
2019-02-01 03:57:00,15.93,BDL,BDL,36.39,null,BDL,BDL
2019-02-01 03:58:00,15.67,BDL,BDL,36.19,null,BDL,4.42
2019-02-01 03:59:00,15.96,BDL,BDL,36.8,null,BDL,4.46
2019-02-01 04:00:00,15.87,BDL,BDL,36.64,null,BDL,4.57
2019-02-01 04:01:00,15.83,BDL,BDL,36.27,null,BDL,5.07
2019-02-01 04:02:00,15.65,BDL,BDL,36.56,null,BDL,6.85
2019-02-01 04:03:00,15.54,BDL,BDL,36.38,null,BDL,7.26
2019-02-01 04:04:00,15.41,BDL,BDL,36.49,null,BDL,7.53
2019-02-01 04:05:00,15.24,BDL,BDL,36.71,null,BDL,7.82
2019-02-01 04:06:00,15.44,BDL,BDL,36.87,null,BDL,8.1
2019-02-01 04:07:00,15.59,BDL,BDL,36.57,null,BDL,8.15
2019-02-01 04:08:00,15.48,BDL,BDL,36.54,null,BDL,8.21
2019-02-01 04:09:00,15.71,BDL,BDL,36.63,null,BDL,8.48
2019-02-01 04:10:00,15.47,BDL,BDL,36.88,null,BDL,8.8
2019-02-01 04:11:00,15.05,BDL,BDL,37.13,null,BDL,9.47
2019-02-01 04:12:00,14.93,BDL,BDL,36.95,null,5.54,9.38
2019-02-01 04:13:00,15.46,BDL,BDL,36.88,null,5.73,9.0
2019-02-01 04:14:00,15.14,BDL,BDL,36.84,null,5.63,8.88
2019-02-01 04:15:00,14.97,BDL,BDL,36.78,null,6.71,9.66
2019-02-01 04:16:00,14.72,BDL,BDL,36.89,null,9.89,9.84
2019-02-01 04:17:00,14.51,BDL,BDL,36.76,null,11.06,9.58
2019-02-01 04:18:00,14.47,BDL,BDL,36.73,null,14.12,8.84
2019-02-01 04:19:00,14.06,BDL,BDL,36.7,null,17.06,7.96
2019-02-01 04:20:00,13.28,BDL,BDL,36.77,null,19.48,6.31
2019-02-01 04:21:00,12.36,BDL,BDL,36.88,null,23.39,5.75
2019-02-01 04:22:00,11.86,BDL,BDL,36.84,null,24.17,5.27
2019-02-01 04:23:00,11.75,BDL,BDL,36.79,null,24.22,6.16
2019-02-01 04:24:00,11.56,BDL,2.31,36.6,null,24.59,6.16
2019-02-01 04:25:00,10.93,BDL,2.18,36.48,null,25.74,5.92
2019-02-01 04:26:00,10.39,BDL,2.04,36.67,null,27.75,5.2
2019-02-01 04:27:00,9.92,BDL,2.03,36.87,null,27.8,BDL
2019-02-01 04:28:00,10.0,BDL,2.2,36.81,null,26.39,BDL
2019-02-01 04:29:00,11.26,BDL,2.2,36.77,null,25.62,BDL
2019-02-01 04:30:00,11.88,BDL,BDL,37.02,null,23.21,BDL
2019-02-01 04:31:00,11.83,BDL,BDL,36.9,null,24.24,BDL
2019-02-01 04:32:00,12.86,BDL,BDL,36.89,null,26.4,BDL
2019-02-01 04:33:00,13.28,BDL,BDL,36.83,null,27.19,BDL
2019-02-01 04:34:00,13.59,BDL,BDL,36.87,null,26.6,BDL
2019-02-01 04:35:00,14.0,BDL,BDL,36.87,null,26.67,BDL
2019-02-01 04:36:00,14.15,BDL,BDL,37.03,null,27.4,BDL
2019-02-01 04:37:00,13.96,BDL,BDL,37.05,null,27.93,BDL
2019-02-01 04:38:00,14.19,BDL,BDL,37.03,null,28.59,BDL
2019-02-01 04:39:00,14.55,BDL,BDL,37.18,null,28.07,BDL
2019-02-01 04:40:00,14.73,BDL,BDL,37.29,null,28.61,BDL
2019-02-01 04:41:00,14.63,BDL,BDL,37.13,null,28.07,BDL
2019-02-01 04:42:00,14.35,BDL,BDL,37.08,null,25.7,4.6
2019-02-01 04:43:00,14.82,BDL,BDL,37.22,null,25.41,5.74
2019-02-01 04:44:00,15.3,BDL,BDL,37.33,null,26.3,5.74
2019-02-01 04:45:00,15.25,BDL,BDL,37.05,null,27.03,5.41
2019-02-01 04:46:00,15.56,BDL,BDL,37.1,null,26.86,5.46
2019-02-01 04:47:00,15.55,BDL,BDL,37.24,null,26.4,5.36
2019-02-01 04:48:00,15.03,BDL,BDL,37.27,null,27.06,4.5
2019-02-01 04:49:00,14.7,BDL,BDL,37.18,null,27.5,BDL
2019-02-01 04:50:00,14.59,BDL,BDL,37.16,null,26.82,BDL
2019-02-01 04:51:00,14.95,BDL,BDL,37.4,null,27.18,BDL
2019-02-01 04:52:00,14.76,BDL,BDL,37.33,null,27.4,BDL
2019-02-01 04:53:00,14.66,BDL,BDL,37.34,null,27.55,BDL
2019-02-01 04:54:00,14.68,BDL,BDL,37.25,null,27.39,4.97
2019-02-01 04:55:00,14.86,BDL,BDL,37.12,null,27.22,5.88
2019-02-01 04:56:00,14.48,BDL,BDL,37.25,null,27.54,8.67
2019-02-01 04:57:00,14.58,BDL,BDL,37.37,null,28.18,9.48
2019-02-01 04:58:00,15.18,BDL,BDL,37.19,null,28.72,10.82
2019-02-01 04:59:00,15.28,BDL,BDL,37.06,null,27.67,11.0
2019-02-01 05:00:00,15.38,BDL,BDL,36.92,null,25.4,10.35
2019-02-01 05:01:00,15.26,BDL,BDL,37.32,null,24.65,10.15
2019-02-01 05:02:00,15.58,BDL,BDL,37.06,null,21.91,9.78
2019-02-01 05:03:00,15.43,BDL,BDL,37.13,null,20.86,9.57
2019-02-01 05:04:00,14.68,BDL,BDL,36.92,null,19.42,9.3
2019-02-01 05:05:00,15.44,BDL,BDL,36.96,null,16.19,9.2
2019-02-01 05:06:00,14.82,BDL,BDL,37.1,null,14.5,8.62
2019-02-01 05:07:00,14.75,BDL,BDL,36.79,null,13.65,8.27
2019-02-01 05:08:00,14.87,BDL,BDL,36.93,null,13.65,8.25
2019-02-01 05:09:00,15.33,BDL,BDL,37.21,null,12.85,8.65
2019-02-01 05:10:00,15.06,BDL,BDL,36.96,null,11.96,8.59
2019-02-01 05:11:00,15.32,BDL,BDL,36.78,null,12.15,8.42
2019-02-01 05:12:00,14.91,BDL,BDL,36.8,null,13.89,8.32
2019-02-01 05:13:00,15.07,BDL,BDL,36.67,null,14.62,7.78
2019-02-01 05:14:00,15.08,BDL,BDL,36.9,null,14.53,7.32
2019-02-01 05:15:00,14.96,BDL,BDL,37.0,null,14.79,7.04
2019-02-01 05:16:00,14.85,BDL,BDL,36.89,null,16.43,7.01
2019-02-01 05:17:00,15.15,BDL,BDL,36.79,null,17.26,7.2
2019-02-01 05:18:00,14.97,BDL,BDL,36.78,null,18.05,8.17
2019-02-01 05:19:00,14.82,BDL,BDL,36.82,null,19.6,8.3
2019-02-01 05:20:00,14.9,BDL,BDL,37.08,null,20.93,8.18
2019-02-01 05:21:00,14.83,BDL,BDL,37.02,null,23.09,7.33
2019-02-01 05:22:00,14.22,BDL,BDL,37.06,null,23.83,6.97
2019-02-01 05:23:00,14.72,BDL,BDL,36.82,null,23.03,7.25
2019-02-01 05:24:00,15.03,BDL,BDL,36.45,null,22.24,7.34
2019-02-01 05:25:00,14.88,BDL,BDL,36.42,null,21.65,6.05
2019-02-01 05:26:00,15.11,BDL,BDL,36.51,null,20.95,5.61
2019-02-01 05:27:00,15.19,BDL,BDL,36.55,null,19.91,4.76
2019-02-01 05:28:00,15.15,BDL,BDL,36.39,null,18.49,4.02
2019-02-01 05:29:00,15.1,BDL,BDL,36.36,null,16.11,BDL
2019-02-01 05:30:00,14.9,BDL,BDL,36.31,null,14.14,BDL
2019-02-01 05:31:00,15.26,BDL,BDL,36.23,null,12.67,BDL
2019-02-01 05:32:00,14.86,BDL,BDL,36.37,null,12.86,BDL
2019-02-01 05:33:00,14.69,BDL,BDL,36.15,null,11.65,BDL
2019-02-01 05:34:00,14.48,BDL,BDL,36.34,null,9.64,BDL
2019-02-01 05:35:00,14.03,BDL,BDL,36.58,null,8.91,4.13
2019-02-01 05:36:00,13.46,BDL,BDL,36.39,null,9.31,5.47
2019-02-01 05:37:00,13.26,BDL,BDL,36.4,null,10.93,6.38
2019-02-01 05:38:00,12.67,BDL,BDL,36.3,null,10.47,6.12
2019-02-01 05:39:00,12.14,BDL,BDL,36.29,null,8.13,5.55
2019-02-01 05:40:00,11.59,BDL,BDL,36.44,null,6.53,5.28
2019-02-01 05:41:00,11.56,BDL,BDL,36.14,null,5.65,5.45
2019-02-01 05:42:00,11.64,BDL,BDL,36.25,null,4.91,5.53
2019-02-01 05:43:00,11.63,BDL,BDL,35.97,null,BDL,5.24
2019-02-01 05:44:00,11.8,BDL,BDL,35.82,null,BDL,5.12
2019-02-01 05:45:00,11.98,BDL,BDL,35.97,null,BDL,5.4
2019-02-01 05:46:00,12.18,BDL,BDL,36.02,null,BDL,5.85
2019-02-01 05:47:00,12.0,BDL,BDL,35.77,null,BDL,6.75
2019-02-01 05:48:00,11.07,BDL,BDL,35.79,null,5.41,6.88
2019-02-01 05:49:00,12.01,BDL,2.1,35.88,null,7.33,6.86
2019-02-01 05:50:00,12.27,BDL,BDL,35.83,null,8.99,6.52
2019-02-01 05:51:00,12.31,BDL,BDL,35.82,null,9.71,6.27
2019-02-01 05:52:00,11.52,BDL,2.26,35.69,null,9.6,7.24
