Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility_Avg
2017-07-01 01:01:00,13.25,93.0,1.285,1.34,321.3,6.234,0.1,811.0,-0.412,null
2017-07-01 01:02:00,13.44,93.5,0.752,1.05,336.3,21.32,0.0,811.0,-0.378,null
2017-07-01 01:03:00,13.6,93.8,0.668,1.02,9.74,44.68,0.0,811.0,-0.343,null
2017-07-01 01:04:00,13.77,94.0,0.905,1.19,39.49,29.8,0.1,811.0,-0.377,null
2017-07-01 01:05:00,13.84,93.9,1.09,1.52,98.4,11.68,0.0,811.0,-0.446,null
2017-07-01 01:06:00,13.93,93.9,0.522,0.95,32.53,68.45,0.0,811.0,-0.48,null
2017-07-01 01:07:00,14.04,93.7,0.45,0.61,34.2,54.61,0.0,811.0,-0.412,null
2017-07-01 01:08:00,14.1,93.7,0.637,0.95,350.6,19.94,0.0,811.0,-0.412,null
2017-07-01 01:09:00,14.17,93.7,0.475,0.88,326.9,19.5,0.0,811.0,-0.412,null
2017-07-01 01:10:00,14.24,93.7,1.307,1.43,317.5,5.314,0.0,811.0,-0.412,null
2017-07-01 01:11:00,14.33,93.8,1.305,1.56,346.8,13.92,0.1,811.0,-0.412,null
2017-07-01 01:12:00,14.34,93.8,1.567,1.95,21.11,20.06,0.0,811.0,-0.412,null
2017-07-01 01:13:00,14.34,93.5,1.552,1.93,28.81,23.41,0.0,811.0,-0.412,null
2017-07-01 01:14:00,14.37,93.4,1.568,2.16,40.08,18.98,0.0,811.0,-0.789,null
2017-07-01 01:15:00,14.4,93.2,1.16,1.31,17.18,14.57,0.0,811.0,-0.583,null
2017-07-01 01:16:00,14.41,93.1,1.182,1.52,13.01,10.05,0.0,811.0,-0.412,null
2017-07-01 01:17:00,14.47,93.0,0.808,1.13,28.77,29.66,0.0,811.0,-0.412,null
2017-07-01 01:18:00,14.5,93.1,0.952,1.15,75.14,38.82,0.1,811.0,-0.48,null
2017-07-01 01:19:00,14.51,93.1,1.17,2.03,98.3,22.3,0.0,811.0,-0.412,null
2017-07-01 01:20:00,14.52,92.9,1.173,1.69,128.8,16.87,0.0,811.0,-0.72,null
2017-07-01 01:21:00,14.52,92.8,0.698,0.96,99.8,82.7,0.0,811.0,-0.515,null
2017-07-01 01:22:00,14.56,92.7,1.397,2.88,102.3,14.34,0.0,811.0,-0.412,null
2017-07-01 01:23:00,14.58,92.5,1.213,1.72,86.8,12.85,0.0,810.0,-0.72,null
2017-07-01 01:24:00,14.59,92.4,2.037,2.48,70.16,5.519,0.0,810.0,-0.617,null
2017-07-01 01:25:00,14.61,92.2,1.563,2.2,63.06,34.86,0.0,810.0,-0.823,null
2017-07-01 01:26:00,14.6,92.2,1.392,1.63,3.023,11.26,0.0,810.0,-0.789,null
2017-07-01 01:27:00,14.61,92.3,1.352,1.92,64.25,25.35,0.0,810.0,-0.652,null
2017-07-01 01:28:00,14.61,92.3,2.352,2.72,60.5,13.02,0.1,810.0,-0.823,null
2017-07-01 01:29:00,14.61,92.1,1.622,2.3,90.0,13.79,0.0,810.0,-0.823,null
2017-07-01 01:30:00,14.64,92.1,1.76,2.52,82.9,13.83,0.0,810.0,-0.823,null
2017-07-01 01:31:00,14.66,92.0,2.953,3.66,70.48,18.2,0.0,810.0,-0.892,null
2017-07-01 01:32:00,14.66,91.9,1.657,2.93,54.37,13.98,0.0,810.0,-1.132,null
2017-07-01 01:33:00,14.67,91.9,1.19,1.59,25.95,19.95,0.0,810.0,-0.686,null
2017-07-01 01:34:00,14.66,92.0,2.257,2.82,65.55,27.28,0.1,810.0,-0.686,null
2017-07-01 01:35:00,14.67,92.0,1.633,1.84,59.79,19.32,0.0,810.0,-0.823,null
2017-07-01 01:36:00,14.67,92.3,2.045,2.87,63.33,6.152,0.0,810.0,-0.652,null
2017-07-01 01:37:00,14.67,92.5,1.703,2.54,60.2,24.64,0.0,810.0,-0.686,null
2017-07-01 01:38:00,14.67,92.6,1.405,1.62,66.73,16.4,0.0,810.0,-0.686,null
2017-07-01 01:39:00,14.63,92.8,2.782,3.7,76.79,23.92,0.0,810.0,-0.617,null
2017-07-01 01:40:00,14.63,92.7,3.792,5.1,69.52,8.07,0.0,810.0,-0.926,null
2017-07-01 01:41:00,14.62,92.5,2.795,3.15,67.81,9.33,0.1,810.0,-0.858,null
2017-07-01 01:42:00,14.63,92.3,3.305,4.42,54.02,10.62,0.0,810.0,-0.892,null
2017-07-01 01:43:00,14.63,92.2,3.922,4.49,66.0,2.887,0.0,810.0,-0.858,null
2017-07-01 01:44:00,14.66,92.1,2.005,2.62,58.96,11.48,0.0,810.0,-0.823,null
2017-07-01 01:45:00,14.67,92.4,2.65,3.23,61.15,7.661,0.1,810.0,-0.549,null
2017-07-01 01:46:00,14.66,92.5,2.217,2.55,65.13,11.76,0.0,810.0,-0.549,null
2017-07-01 01:47:00,14.63,92.6,2.738,3.02,66.51,7.737,0.0,810.0,-0.72,null
2017-07-01 01:48:00,14.62,92.8,2.288,2.78,52.67,8.17,0.0,810.0,-0.789,null
2017-07-01 01:49:00,14.62,92.9,2.365,2.89,79.65,13.22,0.0,810.0,-0.789,null
2017-07-01 01:50:00,14.59,93.0,2.705,3.38,70.89,18.78,0.0,810.0,-0.823,null
2017-07-01 01:51:00,14.58,93.1,2.58,3.35,71.99,8.56,0.1,810.0,-0.823,null
2017-07-01 01:52:00,14.58,93.1,2.49,3.72,75.17,4.058,0.0,810.0,-0.823,null
2017-07-01 01:53:00,14.58,93.2,3.093,4.42,71.51,11.86,0.0,810.0,-0.823,null
2017-07-01 01:54:00,14.59,93.1,4.038,4.29,75.32,7.407,0.0,810.0,-0.892,null
2017-07-01 01:55:00,14.61,92.8,2.982,4.14,68.28,16.35,0.1,810.0,-0.892,null
2017-07-01 01:56:00,14.63,92.7,3.04,3.74,68.01,6.704,0.0,810.0,-0.823,null
2017-07-01 01:57:00,14.63,92.6,2.545,2.83,71.33,10.44,0.0,810.0,-0.823,null
2017-07-01 01:58:00,14.63,92.6,2.98,3.54,72.17,8.13,0.0,810.0,-0.823,null
2017-07-01 01:59:00,14.63,92.4,2.42,2.86,65.96,9.17,0.0,810.0,-0.823,null
2017-07-01 02:00:00,14.63,92.4,2.043,2.45,59.33,9.2,0.0,810.0,-0.823,null
2017-07-01 02:01:00,14.62,92.4,2.462,2.72,63.33,13.18,0.0,810.0,-0.823,null
2017-07-01 02:02:00,14.62,92.4,1.983,2.65,71.64,17.64,0.0,810.0,-0.789,null
2017-07-01 02:03:00,14.63,92.4,2.335,2.96,60.57,11.33,0.1,810.0,-0.789,null
2017-07-01 02:04:00,14.65,92.2,1.965,2.41,60.48,8.21,0.0,810.0,-0.789,null
2017-07-01 02:05:00,14.67,92.2,1.968,2.56,51.51,7.361,0.0,810.0,-0.789,null
2017-07-01 02:06:00,14.68,92.3,2.177,2.7,64.33,6.598,0.0,810.0,-0.652,null
2017-07-01 02:07:00,14.67,92.3,3.17,3.9,53.17,3.131,0.0,810.0,-0.823,null
2017-07-01 02:08:00,14.67,92.2,2.807,3.8,64.32,17.42,0.0,810.0,-0.892,null
2017-07-01 02:09:00,14.66,92.1,2.408,2.77,55.54,16.1,0.1,810.0,-0.823,null
2017-07-01 02:10:00,14.72,92.0,2.2,2.71,60.7,10.22,0.0,810.0,-0.823,null
2017-07-01 02:11:00,14.72,92.0,2.0,2.99,46.5,5.737,0.0,810.0,-0.823,null
2017-07-01 02:12:00,14.72,92.1,2.107,2.94,47.51,6.627,0.0,810.0,-0.823,null
2017-07-01 02:13:00,14.72,92.0,1.7,2.43,66.58,20.99,0.0,810.0,-0.823,null
2017-07-01 02:14:00,14.72,92.1,1.945,2.41,80.8,20.02,0.0,810.0,-0.823,null
2017-07-01 02:15:00,14.72,92.2,1.363,1.65,72.82,11.53,0.0,810.0,-0.755,null
2017-07-01 02:16:00,14.73,92.2,1.878,2.57,83.4,13.95,0.0,810.0,-0.755,null
2017-07-01 02:17:00,14.72,92.2,0.88,1.15,110.2,18.63,0.1,810.0,-0.549,null
2017-07-01 02:18:00,14.72,92.3,0.453,0.62,47.34,48.15,0.0,810.0,-0.412,null
2017-07-01 02:19:00,14.71,92.5,0.518,0.84,241.7,25.17,0.0,810.0,-0.412,null
2017-07-01 02:20:00,14.73,92.6,0.582,0.75,219.1,32.76,0.0,810.0,-0.412,null
2017-07-01 02:21:00,14.72,92.7,0.645,0.97,210.3,7.862,0.0,810.0,-0.446,null
2017-07-01 02:22:00,14.71,92.8,0.465,0.74,241.0,15.05,0.0,810.0,-0.412,null
2017-07-01 02:23:00,14.72,92.9,0.808,1.11,267.1,14.76,0.0,810.0,-0.412,null
2017-07-01 02:24:00,14.72,92.8,1.038,1.28,283.7,5.055,0.0,810.0,-0.72,null
2017-07-01 02:25:00,14.72,93.1,0.798,1.27,276.8,45.88,0.0,810.0,-0.823,null
2017-07-01 02:26:00,14.71,93.2,0.618,0.81,229.8,42.99,0.0,810.0,-0.515,null
2017-07-01 02:27:00,14.71,93.2,0.758,0.91,296.8,13.24,0.0,810.0,-0.446,null
2017-07-01 02:28:00,14.72,93.2,1.03,1.22,293.3,6.548,0.1,810.0,-0.583,null
2017-07-01 02:29:00,14.72,93.3,0.96,1.37,296.5,2.986,0.0,810.0,-0.515,null
2017-07-01 02:30:00,14.72,93.4,0.952,1.14,303.3,3.037,0.0,810.0,-0.412,null
2017-07-01 02:31:00,14.72,93.5,1.023,1.31,275.5,8.58,0.0,810.0,-0.412,null
2017-07-01 02:32:00,14.73,93.4,1.273,1.4,271.7,3.248,0.0,810.0,-0.789,null
2017-07-01 02:33:00,14.72,93.3,1.183,1.3,281.2,5.609,0.0,810.0,-0.789,null
2017-07-01 02:34:00,14.72,93.2,1.03,1.15,288.2,11.22,0.0,810.0,-0.823,null
2017-07-01 02:35:00,14.72,93.2,1.107,1.16,294.5,2.93,0.0,810.0,-0.72,null
2017-07-01 02:36:00,14.74,93.3,1.388,1.68,298.7,7.566,0.0,810.0,-0.617,null
2017-07-01 02:37:00,14.76,93.4,0.895,1.2,310.0,5.971,0.0,810.0,-0.789,null
2017-07-01 02:38:00,14.76,93.6,1.39,1.56,309.7,3.144,0.0,810.0,-0.515,null
2017-07-01 02:39:00,14.72,93.5,1.22,1.36,300.3,4.987,0.0,810.0,-0.686,null
2017-07-01 02:40:00,14.72,93.6,0.573,0.73,304.3,22.76,0.0,810.0,-0.549,null
2017-07-01 02:41:00,14.72,93.8,0.343,0.62,331.8,26.6,0.0,810.0,-0.446,null
2017-07-01 02:42:00,14.68,93.8,0.652,0.8,301.5,6.21,0.1,810.0,-0.412,null
2017-07-01 02:43:00,14.68,93.8,0.737,0.93,298.6,12.47,0.0,810.0,-0.377,null
2017-07-01 02:44:00,14.67,93.9,0.68,0.71,352.3,18.27,0.0,810.0,-0.412,null
2017-07-01 02:45:00,14.67,94.0,0.937,1.11,24.34,7.267,0.0,810.0,-0.412,null
2017-07-01 02:46:00,14.63,93.9,0.73,0.94,6.176,11.11,0.0,810.0,-0.412,null
2017-07-01 02:47:00,14.63,93.7,1.138,1.92,42.44,31.27,0.0,810.0,-0.549,null
2017-07-01 02:48:00,14.63,93.6,1.703,1.89,39.93,11.33,0.0,810.0,-0.823,null
2017-07-01 02:49:00,14.63,93.1,1.485,1.78,36.56,10.87,0.0,810.0,-0.823,null
2017-07-01 02:50:00,14.66,92.9,1.37,1.63,42.51,6.183,0.0,810.0,-0.823,null
2017-07-01 02:51:00,14.68,92.6,0.803,1.08,18.67,20.24,0.0,809.0,-0.686,null
2017-07-01 02:52:00,14.67,92.6,0.437,0.72,28.69,46.38,0.0,809.0,-0.48,null
2017-07-01 02:53:00,14.72,92.8,0.71,0.9,5.982,10.74,0.0,809.0,-0.48,null
2017-07-01 02:54:00,14.72,92.9,0.847,1.07,20.84,17.44,0.0,809.0,-0.48,null
2017-07-01 02:55:00,14.73,92.6,0.985,1.19,2.205,11.11,0.1,809.0,-0.48,null
2017-07-01 02:56:00,14.72,92.7,1.182,1.34,5.162,6.516,0.0,809.0,-0.72,null
2017-07-01 02:57:00,14.72,92.7,1.022,1.69,335.0,14.39,0.0,809.0,-0.549,null
2017-07-01 02:58:00,14.73,92.9,1.252,1.46,329.1,8.07,0.0,809.0,-0.48,null
2017-07-01 02:59:00,14.71,92.9,1.217,1.31,342.7,3.249,0.0,809.0,-0.412,null
2017-07-01 03:00:00,14.68,93.1,1.56,1.75,325.3,2.624,0.0,809.0,-0.48,null
2017-07-01 03:01:00,14.65,93.3,1.542,1.69,330.2,2.733,0.0,809.0,-0.686,null
2017-07-01 03:02:00,14.64,93.7,1.678,2.06,324.2,13.79,0.0,809.0,-0.652,null
2017-07-01 03:03:00,14.63,94.0,1.725,1.9,316.0,4.546,0.0,809.0,-0.48,null
2017-07-01 03:04:00,14.59,94.2,1.538,1.64,308.8,1.772,0.0,809.0,-0.823,null
2017-07-01 03:05:00,14.59,94.4,1.69,1.87,308.8,3.337,0.0,809.0,-0.789,null
2017-07-01 03:06:00,14.59,94.6,1.712,1.89,309.0,3.558,0.0,809.0,-0.583,null
2017-07-01 03:07:00,14.58,94.6,1.752,1.93,301.2,4.668,0.0,809.0,-0.789,null
2017-07-01 03:08:00,14.59,94.7,1.863,1.96,302.3,3.299,0.0,809.0,-0.755,null
2017-07-01 03:09:00,14.59,94.7,1.79,1.95,301.2,6.639,0.0,809.0,-0.823,null
2017-07-01 03:10:00,14.59,94.7,1.728,2.02,301.3,7.199,0.0,809.0,-0.858,null
2017-07-01 03:11:00,14.59,94.8,1.298,1.55,310.7,8.81,0.0,809.0,-0.823,null
2017-07-01 03:12:00,14.61,94.9,1.577,1.72,326.0,8.21,0.0,809.0,-0.72,null
2017-07-01 03:13:00,14.63,94.9,1.7,1.93,346.3,7.245,0.0,809.0,-0.583,null
2017-07-01 03:14:00,14.6,94.9,1.8,2.06,348.7,4.781,0.0,809.0,-0.343,null
2017-07-01 03:15:00,14.55,94.9,1.752,1.85,359.2,3.287,0.0,809.0,-0.412,null
2017-07-01 03:16:00,14.54,94.9,1.913,2.28,10.01,6.453,0.0,809.0,-0.412,null
2017-07-01 03:17:00,14.54,94.8,2.155,2.3,18.65,6.469,0.0,809.0,-0.515,null
2017-07-01 03:18:00,14.54,94.7,2.123,2.65,23.17,5.926,0.0,809.0,-0.823,null
2017-07-01 03:19:00,14.54,94.7,2.23,2.45,26.85,8.89,0.0,809.0,-0.823,null
2017-07-01 03:20:00,14.54,94.7,2.44,2.9,24.82,6.087,0.0,809.0,-0.823,null
2017-07-01 03:21:00,14.55,94.6,2.807,3.25,28.5,10.0,0.0,809.0,-0.686,null
2017-07-01 03:22:00,14.54,94.3,3.178,3.54,30.57,10.3,0.0,809.0,-0.686,null
2017-07-01 03:23:00,14.56,93.9,2.697,3.4,26.67,4.497,0.0,809.0,-0.446,null
2017-07-01 03:24:00,14.59,93.7,2.362,2.79,29.16,6.986,0.0,809.0,-0.652,null
2017-07-01 03:25:00,14.59,93.6,2.107,2.29,25.34,9.91,0.0,809.0,-0.823,null
2017-07-01 03:26:00,14.64,93.6,1.475,1.89,19.02,9.83,0.0,809.0,-0.72,null
2017-07-01 03:27:00,14.63,93.6,1.973,2.33,18.66,10.27,0.0,809.0,-0.412,null
2017-07-01 03:28:00,14.63,93.6,1.895,2.31,2.098,11.67,0.0,809.0,-0.446,null
2017-07-01 03:29:00,14.63,93.6,1.387,1.69,357.1,13.39,0.0,809.0,-0.446,null
2017-07-01 03:30:00,14.63,93.7,1.957,2.27,353.4,13.39,0.0,809.0,-0.412,null
2017-07-01 03:31:00,14.63,93.8,1.815,2.22,346.7,7.271,0.0,809.0,-0.515,null
2017-07-01 03:32:00,14.63,93.9,2.06,2.26,347.0,1.633,0.0,809.0,-0.412,null
2017-07-01 03:33:00,14.61,93.8,1.713,1.98,345.9,15.15,0.0,809.0,-0.412,null
2017-07-01 03:34:00,14.59,93.5,1.86,2.16,326.8,9.52,0.0,809.0,-0.515,null
2017-07-01 03:35:00,14.59,93.6,1.877,2.16,334.7,6.519,0.0,809.0,-0.755,null
2017-07-01 03:36:00,14.64,93.6,1.803,1.95,330.2,5.982,0.0,809.0,-0.549,null
2017-07-01 03:37:00,14.62,93.7,1.795,2.0,336.8,5.398,0.0,809.0,-0.549,null
2017-07-01 03:38:00,14.63,93.8,1.9,2.15,327.7,2.687,0.1,809.0,-0.823,null
2017-07-01 03:39:00,14.63,94.0,2.158,2.65,326.7,4.534,0.0,809.0,-0.583,null
2017-07-01 03:40:00,14.6,94.1,2.462,2.65,326.8,5.011,0.0,809.0,-0.446,null
2017-07-01 03:41:00,14.56,94.2,2.543,2.79,323.8,4.704,0.0,809.0,-0.549,null
2017-07-01 03:42:00,14.54,94.2,2.388,2.79,326.2,8.23,0.0,809.0,-0.549,null
2017-07-01 03:43:00,14.54,94.2,2.132,2.5,337.3,7.268,0.0,809.0,-0.412,null
2017-07-01 03:44:00,14.54,94.2,2.048,2.38,337.2,10.35,0.0,809.0,-0.412,null
2017-07-01 03:45:00,14.54,94.3,2.005,2.23,335.7,5.907,0.0,809.0,-0.412,null
2017-07-01 03:46:00,14.54,94.4,2.123,2.88,342.8,4.597,0.0,809.0,-0.412,null
2017-07-01 03:47:00,14.54,94.4,2.192,2.51,335.7,6.624,0.0,809.0,-0.412,null
2017-07-01 03:48:00,14.54,94.4,1.908,2.45,335.7,7.866,0.0,809.0,-0.412,null
2017-07-01 03:49:00,14.54,94.4,1.602,2.02,346.2,7.735,0.0,809.0,-0.412,null
2017-07-01 03:50:00,14.54,94.5,2.065,2.5,349.0,5.413,0.0,809.0,-0.412,null
2017-07-01 03:51:00,14.54,94.5,1.375,1.73,352.4,15.23,0.0,809.0,-0.412,null
2017-07-01 03:52:00,14.54,94.5,1.488,1.72,350.3,5.495,0.0,809.0,-0.412,null
2017-07-01 03:53:00,14.54,94.5,1.662,2.08,357.2,5.696,0.0,809.0,-0.412,null
2017-07-01 03:54:00,14.54,94.5,1.883,2.05,4.5,3.304,0.0,809.0,-0.412,null
2017-07-01 03:55:00,14.54,94.3,2.09,2.29,2.834,2.853,0.0,809.0,-0.48,null
2017-07-01 03:56:00,14.54,94.0,1.713,1.96,7.667,2.134,0.0,809.0,-0.789,null
2017-07-01 03:57:00,14.58,93.9,1.563,1.77,12.5,5.057,0.0,809.0,-0.72,null
2017-07-01 03:58:00,14.58,93.8,1.323,1.47,7.666,4.229,0.0,809.0,-0.446,null
2017-07-01 03:59:00,14.59,93.7,1.403,1.66,6.667,3.197,0.0,809.0,-0.823,null
2017-07-01 04:00:00,14.58,93.7,1.582,1.83,5.665,5.436,0.0,809.0,-0.48,null
2017-07-01 04:01:00,14.58,93.5,1.345,1.7,353.8,4.946,0.0,809.0,-0.412,null
2017-07-01 04:02:00,14.59,93.4,1.263,1.59,353.0,9.83,0.0,809.0,-0.515,null
2017-07-01 04:03:00,14.58,93.5,1.385,1.7,349.3,8.08,0.0,809.0,-0.412,null
2017-07-01 04:04:00,14.58,93.5,1.412,1.56,351.5,5.994,0.0,809.0,-0.412,null
2017-07-01 04:05:00,14.58,93.5,1.363,1.64,348.5,5.765,0.0,809.0,-0.617,null
2017-07-01 04:06:00,14.58,93.6,1.098,1.39,351.5,10.91,0.0,809.0,-0.617,null
2017-07-01 04:07:00,14.59,93.8,1.137,1.29,359.5,4.192,0.0,809.0,-0.549,null
2017-07-01 04:08:00,14.59,93.7,1.478,1.75,5.007,8.08,0.0,809.0,-0.549,null
2017-07-01 04:09:00,14.58,93.5,1.463,1.63,358.7,6.545,0.0,809.0,-0.755,null
2017-07-01 04:10:00,14.58,93.5,1.345,1.47,0.501,4.193,0.0,809.0,-0.823,null
2017-07-01 04:11:00,14.59,93.5,1.722,1.86,11.17,4.218,0.0,809.0,-0.515,null
2017-07-01 04:12:00,14.59,93.4,1.63,1.84,10.0,5.065,0.0,809.0,-0.652,null
2017-07-01 04:13:00,14.59,93.4,1.662,1.77,21.67,6.393,0.0,809.0,-0.823,null
2017-07-01 04:14:00,14.59,93.4,1.605,1.72,23.33,3.771,0.0,809.0,-0.823,null
2017-07-01 04:15:00,14.62,93.5,1.648,1.78,34.64,7.444,0.0,809.0,-1.063,null
2017-07-01 04:16:00,14.66,93.6,1.723,1.97,43.5,6.185,0.0,809.0,-1.269,null
2017-07-01 04:17:00,14.67,93.6,2.232,3.18,49.06,9.16,0.0,809.0,-0.926,null
2017-07-01 04:18:00,14.68,93.4,2.385,2.58,49.67,3.944,0.0,809.0,-0.823,null
2017-07-01 04:19:00,14.68,93.3,2.005,2.25,59.34,5.85,0.0,809.0,-1.029,null
2017-07-01 04:20:00,14.68,93.4,2.49,2.88,60.67,4.569,0.0,809.0,-1.063,null
2017-07-01 04:21:00,14.68,93.5,2.012,2.38,51.83,4.944,0.0,809.0,-0.892,null
