Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2022-04-01 00:00:00,19.0,33.64,0.265,0.4,39.74,23.96,0.0,805.663,-1.475
2022-04-01 00:01:00,18.96,33.77,0.575,0.7,37.08,12.85,0.0,805.667,-1.784
2022-04-01 00:02:00,18.96,34.01,0.72,0.87,13.0,6.191,0.0,805.67,-2.196
2022-04-01 00:03:00,19.02,34.02,0.77,0.87,7.83,7.818,0.0,805.674,-2.264
2022-04-01 00:04:00,19.03,33.98,1.045,1.18,17.67,6.823,0.0,805.678,-2.504
2022-04-01 00:05:00,19.04,34.0,1.39,1.84,12.17,3.078,0.0,805.676,-2.744
2022-04-01 00:06:00,19.08,34.02,1.497,1.65,14.49,6.18,0.0,805.68,-3.053
2022-04-01 00:07:00,19.07,33.91,1.43,1.71,12.83,3.848,0.0,805.687,-3.019
2022-04-01 00:08:00,19.05,34.13,1.192,1.42,13.64,9.09,0.0,805.694,-2.779
2022-04-01 00:09:00,19.03,34.12,0.828,1.08,358.3,8.09,0.0,805.683,-2.264
2022-04-01 00:10:00,19.03,34.14,0.973,1.31,347.3,15.83,0.0,805.682,-1.853
2022-04-01 00:11:00,19.02,34.12,0.96,1.19,6.645,10.63,0.0,805.679,-1.818
2022-04-01 00:12:00,18.97,34.3,0.795,1.43,27.35,11.07,0.0,805.676,-1.612
2022-04-01 00:13:00,18.91,34.18,1.28,1.47,39.49,6.623,0.0,805.661,-2.47
2022-04-01 00:14:00,18.9,33.63,0.947,1.19,38.15,12.27,0.0,805.657,-2.813
2022-04-01 00:15:00,18.92,34.05,0.922,1.04,54.99,6.996,0.0,805.64,-2.607
2022-04-01 00:16:00,18.98,34.23,1.102,1.28,44.83,1.462,0.0,805.633,-2.607
2022-04-01 00:17:00,19.05,34.15,1.097,1.19,57.17,9.35,0.0,805.632,-2.607
2022-04-01 00:18:00,19.07,34.06,1.143,1.18,67.17,3.624,0.0,805.634,-2.642
2022-04-01 00:19:00,19.11,33.94,0.983,1.12,64.67,1.247,0.0,805.632,-2.642
2022-04-01 00:20:00,19.12,33.8,0.992,1.1,59.98,7.436,0.0,805.633,-2.436
2022-04-01 00:21:00,19.12,33.7,1.042,1.23,59.67,5.935,0.0,805.623,-2.504
2022-04-01 00:22:00,19.12,33.67,1.11,1.2,54.15,5.75,0.0,805.623,-2.676
2022-04-01 00:23:00,19.12,33.67,1.137,1.26,54.83,2.477,0.0,805.614,-2.71
2022-04-01 00:24:00,19.12,33.67,1.148,1.35,62.16,5.669,0.0,805.595,-2.847
2022-04-01 00:25:00,19.12,33.67,1.102,1.26,61.15,9.42,0.0,805.588,-2.744
2022-04-01 00:26:00,19.12,33.62,1.157,1.23,89.7,8.43,0.0,805.564,-2.676
2022-04-01 00:27:00,19.12,33.49,0.892,1.03,87.9,7.027,0.0,805.553,-2.71
2022-04-01 00:28:00,19.12,33.46,0.752,0.85,86.2,9.81,0.0,805.536,-2.298
2022-04-01 00:29:00,19.12,33.3,0.915,1.12,57.34,9.36,0.0,805.52,-2.401
2022-04-01 00:30:00,19.17,33.75,1.955,2.6,66.63,20.4,0.0,805.513,-2.71
2022-04-01 00:31:00,19.08,34.03,1.812,2.24,84.0,6.778,0.0,805.517,-2.916
2022-04-01 00:32:00,18.88,34.52,1.572,1.84,76.33,3.726,0.0,805.52,-2.504
2022-04-01 00:33:00,18.81,34.88,1.165,1.43,69.13,10.79,0.0,805.523,-2.676
2022-04-01 00:34:00,18.83,34.96,1.37,1.94,68.92,10.76,0.0,805.523,-2.573
2022-04-01 00:35:00,18.82,34.94,2.108,2.39,59.33,9.91,0.0,805.537,-2.161
2022-04-01 00:36:00,18.7,35.07,1.858,1.99,51.17,3.386,0.0,805.547,-1.955
2022-04-01 00:37:00,18.62,35.21,2.175,2.74,40.98,7.32,0.0,805.534,-2.607
2022-04-01 00:38:00,18.59,35.39,2.478,2.9,40.85,7.261,0.0,805.537,-2.744
2022-04-01 00:39:00,18.54,35.7,2.987,3.42,53.17,3.975,0.0,805.543,-2.779
2022-04-01 00:40:00,18.53,35.89,2.468,2.94,51.48,9.53,0.0,805.55,-2.95
2022-04-01 00:41:00,18.52,35.71,1.763,2.26,26.97,11.51,0.0,805.537,-2.196
2022-04-01 00:42:00,18.44,35.91,1.872,2.18,17.33,5.309,0.0,805.54,-1.784
2022-04-01 00:43:00,18.33,36.24,1.863,2.32,43.85,8.35,0.0,805.54,-1.715
2022-04-01 00:44:00,18.3,36.61,2.1,2.41,12.18,17.91,0.0,805.55,-1.647
2022-04-01 00:45:00,18.24,36.68,1.565,2.2,17.99,6.269,0.0,805.526,-1.166
2022-04-01 00:46:00,18.14,36.95,2.07,2.43,21.5,7.134,0.0,805.525,-1.338
2022-04-01 00:47:00,18.08,37.25,2.088,2.7,22.33,5.405,0.0,805.522,-1.338
2022-04-01 00:48:00,18.03,37.66,2.255,2.92,29.45,11.33,0.0,805.509,-1.578
2022-04-01 00:49:00,18.02,37.78,2.11,2.37,11.67,5.792,0.0,805.506,-1.269
2022-04-01 00:50:00,17.92,37.94,1.867,2.22,9.07,11.66,0.0,805.496,-0.892
2022-04-01 00:51:00,17.8,38.44,2.638,3.06,22.36,9.31,0.0,805.494,-1.304
2022-04-01 00:52:00,17.71,38.81,2.325,2.8,15.34,8.13,0.0,805.494,-1.269
2022-04-01 00:53:00,17.68,38.94,2.937,3.34,21.16,4.879,0.0,805.476,-1.132
2022-04-01 00:54:00,17.63,39.13,2.883,3.13,17.18,8.59,0.0,805.492,-1.441
2022-04-01 00:55:00,17.62,39.25,2.822,3.0,25.33,4.784,0.0,805.496,-1.441
2022-04-01 00:56:00,17.61,39.34,2.837,3.19,11.16,5.842,0.0,805.503,-1.647
2022-04-01 00:57:00,17.62,39.31,3.132,3.96,19.03,10.54,0.0,805.5,-1.612
2022-04-01 00:58:00,17.62,39.29,2.728,3.36,18.19,13.77,0.0,805.503,-1.818
2022-04-01 00:59:00,17.61,39.29,2.858,3.07,12.5,4.192,0.0,805.525,-1.784
2022-04-01 01:00:00,17.61,39.33,3.243,3.48,15.83,4.139,0.0,805.525,-2.23
2022-04-01 01:01:00,17.63,39.31,2.947,3.12,15.36,8.75,0.0,805.524,-2.23
2022-04-01 01:02:00,17.69,39.19,2.857,3.33,1.474,7.557,0.0,805.525,-2.333
