Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2023-11-01 00:00:00,10.12,79.69,1.788,2.91,29.29,24.85,0.0,811.319,-1.029
2023-11-01 00:01:00,10.14,79.68,2.725,3.51,43.08,15.23,0.0,811.294,-1.064
2023-11-01 00:02:00,10.16,79.34,4.248,5.33,48.81,10.45,0.0,811.269,-1.029
2023-11-01 00:03:00,10.16,79.22,3.508,4.68,56.33,5.524,0.0,811.249,-0.995
2023-11-01 00:04:00,10.14,79.28,2.483,3.33,57.48,7.407,0.0,811.235,-0.549
2023-11-01 00:05:00,10.09,79.45,2.902,3.28,54.83,4.219,0.0,811.219,-0.343
2023-11-01 00:06:00,10.06,79.66,2.818,3.42,64.34,18.56,0.0,811.215,-0.515
2023-11-01 00:07:00,10.03,79.82,1.918,2.79,69.45,18.75,0.0,811.212,-0.412
2023-11-01 00:08:00,10.03,79.87,3.573,4.27,66.17,6.414,0.0,811.226,-0.618
2023-11-01 00:09:00,10.03,79.77,1.968,2.63,85.0,19.87,0.0,811.22,-0.686
2023-11-01 00:10:00,10.06,79.73,2.49,3.18,68.28,21.85,0.0,811.213,-0.618
2023-11-01 00:11:00,10.08,79.53,3.16,3.91,47.17,6.039,0.0,811.194,-0.618
2023-11-01 00:12:00,10.07,79.64,1.282,1.76,22.8,31.85,0.0,811.167,-0.618
2023-11-01 00:13:00,10.08,79.68,2.22,2.84,53.36,6.717,0.0,811.149,-0.652
2023-11-01 00:14:00,10.08,79.58,3.802,5.86,38.95,18.19,0.0,811.121,-0.858
2023-11-01 00:15:00,10.11,79.53,2.188,3.61,40.3,39.27,0.0,811.105,-1.029
2023-11-01 00:16:00,10.14,79.47,3.11,4.01,43.28,15.3,0.0,811.106,-1.029
2023-11-01 00:17:00,10.16,79.28,1.885,3.06,32.35,22.42,0.0,811.114,-0.892
2023-11-01 00:18:00,10.17,79.19,2.383,3.2,19.28,13.41,0.0,811.119,-0.858
2023-11-01 00:19:00,10.17,79.12,3.202,4.83,66.84,8.63,0.0,811.144,-0.755
2023-11-01 00:20:00,10.17,79.2,2.597,3.46,39.97,20.15,0.0,811.131,-0.961
2023-11-01 00:21:00,10.17,79.36,2.612,3.85,34.41,27.43,0.0,811.158,-1.029
2023-11-01 00:22:00,10.17,79.44,2.563,3.76,42.3,13.53,0.0,811.161,-0.995
2023-11-01 00:23:00,10.17,79.49,1.415,2.72,15.5,28.07,0.0,811.187,-0.995
2023-11-01 00:24:00,10.16,79.51,2.552,3.43,15.31,18.14,0.0,811.184,-1.029
2023-11-01 00:25:00,10.21,79.27,2.58,3.93,49.49,10.97,0.0,811.183,-1.029
2023-11-01 00:26:00,10.21,79.18,2.963,3.83,38.4,27.73,0.0,811.197,-1.029
2023-11-01 00:27:00,10.21,79.2,1.602,2.2,19.09,21.9,0.0,811.177,-0.892
2023-11-01 00:28:00,10.23,79.13,1.208,1.71,18.5,10.17,0.0,811.206,-0.961
2023-11-01 00:29:00,10.26,78.98,0.9,1.12,359.0,23.89,0.0,811.187,-0.652
2023-11-01 00:30:00,10.3,78.83,1.44,1.95,21.06,17.49,0.0,811.206,-0.72
2023-11-01 00:31:00,10.3,78.87,1.15,1.32,12.74,23.17,0.0,811.219,-0.686
2023-11-01 00:32:00,10.34,78.92,2.145,2.58,352.8,7.149,0.0,811.21,-0.892
2023-11-01 00:33:00,10.35,78.6,1.71,2.78,0.932,22.07,0.0,811.199,-0.755
2023-11-01 00:34:00,10.35,78.5,2.297,2.8,0.062,19.1,0.0,811.176,-0.961
2023-11-01 00:35:00,10.39,78.58,1.493,1.7,17.38,12.39,0.0,811.156,-0.995
2023-11-01 00:36:00,10.39,78.53,1.687,2.15,37.63,16.27,0.0,811.166,-0.995
2023-11-01 00:37:00,10.42,78.36,2.443,3.11,21.13,21.11,0.0,811.156,-0.961
2023-11-01 00:38:00,10.44,78.11,3.37,4.96,17.17,8.67,0.0,811.119,-0.892
2023-11-01 00:39:00,10.41,78.07,2.292,3.06,34.42,18.85,0.0,811.106,-0.652
2023-11-01 00:40:00,10.39,78.42,2.283,3.54,355.8,27.57,0.0,811.09,-0.618
2023-11-01 00:41:00,10.4,78.45,3.445,5.08,358.0,6.903,0.0,811.082,-0.72
2023-11-01 00:42:00,10.39,78.37,3.297,5.18,45.49,25.01,0.0,811.106,-0.823
2023-11-01 00:43:00,10.39,78.28,2.683,3.73,51.16,37.08,0.0,811.113,-0.618
2023-11-01 00:44:00,10.39,78.32,2.222,3.15,25.47,13.59,0.0,811.13,-0.583
2023-11-01 00:45:00,10.4,78.34,2.273,3.44,12.39,21.26,0.0,811.14,-0.412
2023-11-01 00:46:00,10.39,78.33,1.908,2.37,357.7,21.19,0.0,811.152,-0.618
2023-11-01 00:47:00,10.42,78.41,1.158,1.75,37.72,12.48,0.0,811.162,-0.618
2023-11-01 00:48:00,10.44,78.12,1.355,2.03,21.6,28.36,0.0,811.162,-0.515
2023-11-01 00:49:00,10.44,78.04,1.535,2.62,28.43,22.3,0.0,811.166,-0.618
2023-11-01 00:50:00,10.44,78.04,4.03,5.61,23.4,24.57,0.0,811.159,-0.618
2023-11-01 00:51:00,10.44,77.89,2.863,4.37,45.56,23.88,0.0,811.143,-0.618
2023-11-01 00:52:00,10.44,78.16,2.415,3.28,50.64,6.641,0.0,811.15,-0.583
2023-11-01 00:53:00,10.44,78.18,2.547,2.89,36.62,15.4,0.0,811.149,-0.274
2023-11-01 00:54:00,10.44,78.42,2.343,2.86,7.793,8.92,0.0,811.16,-0.652
2023-11-01 00:55:00,10.44,78.18,2.152,2.96,357.2,4.739,0.0,811.164,-0.618
2023-11-01 00:56:00,10.44,78.05,2.527,3.13,5.533,16.77,0.0,811.134,-0.583
2023-11-01 00:57:00,10.44,77.87,1.383,1.88,29.57,37.93,0.0,811.133,-0.274
2023-11-01 00:58:00,10.44,77.88,1.645,2.78,354.2,21.56,0.0,811.152,-0.377
2023-11-01 00:59:00,10.45,78.04,1.912,2.78,13.85,35.73,0.0,811.158,-0.618
2023-11-01 01:00:00,10.5,78.05,0.733,1.45,43.05,51.22,0.0,811.175,-0.618
2023-11-01 01:01:00,10.53,77.79,2.638,3.21,68.35,7.011,0.0,811.182,-0.515
2023-11-01 01:02:00,10.53,77.59,0.753,1.72,26.86,77.28,0.0,811.193,-0.206
2023-11-01 01:03:00,10.51,77.6,0.875,1.16,329.8,18.68,0.0,811.192,-0.206
2023-11-01 01:04:00,10.48,77.75,0.873,1.51,290.9,31.97,0.0,811.181,-0.343
2023-11-01 01:05:00,10.48,77.96,1.383,2.23,4.693,10.91,0.0,811.18,-0.343
2023-11-01 01:06:00,10.48,77.88,1.583,2.21,356.7,26.11,0.0,811.156,-0.446
2023-11-01 01:07:00,10.49,77.76,1.682,2.21,13.82,9.85,0.0,811.137,-0.377
2023-11-01 01:08:00,10.49,77.85,1.167,1.75,41.12,27.91,0.0,811.106,-0.274
2023-11-01 01:09:00,10.48,77.96,0.72,0.98,31.99,14.93,0.0,811.107,-0.446
2023-11-01 01:10:00,10.5,77.96,1.222,1.62,359.1,22.44,0.0,811.113,-0.24
2023-11-01 01:11:00,10.53,77.75,1.618,1.91,10.33,7.015,0.0,811.126,-0.343
2023-11-01 01:12:00,10.53,77.72,1.077,1.56,20.92,24.77,0.0,811.121,-0.549
2023-11-01 01:13:00,10.53,77.92,1.068,1.47,9.06,18.67,0.0,811.123,-0.549
2023-11-01 01:14:00,10.53,77.86,1.837,2.61,33.29,20.47,0.0,811.132,-0.583
2023-11-01 01:15:00,10.53,77.8,0.745,1.21,44.69,62.69,0.0,811.136,-0.618
2023-11-01 01:16:00,10.55,77.79,1.557,2.12,61.75,27.5,0.0,811.157,-0.618
2023-11-01 01:17:00,10.58,77.78,2.35,3.49,51.14,22.64,0.0,811.147,-0.309
2023-11-01 01:18:00,10.58,77.89,2.302,3.12,61.51,7.157,0.0,811.121,-0.24
2023-11-01 01:19:00,10.54,78.0,1.863,2.36,60.49,8.53,0.0,811.13,-0.377
2023-11-01 01:20:00,10.53,78.17,1.472,1.63,43.46,15.51,0.0,811.133,-0.412
2023-11-01 01:21:00,10.53,78.28,1.41,1.89,108.3,29.5,0.0,811.154,-0.206
2023-11-01 01:22:00,10.53,78.13,0.905,1.16,35.89,45.05,0.0,811.133,-0.24
2023-11-01 01:23:00,10.53,78.32,1.472,1.94,26.31,17.73,0.0,811.152,-0.274
2023-11-01 01:24:00,10.53,78.31,1.37,1.71,30.7,24.41,0.0,811.146,-0.549
2023-11-01 01:25:00,10.58,78.05,1.862,4.47,49.4,19.32,0.0,811.149,-0.583
2023-11-01 01:26:00,10.57,77.98,2.653,3.94,32.83,2.477,0.0,811.145,-0.549
2023-11-01 01:27:00,10.58,78.08,1.685,2.67,25.47,13.81,0.0,811.157,-0.412
2023-11-01 01:28:00,10.57,78.07,1.513,1.7,7.194,9.54,0.0,811.155,-0.446
2023-11-01 01:29:00,10.57,78.18,1.788,2.23,345.9,12.39,0.0,811.17,-0.515
2023-11-01 01:30:00,10.58,78.07,1.418,1.96,44.06,24.26,0.0,811.193,-0.515
2023-11-01 01:31:00,10.58,77.89,1.76,2.11,21.5,32.9,0.0,811.184,-0.343
2023-11-01 01:32:00,10.57,78.07,1.513,2.21,350.7,16.55,0.0,811.171,-0.309
2023-11-01 01:33:00,10.58,78.07,3.048,3.99,352.5,19.57,0.0,811.185,-0.412
2023-11-01 01:34:00,10.58,78.11,2.58,4.16,5.952,16.95,0.0,811.176,-0.549
2023-11-01 01:35:00,10.58,78.18,3.21,4.57,22.88,14.77,0.0,811.181,-0.274
2023-11-01 01:36:00,10.58,78.37,3.333,3.99,26.78,12.92,0.0,811.171,-0.206
2023-11-01 01:37:00,10.53,78.56,1.967,3.08,26.49,7.203,0.0,811.189,-0.274
2023-11-01 01:38:00,10.53,78.62,2.315,3.13,32.71,13.01,0.0,811.165,-0.377
2023-11-01 01:39:00,10.53,78.6,2.127,3.08,13.99,13.31,0.0,811.158,-0.618
2023-11-01 01:40:00,10.58,78.52,1.833,2.12,49.65,10.22,0.0,811.158,-0.549
