Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility_Avg
2020-10-01 00:15:00,12.87,56.66,1.973,2.76,13.84,10.89,0.0,810.967,-1.201,null
2020-10-01 00:16:00,12.87,56.78,1.973,2.41,5.36,12.62,0.0,810.993,-1.132,null
2020-10-01 00:17:00,12.83,56.97,2.027,2.31,5.667,4.268,0.0,810.997,-1.166,null
2020-10-01 00:18:00,12.78,57.2,2.187,2.61,9.31,7.311,0.0,811.0,-1.201,null
2020-10-01 00:19:00,12.73,57.37,2.562,2.75,6.665,3.349,0.0,811.013,-1.235,null
2020-10-01 00:20:00,12.71,57.44,2.58,2.85,5.496,5.906,0.0,811.023,-1.235,null
2020-10-01 00:21:00,12.68,57.5,2.605,2.77,3.363,7.919,0.0,811.033,-1.235,null
2020-10-01 00:22:00,12.65,57.59,2.462,2.76,8.49,5.055,0.0,811.032,-1.269,null
2020-10-01 00:23:00,12.64,57.6,2.75,3.18,5.168,4.668,0.0,811.025,-1.509,null
2020-10-01 00:24:00,12.64,57.6,2.6,2.73,6.334,3.036,0.0,810.999,-1.578,null
2020-10-01 00:25:00,12.64,57.69,2.817,3.17,5.825,5.606,0.0,810.996,-1.269,null
2020-10-01 00:26:00,12.61,57.97,2.617,2.96,4.355,7.665,0.0,810.996,-1.269,null
2020-10-01 00:27:00,12.54,58.35,2.78,3.03,0.001,4.434,0.0,810.99,-1.269,null
2020-10-01 00:28:00,12.5,58.67,2.825,3.15,354.7,3.725,0.0,810.969,-1.235,null
2020-10-01 00:29:00,12.5,58.8,2.96,3.39,356.0,6.324,0.0,810.972,-1.304,null
2020-10-01 00:30:00,12.45,58.94,2.913,3.05,0.175,8.89,0.0,810.966,-1.235,null
2020-10-01 00:31:00,12.41,59.07,3.227,3.39,356.3,5.702,0.0,810.956,-1.338,null
2020-10-01 00:32:00,12.39,59.25,3.822,4.2,0.5,2.692,0.0,810.957,-1.75,null
2020-10-01 00:33:00,12.37,59.29,3.295,3.58,356.2,5.927,0.0,810.946,-1.784,null
2020-10-01 00:34:00,12.37,59.28,2.9,3.74,358.9,8.96,0.0,810.946,-1.715,null
2020-10-01 00:35:00,12.37,59.27,3.21,3.75,353.0,10.36,0.0,810.948,-1.063,null
2020-10-01 00:36:00,12.33,59.88,3.285,3.84,346.8,5.012,0.0,810.942,-0.686,null
2020-10-01 00:37:00,12.21,60.5,2.867,3.07,1.514,10.47,0.0,810.955,-0.892,null
2020-10-01 00:38:00,12.19,60.49,2.842,3.21,342.7,2.981,0.0,810.949,-0.652,null
2020-10-01 00:39:00,12.16,60.72,2.668,3.06,353.0,14.65,0.0,810.926,-0.961,null
2020-10-01 00:40:00,12.11,61.04,2.945,3.39,358.0,8.32,0.0,810.917,-1.098,null
2020-10-01 00:41:00,12.05,61.23,3.032,3.41,355.2,3.287,0.0,810.914,-1.235,null
2020-10-01 00:42:00,12.05,61.36,2.732,3.18,358.7,5.819,0.0,810.901,-1.509,null
2020-10-01 00:43:00,12.05,61.33,2.09,2.25,354.8,7.424,0.0,810.898,-0.926,null
2020-10-01 00:44:00,12.05,61.49,2.065,2.39,353.7,3.858,0.0,810.878,-0.823,null
2020-10-01 00:45:00,12.02,61.6,2.128,2.53,5.309,12.69,0.0,810.871,-0.892,null
2020-10-01 00:46:00,12.0,61.48,1.683,1.82,13.28,11.08,0.0,810.878,-1.098,null
2020-10-01 00:47:00,12.0,61.45,1.792,2.17,4.174,6.693,0.0,810.878,-0.961,null
2020-10-01 00:48:00,12.0,61.39,1.693,2.07,351.0,5.096,0.0,810.877,-1.098,null
2020-10-01 00:49:00,12.0,61.56,1.825,2.0,353.7,3.447,0.0,810.877,-1.063,null
2020-10-01 00:50:00,11.99,61.7,1.94,2.82,345.2,5.141,0.0,810.871,-0.858,null
2020-10-01 00:51:00,11.96,61.75,2.535,3.73,351.3,10.81,0.0,810.848,-1.201,null
2020-10-01 00:52:00,11.96,61.32,3.295,3.75,20.5,5.122,0.0,810.845,-1.955,null
2020-10-01 00:53:00,12.03,60.71,2.53,3.17,23.67,6.368,0.0,810.838,-2.47,null
2020-10-01 00:54:00,12.14,60.38,2.495,3.0,2.168,6.308,0.0,810.815,-1.853,null
2020-10-01 00:55:00,12.19,60.3,2.98,3.05,355.8,9.11,0.0,810.809,-2.024,null
2020-10-01 00:56:00,12.18,60.4,2.788,3.15,353.3,2.981,0.0,810.799,-1.612,null
2020-10-01 00:57:00,12.15,60.59,2.603,3.0,351.7,4.714,0.0,810.796,-1.544,null
2020-10-01 00:58:00,12.14,60.71,2.117,2.31,0.202,11.99,0.0,810.792,-1.201,null
2020-10-01 00:59:00,12.09,60.96,2.157,2.34,345.4,9.91,0.0,810.778,-1.166,null
2020-10-01 01:00:00,12.02,61.21,2.037,2.32,340.7,9.62,0.0,810.759,-1.235,null
2020-10-01 01:01:00,12.0,61.33,1.757,2.08,342.8,13.98,0.0,810.766,-0.789,null
2020-10-01 01:02:00,11.95,61.66,1.788,2.04,347.2,4.139,0.0,810.766,-0.789,null
2020-10-01 01:03:00,11.88,61.97,1.997,2.33,351.2,8.39,0.0,810.759,-0.926,null
2020-10-01 01:04:00,11.82,62.07,2.39,2.78,355.0,1.915,0.0,810.756,-1.441,null
2020-10-01 01:05:00,11.81,62.0,2.34,2.85,346.3,4.676,0.0,810.75,-1.338,null
2020-10-01 01:06:00,11.82,61.93,2.535,3.03,345.5,5.438,0.0,810.737,-1.75,null
2020-10-01 01:07:00,11.82,61.69,2.327,3.08,349.5,8.26,0.0,810.739,-1.647,null
2020-10-01 01:08:00,11.82,61.72,2.705,3.62,351.8,5.336,0.0,810.718,-1.578,null
2020-10-01 01:09:00,11.82,61.68,3.043,3.95,0.851,8.11,0.0,810.712,-2.333,null
2020-10-01 01:10:00,11.82,61.51,2.81,3.36,346.5,7.128,0.0,810.709,-1.681,null
2020-10-01 01:11:00,11.81,61.57,3.602,4.06,349.7,4.887,0.0,810.692,-1.269,null
2020-10-01 01:12:00,11.75,61.88,3.333,4.11,346.8,4.486,0.0,810.678,-1.063,null
2020-10-01 01:13:00,11.66,62.32,3.352,3.75,345.3,5.644,0.0,810.682,-1.029,null
2020-10-01 01:14:00,11.58,62.72,3.252,3.86,353.0,7.186,0.0,810.692,-0.823,null
2020-10-01 01:15:00,11.53,62.98,3.02,3.7,343.7,5.087,0.0,810.682,-0.823,null
2020-10-01 01:16:00,11.49,63.14,2.832,3.34,350.2,6.711,0.0,810.678,-0.446,null
2020-10-01 01:17:00,11.5,63.29,3.303,3.74,355.7,3.197,0.0,810.674,-0.789,null
2020-10-01 01:18:00,11.46,63.43,3.173,3.51,354.0,5.164,0.0,810.671,-1.235,null
2020-10-01 01:19:00,11.45,63.52,3.125,3.56,358.0,3.266,0.0,810.665,-1.372,null
2020-10-01 01:20:00,11.46,63.4,2.708,3.27,348.0,13.44,0.0,810.643,-1.612,null
2020-10-01 01:21:00,11.53,63.3,2.523,2.96,343.7,7.782,0.0,810.64,-0.858,null
2020-10-01 01:22:00,11.52,63.56,2.687,3.2,347.7,5.12,0.0,810.64,-0.412,null
2020-10-01 01:23:00,11.44,63.96,3.142,3.7,344.5,3.775,0.0,810.64,-0.412,null
2020-10-01 01:24:00,11.37,64.33,3.598,4.11,343.3,3.636,0.0,810.637,-0.549,null
2020-10-01 01:25:00,11.32,64.74,2.82,3.23,345.3,5.555,0.0,810.641,-0.515,null
2020-10-01 01:26:00,11.26,65.44,2.873,3.25,340.7,5.183,0.0,810.641,-0.137,null
2020-10-01 01:27:00,11.19,65.92,2.888,3.37,341.5,7.178,0.0,810.641,-0.274,null
2020-10-01 01:28:00,11.09,66.48,2.592,2.78,336.7,5.933,0.0,810.641,-0.172,null
2020-10-01 01:29:00,11.01,66.99,2.928,3.46,342.7,5.552,0.0,810.641,-0.412,null
2020-10-01 01:30:00,10.95,67.28,2.757,3.0,337.7,7.928,0.0,810.638,-0.549,null
2020-10-01 01:31:00,10.9,67.65,2.485,2.75,340.8,3.287,0.0,810.648,-0.48,null
2020-10-01 01:32:00,10.86,67.98,2.375,2.71,338.3,4.604,0.0,810.651,-0.515,null
2020-10-01 01:33:00,10.81,68.21,2.447,2.81,344.8,4.945,0.0,810.664,-0.72,null
2020-10-01 01:34:00,10.81,68.39,2.505,2.58,342.3,3.144,0.0,810.681,-0.652,null
2020-10-01 01:35:00,10.75,68.65,2.553,2.74,339.0,1.291,0.0,810.668,-0.549,null
2020-10-01 01:36:00,10.69,69.14,2.713,2.97,339.0,2.38,0.0,810.645,-0.412,null
2020-10-01 01:37:00,10.6,69.58,2.957,3.24,338.0,1.633,0.0,810.638,-0.412,null
2020-10-01 01:38:00,10.52,70.06,2.692,3.12,341.5,2.814,0.0,810.642,-0.309,null
2020-10-01 01:39:00,10.44,70.41,2.793,3.06,343.0,4.434,0.0,810.635,-0.034,null
2020-10-01 01:40:00,10.4,70.63,3.098,3.27,343.7,2.357,0.0,810.609,-0.137,null
2020-10-01 01:41:00,10.34,70.8,2.822,3.05,345.0,2.769,0.0,810.609,-0.515,null
2020-10-01 01:42:00,10.31,70.93,3.095,3.41,349.5,5.559,0.0,810.602,-0.858,null
2020-10-01 01:43:00,10.31,70.84,3.205,3.67,348.0,3.266,0.0,810.615,-1.304,null
2020-10-01 01:44:00,10.31,70.71,2.568,2.93,348.7,4.268,0.0,810.637,-1.647,null
2020-10-01 01:45:00,10.31,70.66,2.608,2.71,343.7,2.357,0.0,810.641,-1.201,null
2020-10-01 01:46:00,10.31,70.75,2.735,3.33,338.8,3.484,0.0,810.633,-0.515,null
2020-10-01 01:47:00,10.27,71.07,3.087,3.6,342.7,2.924,0.0,810.63,-0.446,null
2020-10-01 01:48:00,10.22,71.2,3.128,3.86,341.2,3.078,0.0,810.607,-1.407,null
2020-10-01 01:49:00,10.19,71.09,3.142,3.49,342.8,1.344,0.0,810.601,-1.132,null
2020-10-01 01:50:00,10.15,71.18,3.057,3.18,342.3,1.247,0.0,810.594,-0.926,null
2020-10-01 01:51:00,10.1,71.48,3.218,3.41,343.8,2.733,0.0,810.574,-1.235,null
2020-10-01 01:52:00,10.08,71.75,3.615,4.18,345.3,4.027,0.0,810.564,-1.818,null
2020-10-01 01:53:00,10.04,71.79,3.448,4.42,350.2,11.24,0.0,810.551,-3.362,null
2020-10-01 01:54:00,10.07,71.46,3.038,3.26,339.8,4.219,0.0,810.548,-1.784,null
2020-10-01 01:55:00,10.08,71.65,3.112,3.46,339.7,1.491,0.0,810.525,-1.304,null
2020-10-01 01:56:00,10.06,72.03,3.372,3.48,344.7,2.134,0.0,810.522,-1.132,null
2020-10-01 01:57:00,10.0,72.31,3.282,3.64,343.0,2.707,0.0,810.506,-0.137,null
2020-10-01 01:58:00,9.95,72.53,3.295,3.62,342.8,1.772,0.0,810.483,-0.172,null
2020-10-01 01:59:00,9.92,72.68,3.077,3.39,345.5,1.258,0.0,810.476,-0.686,null
2020-10-01 02:00:00,9.9,72.63,3.087,3.34,345.7,1.599,0.0,810.454,-0.961,null
2020-10-01 02:01:00,9.91,72.44,2.73,3.22,346.0,3.316,0.0,810.44,-1.029,null
2020-10-01 02:02:00,9.96,72.13,2.86,3.03,343.2,4.058,0.0,810.411,-1.201,null
2020-10-01 02:03:00,10.03,71.71,2.707,2.92,343.3,5.85,0.0,810.404,-1.235,null
2020-10-01 02:04:00,10.11,71.25,2.732,3.09,350.3,3.543,0.0,810.378,-1.235,null
2020-10-01 02:05:00,10.17,70.85,2.658,2.9,349.8,4.098,0.0,810.365,-1.509,null
2020-10-01 02:06:00,10.26,70.32,2.628,2.97,351.5,4.75,0.0,810.335,-1.647,null
2020-10-01 02:07:00,10.32,69.97,2.457,2.71,354.7,4.384,0.0,810.329,-1.647,null
2020-10-01 02:08:00,10.35,69.67,2.562,2.75,356.5,6.123,0.0,810.326,-1.853,null
2020-10-01 02:09:00,10.41,69.31,2.608,2.83,352.8,4.257,0.0,810.31,-2.264,null
2020-10-01 02:10:00,10.46,68.97,2.332,2.68,353.5,6.075,0.0,810.31,-2.127,null
2020-10-01 02:11:00,10.49,68.94,2.045,2.29,343.2,3.131,0.0,810.3,-1.475,null
2020-10-01 02:12:00,10.44,69.37,2.042,2.18,351.3,4.714,0.0,810.29,-1.372,null
2020-10-01 02:13:00,10.35,69.79,1.922,2.13,357.5,3.64,0.0,810.284,-1.647,null
2020-10-01 02:14:00,10.27,70.08,1.973,2.11,354.7,3.985,0.0,810.264,-1.784,null
2020-10-01 02:15:00,10.27,70.09,1.918,2.05,353.0,3.651,0.0,810.251,-1.647,null
2020-10-01 02:16:00,10.27,70.06,1.917,2.0,352.3,3.814,0.0,810.248,-1.578,null
2020-10-01 02:17:00,10.21,70.34,1.805,1.97,357.3,4.421,0.0,810.245,-1.475,null
2020-10-01 02:18:00,10.12,70.71,1.768,1.99,353.1,9.3,0.0,810.215,-1.647,null
2020-10-01 02:19:00,10.06,70.87,2.123,2.28,343.0,5.029,0.0,810.212,-1.269,null
2020-10-01 02:20:00,9.98,71.21,2.103,2.31,347.5,3.095,0.0,810.218,-1.338,null
2020-10-01 02:21:00,9.92,71.57,2.143,2.31,348.7,5.185,0.0,810.215,-1.681,null
2020-10-01 02:22:00,9.9,71.51,2.032,2.12,357.0,2.887,0.0,810.208,-1.715,null
2020-10-01 02:23:00,9.94,71.39,2.13,2.29,351.8,6.718,0.0,810.208,-2.058,null
2020-10-01 02:24:00,10.04,70.99,2.015,2.25,344.7,3.35,0.0,810.181,-1.75,null
2020-10-01 02:25:00,10.07,70.84,1.915,2.08,346.3,5.494,0.0,810.172,-1.235,null
2020-10-01 02:26:00,10.01,71.01,1.925,2.0,349.3,3.815,0.0,810.176,-1.647,null
2020-10-01 02:27:00,9.95,71.2,1.877,2.08,346.2,3.89,0.0,810.169,-1.818,null
2020-10-01 02:28:00,9.95,71.17,2.278,2.53,335.8,2.409,0.0,810.17,-1.509,null
2020-10-01 02:29:00,9.95,70.99,2.183,2.33,336.5,4.309,0.0,810.17,-1.407,null
2020-10-01 02:30:00,9.96,70.7,1.982,2.38,347.5,10.78,0.0,810.17,-1.407,null
2020-10-01 02:31:00,10.04,69.97,2.128,2.54,342.8,6.062,0.0,810.165,-1.441,null
2020-10-01 02:32:00,10.08,70.03,2.172,2.85,342.8,4.947,0.0,810.168,-1.647,null
2020-10-01 02:33:00,10.05,70.27,2.103,2.37,356.3,10.24,0.0,810.145,-1.955,null
2020-10-01 02:34:00,10.04,70.11,1.998,2.18,346.4,11.21,0.0,810.128,-1.853,null
2020-10-01 02:35:00,10.04,70.06,2.058,2.2,347.5,4.958,0.0,810.125,-1.338,null
2020-10-01 02:36:00,10.01,70.1,2.158,2.51,1.587,12.75,0.0,810.115,-1.955,null
2020-10-01 02:37:00,10.07,69.37,2.34,2.76,0.192,8.37,0.0,810.102,-2.676,null
2020-10-01 02:38:00,10.22,68.4,1.977,2.31,358.6,7.17,0.0,810.092,-2.813,null
2020-10-01 02:39:00,10.33,67.88,1.715,1.89,351.0,4.47,0.0,810.089,-1.784,null
2020-10-01 02:40:00,10.35,67.91,1.587,1.68,350.5,5.529,0.0,810.089,-1.201,null
2020-10-01 02:41:00,10.32,68.21,1.803,2.17,1.993,9.8,0.0,810.069,-1.75,null
2020-10-01 02:42:00,10.27,68.41,1.785,1.93,352.0,13.63,0.0,810.05,-2.127,null
2020-10-01 02:43:00,10.24,68.43,1.848,1.97,358.1,6.709,0.0,810.057,-2.024,null
2020-10-01 02:44:00,10.22,68.45,1.727,2.11,13.41,11.84,0.0,810.05,-1.818,null
2020-10-01 02:45:00,10.26,67.81,1.865,2.08,23.33,6.649,0.0,810.035,-1.955,null
2020-10-01 02:46:00,10.47,66.72,1.807,2.08,11.52,7.403,0.0,810.018,-2.436,null
2020-10-01 02:47:00,10.65,65.88,1.682,1.81,11.5,1.384,0.0,809.994,-2.093,null
2020-10-01 02:48:00,10.74,65.49,1.962,2.19,14.33,2.748,0.0,809.971,-2.093,null
2020-10-01 02:49:00,10.79,65.22,2.4,2.98,9.0,7.939,0.0,809.97,-2.779,null
2020-10-01 02:50:00,10.87,64.46,2.375,2.6,17.34,4.188,0.0,809.96,-2.882,null
2020-10-01 02:51:00,10.9,64.1,2.053,2.16,20.33,2.809,0.0,809.946,-2.847,null
2020-10-01 02:52:00,10.93,63.91,1.968,2.46,26.49,6.446,0.0,809.943,-2.196,null
2020-10-01 02:53:00,10.96,63.36,2.233,2.66,30.0,9.23,0.0,809.93,-2.47,null
2020-10-01 02:54:00,11.02,62.76,2.428,3.1,25.5,4.889,0.0,809.924,-2.436,null
2020-10-01 02:55:00,11.04,62.2,2.145,2.67,28.99,10.96,0.0,809.901,-2.401,null
2020-10-01 02:56:00,11.08,61.84,2.438,2.74,27.16,9.84,0.0,809.891,-2.333,null
2020-10-01 02:57:00,11.13,61.64,2.162,2.58,31.2,7.481,0.0,809.881,-2.196,null
2020-10-01 02:58:00,11.13,61.51,3.093,3.67,22.17,2.267,0.0,809.865,-2.436,null
2020-10-01 02:59:00,11.13,61.41,2.125,2.56,14.33,5.121,0.0,809.852,-2.573,null
2020-10-01 03:00:00,11.13,61.32,2.463,3.05,17.84,11.89,0.0,809.852,-2.196,null
2020-10-01 03:01:00,11.13,61.21,2.618,2.98,24.0,2.16,0.0,809.852,-2.401,null
2020-10-01 03:02:00,11.13,61.13,2.768,3.35,22.68,5.085,0.0,809.846,-2.161,null
2020-10-01 03:03:00,11.13,61.04,2.248,2.79,17.17,4.524,0.0,809.843,-2.161,null
2020-10-01 03:04:00,11.13,61.04,2.622,2.94,15.49,5.436,0.0,809.849,-2.436,null
2020-10-01 03:05:00,11.13,60.9,2.307,2.52,11.29,10.86,0.0,809.816,-2.058,null
2020-10-01 03:06:00,11.13,60.95,2.512,2.75,17.85,10.54,0.0,809.813,-2.058,null
2020-10-01 03:07:00,11.13,60.98,2.425,2.96,16.84,6.362,0.0,809.813,-2.024,null
2020-10-01 03:08:00,11.13,61.05,2.287,2.76,19.51,10.97,0.0,809.807,-1.99,null
2020-10-01 03:09:00,11.13,60.98,1.958,3.06,7.839,6.541,0.0,809.798,-1.681,null
2020-10-01 03:10:00,11.12,61.05,1.648,1.88,16.87,10.11,0.0,809.791,-1.235,null
2020-10-01 03:11:00,11.06,61.3,1.477,1.67,12.69,12.0,0.0,809.787,-1.132,null
2020-10-01 03:12:00,11.0,61.54,1.752,2.1,22.16,9.17,0.0,809.787,-0.961,null
2020-10-01 03:13:00,10.96,61.68,1.385,1.63,7.687,14.18,0.0,809.794,-1.235,null
2020-10-01 03:14:00,10.95,61.77,1.302,1.62,20.09,11.19,0.0,809.794,-0.789,null
2020-10-01 03:15:00,10.93,61.94,1.0,1.55,5.987,16.68,0.0,809.784,-0.926,null
2020-10-01 03:16:00,10.9,61.95,0.64,0.94,29.33,8.16,0.0,809.77,-0.686,null
2020-10-01 03:17:00,10.87,62.03,0.723,1.02,26.48,6.441,0.0,809.747,-0.755,null
2020-10-01 03:18:00,10.84,62.42,0.548,0.7,28.73,16.96,0.0,809.737,-0.789,null
2020-10-01 03:19:00,10.8,62.51,0.667,0.79,28.32,12.37,0.0,809.73,-0.961,null
2020-10-01 03:20:00,10.76,62.47,0.773,0.99,33.96,8.17,0.0,809.73,-1.063,null
2020-10-01 03:21:00,10.77,62.5,1.075,1.35,45.78,10.92,0.0,809.734,-1.132,null
2020-10-01 03:22:00,10.76,62.46,1.305,1.48,44.39,9.27,0.0,809.734,-1.475,null
2020-10-01 03:23:00,10.77,62.21,1.14,1.22,33.17,7.861,0.0,809.704,-1.509,null
2020-10-01 03:24:00,10.8,62.08,1.377,1.58,27.83,6.592,0.0,809.694,-1.612,null
2020-10-01 03:25:00,10.82,61.94,1.572,1.93,34.86,6.953,0.0,809.684,-1.887,null
2020-10-01 03:26:00,10.86,61.77,1.612,1.86,29.02,8.56,0.0,809.661,-2.058,null
2020-10-01 03:27:00,10.86,61.74,1.675,1.97,30.01,6.397,0.0,809.657,-1.887,null
2020-10-01 03:28:00,10.86,61.69,1.725,1.88,27.83,6.362,0.0,809.637,-2.058,null
2020-10-01 03:29:00,10.86,61.72,1.41,1.52,14.17,4.978,0.0,809.617,-1.853,null
2020-10-01 03:30:00,10.85,61.95,1.275,1.35,13.67,2.687,0.0,809.614,-1.578,null
2020-10-01 03:31:00,10.81,62.15,1.393,1.6,9.0,5.446,0.0,809.614,-1.647,null
2020-10-01 03:32:00,10.8,62.23,1.088,1.45,355.3,8.07,0.0,809.614,-1.407,null
2020-10-01 03:33:00,10.76,62.43,0.798,1.26,5.997,15.42,0.0,809.618,-0.995,null
2020-10-01 03:34:00,10.71,62.64,1.177,1.39,22.88,8.34,0.0,809.635,-1.372,null
2020-10-01 03:35:00,10.67,62.71,1.162,1.29,35.51,7.314,0.0,809.648,-1.304,null
2020-10-01 03:36:00,10.67,62.79,1.267,1.39,38.33,4.19,0.0,809.656,-1.647,null
2020-10-01 03:37:00,10.67,62.74,0.95,1.05,35.17,4.017,0.0,809.657,-1.475,null
2020-10-01 03:38:00,10.67,62.71,1.018,1.22,36.18,6.64,0.0,809.656,-1.441,null
2020-10-01 03:39:00,10.67,62.69,1.015,1.27,20.17,3.67,0.0,809.656,-1.612,null
2020-10-01 03:40:00,10.72,62.59,0.79,1.11,356.1,19.23,0.0,809.656,-1.612,null
2020-10-01 03:41:00,10.72,62.78,0.423,0.53,310.2,20.68,0.0,809.656,-1.063,null
2020-10-01 03:42:00,10.7,63.9,0.948,1.17,298.5,4.461,0.0,809.656,-0.858,null
2020-10-01 03:43:00,10.51,64.8,1.512,1.64,295.5,2.753,0.0,809.649,-0.823,null
2020-10-01 03:44:00,10.22,65.78,1.6,1.84,300.8,3.974,0.0,809.633,-0.755,null
2020-10-01 03:45:00,9.95,66.96,1.785,2.08,307.0,2.309,0.0,809.617,-0.755,null
2020-10-01 03:46:00,9.72,68.11,1.678,1.88,323.3,4.818,0.0,809.616,-0.995,null
2020-10-01 03:47:00,9.53,69.19,1.51,1.56,329.7,4.344,0.0,809.62,-1.201,null
2020-10-01 03:48:00,9.49,69.64,1.562,1.75,340.5,2.872,0.0,809.629,-0.755,null
2020-10-01 03:49:00,9.49,69.67,1.597,1.77,341.0,3.741,0.0,809.629,-1.098,null
2020-10-01 03:50:00,9.49,69.95,2.315,2.65,338.5,2.986,0.0,809.616,-1.235,null
2020-10-01 03:51:00,9.47,70.35,2.767,2.91,340.3,2.427,0.0,809.614,-1.235,null
2020-10-01 03:52:00,9.35,70.92,2.438,2.64,344.3,1.247,0.0,809.611,-1.509,null
2020-10-01 03:53:00,9.28,71.34,2.302,2.44,351.5,1.607,0.0,809.604,-1.784,null
2020-10-01 03:54:00,9.26,71.4,2.13,2.28,355.5,2.986,0.0,809.607,-1.921,null
2020-10-01 03:55:00,9.28,71.09,2.268,2.37,357.3,1.374,0.0,809.61,-1.647,null
2020-10-01 03:56:00,9.38,70.49,2.138,2.21,2.667,2.134,0.0,809.617,-1.578,null
2020-10-01 03:57:00,9.45,70.01,2.037,2.12,6.333,2.494,0.0,809.617,-1.578,null
2020-10-01 03:58:00,9.55,69.51,1.683,1.87,6.167,2.115,0.0,809.624,-1.269,null
2020-10-01 03:59:00,9.62,69.18,1.473,1.55,4.0,3.559,0.0,809.647,-1.201,null
2020-10-01 04:00:00,9.65,68.99,1.615,1.8,360.0,2.309,0.0,809.653,-1.269,null
2020-10-01 04:01:00,9.68,68.9,1.738,1.99,1.833,2.339,0.0,809.656,-1.578,null
2020-10-01 04:02:00,9.72,68.83,1.698,1.93,2.499,3.095,0.0,809.649,-1.647,null
2020-10-01 04:03:00,9.75,68.72,1.663,1.89,9.0,2.0,0.0,809.639,-1.887,null
2020-10-01 04:04:00,9.79,68.43,1.678,1.75,10.83,3.078,0.0,809.656,-1.99,null
2020-10-01 04:05:00,9.87,68.01,1.667,1.82,12.34,3.985,0.0,809.652,-2.058,null
2020-10-01 04:06:00,9.9,67.78,1.623,1.74,9.17,3.578,0.0,809.655,-1.955,null
2020-10-01 04:07:00,9.91,67.73,1.662,1.75,13.0,4.544,0.0,809.656,-1.818,null
2020-10-01 04:08:00,9.97,67.68,1.698,1.76,21.17,1.951,0.0,809.66,-1.887,null
2020-10-01 04:09:00,10.04,67.46,1.757,1.81,20.17,2.267,0.0,809.657,-2.058,null
2020-10-01 04:10:00,10.11,67.15,1.762,1.88,23.83,4.099,0.0,809.657,-2.058,null
2020-10-01 04:11:00,10.15,66.98,1.718,1.88,32.17,2.672,0.0,809.657,-2.058,null
2020-10-01 04:12:00,10.17,66.86,1.765,2.18,25.17,4.375,0.0,809.66,-2.058,null
2020-10-01 04:13:00,10.21,66.79,1.822,1.94,18.5,4.112,0.0,809.656,-2.401,null
2020-10-01 04:14:00,10.22,66.79,2.197,2.47,29.18,5.514,0.0,809.656,-2.71,null
2020-10-01 04:15:00,10.22,66.41,2.298,2.67,32.0,3.215,0.0,809.656,-3.671,null
2020-10-01 04:16:00,10.24,65.19,2.347,2.62,34.83,3.531,0.0,809.655,-3.808,null
2020-10-01 04:17:00,10.35,63.82,2.145,2.39,38.33,2.134,0.0,809.675,-3.98,null
2020-10-01 04:18:00,10.51,62.66,2.232,2.28,39.83,2.115,0.0,809.691,-3.705,null
2020-10-01 04:19:00,10.65,61.92,2.285,2.37,37.5,1.258,0.0,809.695,-3.842,null
