Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2,m
2020-11-01 00:00:00,16.93,42.38,4.417,5.58,52.3,8.13,0.0,812.741,-1.544,null
2020-11-01 00:01:00,16.93,42.21,4.77,6.48,63.38,13.38,0.0,812.744,-1.681,null
2020-11-01 00:02:00,16.93,41.91,5.55,6.83,80.8,7.839,0.0,812.734,-2.744,null
2020-11-01 00:03:00,16.95,41.86,3.837,4.46,59.84,12.36,0.0,812.754,-1.715,null
2020-11-01 00:04:00,16.95,42.36,4.073,5.17,43.66,6.548,0.0,812.75,-1.098,null
2020-11-01 00:05:00,16.88,42.62,3.527,4.87,60.83,8.99,0.0,812.776,-0.72,null
2020-11-01 00:06:00,16.84,42.14,2.992,3.26,34.83,20.9,0.0,812.77,-1.132,null
2020-11-01 00:07:00,16.83,42.47,3.71,4.67,18.28,20.2,0.0,812.73,-1.063,null
2020-11-01 00:08:00,16.84,42.0,4.382,5.36,9.14,9.82,0.0,812.746,-1.509,null
2020-11-01 00:09:00,16.84,42.11,3.427,4.46,13.3,13.15,0.0,812.757,-0.995,null
2020-11-01 00:10:00,16.79,42.22,3.33,4.51,42.48,16.87,0.0,812.771,-0.72,null
2020-11-01 00:11:00,16.74,42.43,4.953,6.04,47.8,11.81,0.0,812.788,-0.789,null
2020-11-01 00:12:00,16.72,40.14,5.935,7.41,59.4,10.52,0.0,812.814,-2.504,null
2020-11-01 00:13:00,16.88,37.76,2.823,3.77,42.44,13.51,0.0,812.795,-2.847,null
2020-11-01 00:14:00,17.01,38.33,3.588,5.12,51.52,27.41,0.0,812.818,-1.75,null
2020-11-01 00:15:00,17.02,38.97,3.003,4.53,69.84,10.82,0.0,812.841,-1.681,null
2020-11-01 00:16:00,17.02,39.72,2.97,3.44,57.0,5.597,0.0,812.831,-1.304,null
2020-11-01 00:17:00,16.95,40.36,3.007,3.29,41.12,11.96,0.0,812.844,-1.098,null
2020-11-01 00:18:00,16.86,41.47,1.81,2.37,40.95,25.43,0.0,812.857,-0.583,null
2020-11-01 00:19:00,16.76,41.74,2.88,3.59,44.16,14.67,0.0,812.857,-0.583,null
2020-11-01 00:20:00,16.67,41.6,3.778,4.43,73.59,14.96,0.0,812.884,-0.926,null
2020-11-01 00:21:00,16.65,40.76,2.315,3.59,71.91,27.04,0.0,812.851,-1.166,null
2020-11-01 00:22:00,16.66,39.51,2.725,4.03,38.16,14.89,0.0,812.844,-1.372,null
2020-11-01 00:23:00,16.72,38.61,2.27,3.22,60.83,28.09,0.0,812.815,-1.441,null
2020-11-01 00:24:00,16.74,38.98,2.393,2.85,30.87,15.64,0.0,812.788,-1.098,null
2020-11-01 00:25:00,16.74,39.19,4.458,6.04,49.5,8.36,0.0,812.804,-1.578,null
2020-11-01 00:26:00,16.77,36.88,5.772,7.95,42.54,11.24,0.0,812.758,-3.259,null
2020-11-01 00:27:00,16.89,35.56,6.318,8.41,57.6,10.68,0.0,812.761,-5.215,null
2020-11-01 00:28:00,17.14,34.68,3.442,4.33,50.72,19.77,0.0,812.775,-4.288,null
2020-11-01 00:29:00,17.24,34.81,3.967,5.34,37.56,13.53,0.0,812.775,-2.093,null
2020-11-01 00:30:00,17.16,35.97,3.088,4.22,67.31,24.0,0.0,812.779,-1.475,null
2020-11-01 00:31:00,17.07,36.51,4.02,5.48,29.29,20.11,0.0,812.762,-0.961,null
2020-11-01 00:32:00,16.98,36.83,4.883,5.26,59.27,23.18,0.0,812.781,-1.407,null
2020-11-01 00:33:00,16.97,36.7,2.87,4.4,58.16,12.0,0.0,812.787,-1.578,null
2020-11-01 00:34:00,16.96,37.09,2.657,3.1,49.77,14.88,0.0,812.801,-0.755,null
2020-11-01 00:35:00,16.88,38.01,2.577,3.66,43.56,12.38,0.0,812.791,-0.652,null
2020-11-01 00:36:00,16.81,37.67,2.173,2.59,43.32,7.627,0.0,812.772,-0.686,null
2020-11-01 00:37:00,16.77,37.58,2.907,3.31,34.79,15.07,0.0,812.776,-1.029,null
2020-11-01 00:38:00,16.75,38.14,2.005,2.6,10.33,5.85,0.0,812.769,-0.72,null
2020-11-01 00:39:00,16.68,38.95,2.7,3.13,35.72,16.31,0.0,812.779,-0.274,null
2020-11-01 00:40:00,16.59,38.47,2.665,3.21,42.5,5.123,0.0,812.778,-0.618,null
2020-11-01 00:41:00,16.54,38.15,3.183,4.13,35.5,6.474,0.0,812.782,-0.755,null
2020-11-01 00:42:00,16.52,37.79,2.03,2.71,59.75,23.44,0.0,812.799,-1.029,null
2020-11-01 00:43:00,16.52,37.72,3.767,4.98,57.15,28.51,0.0,812.788,-1.201,null
2020-11-01 00:44:00,16.53,36.71,3.545,4.39,29.03,9.37,0.0,812.777,-1.784,null
2020-11-01 00:45:00,16.57,36.53,5.228,7.23,43.18,12.29,0.0,812.774,-2.127,null
2020-11-01 00:46:00,16.65,36.34,4.09,4.58,42.21,9.24,0.0,812.771,-2.985,null
2020-11-01 00:47:00,16.74,36.23,4.313,5.15,43.17,5.841,0.0,812.772,-2.024,null
2020-11-01 00:48:00,16.75,36.23,4.033,5.81,58.51,11.6,0.0,812.802,-2.093,null
2020-11-01 00:49:00,16.75,36.3,3.0,3.72,58.18,8.59,0.0,812.815,-1.544,null
2020-11-01 00:50:00,16.74,35.88,3.04,3.87,37.14,13.33,0.0,812.815,-1.784,null
2020-11-01 00:51:00,16.74,35.71,4.533,6.47,43.34,9.16,0.0,812.829,-1.818,null
2020-11-01 00:52:00,16.75,35.97,2.8,3.49,53.67,5.152,0.0,812.832,-1.681,null
2020-11-01 00:53:00,16.79,36.07,3.403,4.23,72.27,15.52,0.0,812.855,-1.304,null
2020-11-01 00:54:00,16.79,35.99,2.955,4.06,62.18,8.89,0.0,812.852,-1.475,null
2020-11-01 00:55:00,16.79,35.86,3.033,4.6,64.8,22.47,0.0,812.858,-1.441,null
2020-11-01 00:56:00,16.75,36.17,3.995,4.82,37.66,8.99,0.0,812.851,-0.858,null
2020-11-01 00:57:00,16.67,36.86,3.228,5.04,49.5,5.057,0.0,812.851,-0.823,null
2020-11-01 00:58:00,16.63,36.14,5.398,5.9,49.69,16.25,0.0,812.814,-2.744,null
2020-11-01 00:59:00,16.78,35.33,4.388,5.1,82.9,16.82,0.0,812.833,-3.19,null
2020-11-01 01:00:00,16.91,35.2,3.242,4.02,52.83,8.15,0.0,812.84,-2.058,null
2020-11-01 01:01:00,16.91,35.6,3.062,3.83,18.82,9.0,0.0,812.834,-1.029,null
2020-11-01 01:02:00,16.81,35.49,3.022,4.06,65.32,8.01,0.0,812.834,-0.823,null
2020-11-01 01:03:00,16.79,35.42,2.42,3.39,32.14,15.55,0.0,812.837,-0.789,null
2020-11-01 01:04:00,16.75,35.71,1.668,2.28,50.97,12.62,0.0,812.854,-0.618,null
2020-11-01 01:05:00,16.69,35.9,2.642,3.64,48.33,13.02,0.0,812.847,-0.618,null
2020-11-01 01:06:00,16.65,35.52,4.698,5.13,70.0,8.88,0.0,812.858,-1.407,null
2020-11-01 01:07:00,16.67,35.08,4.022,4.9,60.51,11.18,0.0,812.852,-1.955,null
2020-11-01 01:08:00,16.7,35.9,5.03,6.25,42.33,3.726,0.0,812.859,-1.201,null
2020-11-01 01:09:00,16.69,35.84,3.08,3.81,38.88,27.24,0.0,812.869,-1.269,null
2020-11-01 01:10:00,16.65,36.16,2.287,2.98,15.74,23.99,0.0,812.849,-0.549,null
2020-11-01 01:11:00,16.53,39.26,2.353,2.69,352.6,10.26,0.0,812.849,1.029,null
2020-11-01 01:12:00,16.18,42.01,1.915,2.58,348.2,12.04,0.0,812.839,1.647,null
2020-11-01 01:13:00,15.8,43.65,3.372,4.86,9.15,21.01,0.0,812.827,2.333,null
2020-11-01 01:14:00,15.6,40.97,2.815,3.75,45.27,15.59,0.0,812.82,-0.652,null
2020-11-01 01:15:00,15.73,40.0,2.263,2.55,344.1,34.64,0.0,812.808,-0.583,null
2020-11-01 01:16:00,15.76,44.47,2.325,2.88,343.5,10.32,0.0,812.808,1.784,null
2020-11-01 01:17:00,15.47,45.69,2.118,2.87,354.6,12.79,0.0,812.785,2.264,null
2020-11-01 01:18:00,15.21,46.51,1.557,2.14,11.21,12.16,0.0,812.792,1.853,null
2020-11-01 01:19:00,15.07,46.92,1.783,2.18,351.3,7.889,0.0,812.769,1.235,null
2020-11-01 01:20:00,14.98,47.02,1.862,2.16,355.0,9.63,0.0,812.76,0.858,null
2020-11-01 01:21:00,14.95,47.01,1.735,2.1,358.9,8.72,0.0,812.76,0.823,null
2020-11-01 01:22:00,14.92,47.08,1.298,1.61,359.0,16.55,0.0,812.734,0.618,null
2020-11-01 01:23:00,14.88,47.22,2.045,2.38,349.7,4.189,0.0,812.73,0.48,null
2020-11-01 01:24:00,14.83,46.88,1.845,2.09,355.1,10.3,0.0,812.727,-0.343,null
2020-11-01 01:25:00,14.83,47.01,2.113,2.66,336.2,9.59,0.0,812.707,-0.069,null
2020-11-01 01:26:00,14.83,47.28,2.363,3.29,340.5,5.794,0.0,812.696,0.274,null
2020-11-01 01:27:00,14.83,47.32,1.547,2.0,8.14,20.49,0.0,812.727,0.309,null
2020-11-01 01:28:00,14.79,45.44,1.877,3.0,335.9,38.77,0.0,812.671,-1.166,null
2020-11-01 01:29:00,14.89,46.3,1.387,1.56,350.3,3.542,0.0,812.694,-0.48,null
2020-11-01 01:30:00,14.92,46.52,1.523,1.7,353.2,14.58,0.0,812.678,0.0,null
2020-11-01 01:31:00,14.89,46.72,1.885,2.2,346.0,2.944,0.0,812.661,-0.103,null
2020-11-01 01:32:00,14.83,46.86,2.18,2.72,0.683,9.26,0.0,812.671,-0.24,null
2020-11-01 01:33:00,14.79,47.11,2.227,2.77,348.7,10.22,0.0,812.648,-0.137,null
2020-11-01 01:34:00,14.72,47.53,2.393,2.94,341.2,5.488,0.0,812.629,-0.206,null
2020-11-01 01:35:00,14.64,47.82,2.613,3.13,336.4,11.05,0.0,812.625,-0.103,null
2020-11-01 01:36:00,14.56,48.13,2.877,3.01,340.5,4.07,0.0,812.618,-0.48,null
2020-11-01 01:37:00,14.51,48.26,2.763,2.94,341.5,5.678,0.0,812.615,-0.652,null
