Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility
2016-11-01 01:59:00,12.1,84.4,2.932,null,340.2,3.436,0.0,810.0,0.0,null
2016-11-01 02:00:00,12.12,84.0,3.13,null,339.8,3.077,0.0,810.0,0.0,null
2016-11-01 02:01:00,12.25,83.8,2.715,null,340.7,7.082,0.0,810.0,0.034,null
2016-11-01 02:02:00,12.14,83.7,2.838,null,343.0,6.051,0.0,810.0,0.0,null
2016-11-01 02:03:00,12.26,83.9,2.132,null,335.3,4.92,0.0,810.0,0.0,null
2016-11-01 02:04:00,12.12,83.9,2.262,null,343.1,8.97,0.0,810.0,0.0,null
2016-11-01 02:05:00,12.12,84.0,1.637,null,338.4,9.05,0.0,810.0,0.103,null
2016-11-01 02:06:00,12.12,84.3,1.685,null,342.7,5.436,0.0,810.0,0.069,null
2016-11-01 02:07:00,12.01,84.5,1.837,null,337.0,4.508,0.0,810.0,0.0,null
2016-11-01 02:08:00,11.98,84.7,2.19,null,333.3,1.972,0.0,810.0,0.0,null
2016-11-01 02:09:00,12.02,84.7,2.487,null,330.2,4.375,0.0,810.0,0.0,null
2016-11-01 02:10:00,11.95,84.8,2.572,null,330.2,3.078,0.0,810.0,0.0,null
2016-11-01 02:11:00,11.88,84.8,2.338,null,330.8,4.219,0.0,810.0,0.0,null
2016-11-01 02:12:00,11.86,85.1,2.823,null,336.3,8.67,0.0,810.0,0.0,null
2016-11-01 02:13:00,11.72,85.6,2.902,null,343.2,4.81,0.0,810.0,0.0,null
2016-11-01 02:14:00,11.88,85.7,2.547,null,341.0,4.241,0.0,810.0,0.0,null
2016-11-01 02:15:00,11.8,85.4,2.232,null,335.8,6.202,0.0,810.0,0.0,null
2016-11-01 02:16:00,11.92,85.1,2.405,null,348.3,3.495,0.0,810.0,0.0,null
2016-11-01 02:17:00,11.92,85.2,2.272,null,341.5,4.889,0.0,810.0,0.0,null
2016-11-01 02:18:00,11.85,85.3,2.425,null,343.5,1.708,0.0,810.0,0.0,null
2016-11-01 02:19:00,11.86,85.4,2.447,null,343.2,2.853,0.0,810.0,0.0,null
2016-11-01 02:20:00,11.84,85.2,2.348,null,341.8,5.175,0.0,810.0,0.0,null
2016-11-01 02:21:00,11.73,85.3,2.58,null,338.3,7.446,0.0,810.0,0.0,null
2016-11-01 02:22:00,11.72,85.5,3.165,null,334.0,2.082,0.0,810.0,0.0,null
2016-11-01 02:23:00,11.73,85.7,3.245,null,339.5,1.708,0.0,810.0,0.0,null
2016-11-01 02:24:00,11.68,85.9,3.113,null,340.8,2.115,0.0,810.0,0.0,null
2016-11-01 02:25:00,11.64,86.0,2.842,null,344.7,4.57,0.0,810.0,0.0,null
2016-11-01 02:26:00,11.63,86.2,2.858,null,351.7,5.278,0.0,810.0,0.0,null
2016-11-01 02:27:00,11.6,86.6,2.95,null,353.0,2.943,0.0,810.0,0.0,null
2016-11-01 02:28:00,11.63,86.5,2.882,null,354.0,2.944,0.0,810.0,0.0,null
2016-11-01 02:29:00,11.7,86.2,2.593,null,351.3,4.229,0.0,810.0,0.0,null
2016-11-01 02:30:00,11.74,86.4,2.25,null,356.5,4.855,0.0,810.0,0.0,null
2016-11-01 02:31:00,11.82,86.2,1.997,null,1.846,8.63,0.0,810.0,0.0,null
2016-11-01 02:32:00,11.97,85.9,2.097,null,359.8,3.715,0.0,810.0,0.0,null
2016-11-01 02:33:00,12.0,85.8,1.838,null,5.337,6.571,0.0,810.0,0.0,null
2016-11-01 02:34:00,12.06,85.4,2.045,null,8.28,14.06,0.0,810.0,0.0,null
2016-11-01 02:35:00,12.18,85.1,2.302,null,4.5,2.363,0.0,810.0,0.0,null
2016-11-01 02:36:00,12.1,84.9,2.573,null,0.989,6.804,0.0,810.0,0.0,null
2016-11-01 02:37:00,12.21,84.7,2.987,null,354.7,6.392,0.0,810.0,0.0,null
2016-11-01 02:38:00,12.2,84.7,2.862,null,8.53,7.579,0.0,810.0,0.0,null
2016-11-01 02:39:00,12.12,84.5,3.365,null,10.33,2.624,0.0,810.0,0.0,null
2016-11-01 02:40:00,12.11,84.7,3.058,null,5.837,7.516,0.0,810.0,0.0,null
2016-11-01 02:41:00,12.01,85.0,3.047,null,4.666,2.624,0.0,810.0,0.0,null
2016-11-01 02:42:00,11.97,85.3,2.873,null,3.164,3.235,0.0,810.0,0.0,null
2016-11-01 02:43:00,11.91,85.3,2.607,null,7.004,5.131,0.0,810.0,0.0,null
2016-11-01 02:44:00,11.88,85.4,2.347,null,7.666,3.399,0.0,810.0,0.0,null
2016-11-01 02:45:00,11.88,85.5,2.402,null,17.83,2.409,0.0,810.0,0.0,null
2016-11-01 02:46:00,11.91,85.5,2.695,null,16.33,2.285,0.0,810.0,0.0,null
2016-11-01 02:47:00,11.91,85.2,2.64,null,14.67,1.247,0.0,810.0,0.0,null
2016-11-01 02:48:00,11.99,84.8,2.325,null,24.5,6.746,0.0,810.0,0.0,null
2016-11-01 02:49:00,12.14,84.5,2.113,null,21.83,8.66,0.0,810.0,0.0,null
2016-11-01 02:50:00,12.03,84.3,2.402,null,18.15,11.05,0.0,810.0,0.0,null
2016-11-01 02:51:00,12.03,84.2,2.3,null,12.14,11.04,0.0,810.0,0.0,null
2016-11-01 02:52:00,12.09,84.5,2.333,null,10.17,3.531,0.0,810.0,0.0,null
2016-11-01 02:53:00,12.02,84.6,2.405,null,10.33,2.867,0.0,810.0,0.0,null
2016-11-01 02:54:00,12.01,84.5,2.497,null,13.83,1.863,0.0,810.0,0.0,null
2016-11-01 02:55:00,11.98,84.3,2.547,null,14.33,1.106,0.0,810.0,0.0,null
2016-11-01 02:56:00,12.04,84.2,2.42,null,9.5,3.862,0.0,810.0,0.0,null
2016-11-01 02:57:00,12.0,84.3,2.345,null,5.333,3.037,0.0,810.0,0.0,null
2016-11-01 02:58:00,12.14,84.3,2.678,null,5.333,2.981,0.0,810.0,0.0,null
2016-11-01 02:59:00,12.05,84.3,2.787,null,5.839,6.092,0.0,810.0,0.0,null
2016-11-01 03:00:00,12.01,84.1,2.862,null,1.169,3.577,0.0,810.0,0.0,null
2016-11-01 03:01:00,12.02,84.2,3.032,null,357.5,3.862,0.0,810.0,0.0,null
2016-11-01 03:02:00,11.98,84.3,2.897,null,357.0,5.032,0.0,810.0,0.0,null
2016-11-01 03:03:00,12.0,84.4,2.692,null,348.8,5.303,0.0,810.0,0.0,null
2016-11-01 03:04:00,12.08,84.8,2.938,null,358.1,8.58,0.0,810.0,0.0,null
2016-11-01 03:05:00,12.03,85.1,2.428,null,0.719,12.41,0.0,810.0,0.0,null
2016-11-01 03:06:00,12.12,84.9,2.563,null,0.67,6.127,0.0,810.0,0.0,null
2016-11-01 03:07:00,12.06,84.8,2.202,null,359.8,8.29,0.0,810.0,0.0,null
2016-11-01 03:08:00,12.05,84.6,2.218,null,350.0,8.58,0.0,810.0,0.0,null
2016-11-01 03:09:00,12.04,84.8,2.162,null,343.5,5.057,0.0,810.0,0.0,null
2016-11-01 03:10:00,11.89,84.8,2.413,null,340.8,3.803,0.0,810.0,0.0,null
2016-11-01 03:11:00,11.67,85.3,2.388,null,340.3,4.068,0.0,810.0,0.0,null
2016-11-01 03:12:00,11.62,85.9,2.982,null,339.8,3.531,0.0,810.0,0.0,null
2016-11-01 03:13:00,11.5,86.4,3.087,null,343.5,0.957,0.0,810.0,0.0,null
2016-11-01 03:14:00,11.58,86.8,2.785,null,346.5,3.304,0.0,810.0,0.0,null
2016-11-01 03:15:00,11.62,86.7,2.557,null,351.2,7.535,0.0,810.0,0.0,null
2016-11-01 03:16:00,11.59,86.5,2.712,null,349.5,6.29,0.0,810.0,0.0,null
2016-11-01 03:17:00,11.64,86.6,2.418,null,1.333,4.853,0.0,810.0,0.0,null
2016-11-01 03:18:00,11.71,86.4,2.413,null,8.66,4.887,0.0,810.0,0.0,null
2016-11-01 03:19:00,11.71,86.4,2.322,null,14.17,2.671,0.0,810.0,0.0,null
2016-11-01 03:20:00,11.82,85.9,2.443,null,11.67,2.134,0.0,810.0,0.0,null
2016-11-01 03:21:00,12.02,85.6,2.21,null,10.0,4.582,0.0,810.0,0.0,null
2016-11-01 03:22:00,11.94,85.1,1.953,null,15.67,5.466,0.0,810.0,0.0,null
2016-11-01 03:23:00,12.01,84.8,1.725,null,359.5,7.886,0.0,810.0,0.0,null
2016-11-01 03:24:00,11.93,84.7,2.055,null,4.17,5.812,0.0,810.0,0.0,null
2016-11-01 03:25:00,11.87,84.8,2.043,null,1.167,3.287,0.0,810.0,0.0,null
2016-11-01 03:26:00,11.9,85.0,2.138,null,6.498,5.618,0.0,810.0,0.0,null
2016-11-01 03:27:00,11.93,85.1,2.338,null,357.0,6.898,0.0,810.0,0.0,null
2016-11-01 03:28:00,11.89,85.1,2.303,null,6.157,7.559,0.0,810.0,0.0,null
2016-11-01 03:29:00,11.97,85.2,2.473,null,3.667,2.925,0.0,810.0,0.0,null
2016-11-01 03:30:00,11.8,85.1,2.287,null,2.832,3.89,0.0,810.0,0.0,null
2016-11-01 03:31:00,11.78,85.2,2.29,null,9.0,3.511,0.0,810.0,0.0,null
2016-11-01 03:32:00,11.75,85.4,2.172,null,4.333,2.687,0.0,810.0,0.0,null
2016-11-01 03:33:00,11.79,85.4,2.115,null,4.667,3.091,0.0,810.0,0.0,null
2016-11-01 03:34:00,11.89,85.3,2.248,null,1.672,5.086,0.0,810.0,0.0,null
2016-11-01 03:35:00,11.86,85.1,2.312,null,355.2,3.184,0.0,810.0,0.0,null
2016-11-01 03:36:00,11.86,85.1,2.4,null,354.2,4.257,0.0,810.0,0.0,null
2016-11-01 03:37:00,11.8,85.0,2.647,null,351.8,3.286,0.0,810.0,0.0,null
2016-11-01 03:38:00,11.72,85.1,2.552,null,351.3,2.808,0.0,810.0,0.0,null
2016-11-01 03:39:00,11.78,85.0,2.442,null,349.3,4.308,0.0,810.0,0.0,null
2016-11-01 03:40:00,11.79,84.7,2.303,null,348.2,3.624,0.0,810.0,0.0,null
2016-11-01 03:41:00,11.75,84.7,2.39,null,346.3,3.399,0.0,810.0,0.0,null
2016-11-01 03:42:00,11.76,84.9,2.39,null,347.7,5.787,0.0,810.0,0.0,null
2016-11-01 03:43:00,11.82,85.0,2.152,null,346.5,3.774,0.0,810.0,0.0,null
2016-11-01 03:44:00,11.66,84.9,2.342,null,348.8,3.891,0.0,810.0,0.0,null
2016-11-01 03:45:00,11.66,85.1,2.245,null,347.8,2.478,0.0,810.0,0.0,null
2016-11-01 03:46:00,11.6,85.2,2.247,null,348.2,3.435,0.0,810.0,0.0,null
2016-11-01 03:47:00,11.59,85.5,2.348,null,355.3,4.533,0.0,810.0,0.0,null
2016-11-01 03:48:00,11.53,85.6,2.318,null,2.334,4.989,0.0,810.0,0.0,null
2016-11-01 03:49:00,11.74,85.4,2.093,null,359.3,4.569,0.0,810.0,0.0,null
2016-11-01 03:50:00,11.8,85.0,2.407,null,1.676,7.156,0.0,810.0,0.0,null
2016-11-01 03:51:00,11.84,84.9,2.467,null,6.183,6.537,0.0,810.0,0.0,null
2016-11-01 03:52:00,11.97,84.9,2.665,null,6.831,4.739,0.0,810.0,0.0,null
2016-11-01 03:53:00,12.12,84.8,2.462,null,5.66,5.31,0.0,810.0,0.0,null
2016-11-01 03:54:00,12.11,84.3,2.29,null,4.983,7.32,0.0,810.0,0.0,null
2016-11-01 03:55:00,12.17,83.9,2.233,null,359.8,4.487,0.0,810.0,0.0,null
2016-11-01 03:56:00,12.21,83.2,2.03,null,353.0,6.603,0.0,810.0,0.0,null
2016-11-01 03:57:00,11.94,83.3,2.255,null,353.3,3.814,0.0,810.0,0.0,null
2016-11-01 03:58:00,11.88,84.7,2.402,null,358.5,1.708,0.0,810.0,0.0,null
2016-11-01 03:59:00,11.89,84.7,2.373,null,357.8,5.87,0.0,810.0,0.0,null
2016-11-01 04:00:00,12.11,84.2,2.172,null,358.3,3.589,0.0,810.0,0.0,null
2016-11-01 04:01:00,12.06,83.8,2.372,null,1.5,2.692,0.0,810.0,0.0,null
2016-11-01 04:02:00,12.09,83.6,2.345,null,2.833,1.213,0.0,810.0,0.0,null
2016-11-01 04:03:00,12.19,83.3,2.073,null,0.335,2.426,0.0,810.0,0.0,null
2016-11-01 04:04:00,12.21,83.1,2.002,null,358.5,4.193,0.0,810.0,0.0,null
2016-11-01 04:05:00,12.21,83.0,2.038,null,351.3,6.045,0.0,810.0,0.0,null
2016-11-01 04:06:00,12.2,83.0,1.772,null,339.7,5.464,0.0,810.0,0.0,null
2016-11-01 04:07:00,12.12,82.8,1.733,null,328.3,7.196,0.0,810.0,0.0,null
2016-11-01 04:08:00,11.95,83.0,2.292,null,337.3,4.307,0.0,810.0,0.0,null
2016-11-01 04:09:00,11.85,83.5,2.477,null,345.0,4.396,0.0,810.0,0.0,null
2016-11-01 04:10:00,11.65,84.3,2.355,null,356.7,7.562,0.0,810.0,0.0,null
2016-11-01 04:11:00,11.61,84.9,2.667,null,352.0,5.774,0.0,810.0,0.0,null
2016-11-01 04:12:00,11.61,84.9,2.913,null,0.833,3.287,0.0,810.0,0.0,null
2016-11-01 04:13:00,11.62,85.1,2.722,null,351.8,4.912,0.0,810.0,0.0,null
2016-11-01 04:14:00,11.69,85.1,2.738,null,0.166,3.131,0.0,810.0,0.0,null
2016-11-01 04:15:00,11.64,85.1,2.475,null,352.3,4.068,0.0,810.0,0.0,null
2016-11-01 04:16:00,11.73,84.8,2.717,null,0.675,6.179,0.0,810.0,0.0,null
2016-11-01 04:17:00,11.74,84.8,2.555,null,11.17,7.558,0.0,810.0,0.0,null
2016-11-01 04:18:00,11.74,84.7,2.848,null,12.67,5.021,0.0,810.0,0.0,null
2016-11-01 04:19:00,11.69,84.7,2.733,null,5.014,5.411,0.0,810.0,0.0,null
2016-11-01 04:20:00,11.81,84.7,2.722,null,357.5,9.14,0.0,809.0,0.0,null
2016-11-01 04:21:00,11.77,84.9,3.5,null,356.3,5.405,0.0,809.0,0.0,null
2016-11-01 04:22:00,11.69,85.0,3.058,null,353.0,5.381,0.0,809.0,0.0,null
2016-11-01 04:23:00,11.66,85.1,2.868,null,353.5,5.058,0.0,809.0,0.0,null
2016-11-01 04:24:00,11.71,85.3,2.985,null,355.0,4.32,0.0,809.0,0.0,null
2016-11-01 04:25:00,11.74,85.3,2.55,null,344.2,2.192,0.0,809.0,0.0,null
2016-11-01 04:26:00,11.65,85.1,2.583,null,350.0,2.944,0.0,809.0,0.0,null
2016-11-01 04:27:00,11.68,85.2,2.515,null,355.0,3.213,0.0,809.0,0.0,null
2016-11-01 04:28:00,11.58,85.2,2.502,null,351.2,2.793,0.0,809.0,0.0,null
2016-11-01 04:29:00,11.63,85.3,2.505,null,347.2,5.428,0.0,809.0,0.0,null
2016-11-01 04:30:00,11.6,85.2,2.657,null,348.8,4.911,0.0,809.0,0.0,null
2016-11-01 04:31:00,11.58,85.4,2.33,null,350.0,5.476,0.0,809.0,0.0,null
2016-11-01 04:32:00,11.46,85.4,2.555,null,344.8,6.814,0.0,809.0,0.0,null
2016-11-01 04:33:00,11.52,85.4,2.817,null,348.9,11.48,0.0,809.0,0.0,null
2016-11-01 04:34:00,11.45,85.6,3.167,null,352.1,7.213,0.0,809.0,0.0,null
2016-11-01 04:35:00,11.44,86.0,3.372,null,354.8,8.07,0.0,809.0,0.0,null
