Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2,m
2019-05-01 00:00:00,18.58,54.36,3.408,4.94,27.8,15.4,0.0,809.781,-1.852,null
2019-05-01 00:01:00,18.62,54.29,3.442,4.59,16.58,13.28,0.0,809.765,-1.852,null
2019-05-01 00:02:00,18.62,54.14,4.965,5.63,5.16,10.93,0.0,809.782,-2.092,null
2019-05-01 00:03:00,18.66,53.96,5.052,6.66,12.13,8.58,0.0,809.802,-2.573,null
2019-05-01 00:04:00,18.7,53.84,4.248,5.18,15.99,6.782,0.0,809.818,-2.504,null
2019-05-01 00:05:00,18.75,53.69,3.545,4.12,2.585,17.99,0.0,809.834,-2.264,null
2019-05-01 00:06:00,18.8,53.58,3.938,4.85,23.94,13.41,0.0,809.863,-2.161,null
2019-05-01 00:07:00,18.81,53.67,4.402,6.15,25.35,7.845,0.0,809.882,-2.23,null
2019-05-01 00:08:00,18.85,53.81,3.793,4.5,11.73,12.67,0.0,809.908,-1.955,null
2019-05-01 00:09:00,18.85,53.95,3.477,4.08,4.956,14.9,0.0,809.905,-1.544,null
2019-05-01 00:10:00,18.83,54.51,3.29,3.96,3.11,19.13,0.0,809.899,-0.96,null
2019-05-01 00:11:00,18.75,54.97,2.55,4.01,5.071,13.54,0.0,809.899,-0.617,null
2019-05-01 00:12:00,18.67,55.26,2.753,3.08,0.724,12.28,0.0,809.89,-0.617,null
2019-05-01 00:13:00,18.63,55.53,2.563,3.28,0.961,7.71,0.0,809.874,-0.652,null
2019-05-01 00:14:00,18.6,55.7,3.045,3.76,12.41,17.73,0.0,809.867,-0.926,null
2019-05-01 00:15:00,18.58,55.78,1.888,3.36,16.12,13.47,0.0,809.867,-1.235,null
2019-05-01 00:16:00,18.61,55.67,3.383,4.86,7.362,15.44,0.0,809.873,-1.201,null
2019-05-01 00:17:00,18.63,55.97,3.015,3.96,17.64,9.01,0.0,809.883,-1.749,null
2019-05-01 00:18:00,18.67,55.98,3.132,3.84,0.998,5.0,0.0,809.87,-1.544,null
2019-05-01 00:19:00,18.67,56.01,3.105,4.68,8.49,7.973,0.0,809.864,-1.269,null
2019-05-01 00:20:00,18.67,56.29,2.823,4.5,353.8,9.28,0.0,809.818,-1.269,null
2019-05-01 00:21:00,18.64,56.38,3.19,4.15,0.016,9.16,0.0,809.792,-1.029,null
2019-05-01 00:22:00,18.62,56.7,3.187,4.93,359.2,10.19,0.0,809.759,-1.235,null
2019-05-01 00:23:00,18.62,56.68,2.802,3.91,348.3,17.4,0.0,809.712,-0.858,null
