Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility
2016-04-01 01:06:00,19.79,37.57,4.423,null,241.4,9.72,0.0,807.0,0.0,null
2016-04-01 01:07:00,19.83,37.64,3.417,null,238.2,5.519,0.0,807.0,0.0,null
2016-04-01 01:08:00,19.74,37.49,3.175,null,238.2,7.799,0.0,807.0,0.0,null
2016-04-01 01:09:00,19.8,37.45,3.383,null,238.8,7.834,0.0,807.0,0.0,null
2016-04-01 01:10:00,19.72,37.41,3.123,null,236.8,8.14,0.0,807.0,0.0,null
2016-04-01 01:11:00,19.68,37.43,2.672,null,241.2,6.515,0.0,807.0,0.0,null
2016-04-01 01:12:00,19.65,37.47,2.868,null,231.7,16.93,0.0,807.0,0.0,null
2016-04-01 01:13:00,19.61,37.53,3.678,null,236.0,6.632,0.0,807.0,0.0,null
2016-04-01 01:14:00,19.62,37.61,2.745,null,245.8,8.65,0.0,807.0,0.0,null
2016-04-01 01:15:00,19.57,37.8,2.968,null,243.1,18.11,0.0,807.0,0.0,null
2016-04-01 01:16:00,19.5,38.09,3.883,null,240.5,9.35,0.0,807.0,0.0,null
2016-04-01 01:17:00,19.47,38.32,3.69,null,243.0,4.281,0.0,807.0,0.0,null
2016-04-01 01:18:00,19.48,38.56,3.562,null,245.1,12.87,0.0,807.0,0.0,null
2016-04-01 01:19:00,19.46,38.71,5.183,null,241.1,8.3,0.0,807.0,0.0,null
2016-04-01 01:20:00,19.4,38.66,5.017,null,234.5,6.043,0.0,807.0,0.0,null
2016-04-01 01:21:00,19.64,38.64,4.025,null,234.5,7.672,0.0,807.0,0.0,null
2016-04-01 01:22:00,19.56,38.61,4.202,null,242.5,5.219,0.0,807.0,0.0,null
2016-04-01 01:23:00,19.48,38.53,3.858,null,235.1,12.62,0.0,807.0,0.0,null
2016-04-01 01:24:00,19.54,38.6,4.035,null,230.5,8.52,0.0,807.0,0.0,null
2016-04-01 01:25:00,19.63,38.76,3.713,null,233.7,7.224,0.0,807.0,0.0,null
2016-04-01 01:26:00,19.45,38.47,4.107,null,237.2,5.144,0.0,807.0,0.0,null
2016-04-01 01:27:00,19.56,38.59,3.465,null,231.2,5.145,0.0,807.0,0.0,null
2016-04-01 01:28:00,19.48,38.54,3.438,null,236.7,9.24,0.0,807.0,0.0,null
2016-04-01 01:29:00,19.43,38.48,3.463,null,232.9,8.77,0.0,807.0,0.0,null
2016-04-01 01:30:00,19.42,38.46,3.533,null,241.0,5.256,0.0,807.0,0.0,null
2016-04-01 01:31:00,19.42,38.39,3.088,null,227.7,11.85,0.0,807.0,0.0,null
2016-04-01 01:32:00,19.46,38.37,3.658,null,238.3,5.435,0.0,807.0,0.0,null
2016-04-01 01:33:00,19.42,38.25,3.527,null,226.7,11.8,0.0,807.0,0.0,null
2016-04-01 01:34:00,19.43,38.3,2.815,null,224.5,14.18,0.0,807.0,0.0,null
2016-04-01 01:35:00,19.43,38.28,3.968,null,232.0,4.933,0.0,807.0,0.0,null
2016-04-01 01:36:00,19.41,38.29,4.082,null,237.7,4.532,0.0,807.0,0.0,null
2016-04-01 01:37:00,19.4,38.31,3.772,null,237.8,7.854,0.0,807.0,0.0,null
2016-04-01 01:38:00,19.36,38.36,3.51,null,238.8,7.731,0.0,807.0,0.0,null
2016-04-01 01:39:00,19.42,38.37,3.278,null,243.2,3.236,0.0,807.0,0.0,null
2016-04-01 01:40:00,19.35,38.32,3.402,null,236.7,6.044,0.0,807.0,0.0,null
2016-04-01 01:41:00,19.36,38.23,3.687,null,236.7,8.3,0.0,807.0,0.0,null
2016-04-01 01:42:00,19.33,38.26,4.132,null,234.0,6.423,0.0,807.0,0.0,null
2016-04-01 01:43:00,19.41,38.32,3.723,null,234.5,8.28,0.0,807.0,0.0,null
2016-04-01 01:44:00,19.37,38.31,2.983,null,234.1,8.69,0.0,807.0,0.0,null
2016-04-01 01:45:00,19.31,38.28,3.085,null,229.0,6.428,0.0,807.0,0.0,null
2016-04-01 01:46:00,19.26,38.41,3.49,null,226.8,9.25,0.0,807.0,0.0,null
2016-04-01 01:47:00,19.23,38.51,3.132,null,230.5,8.8,0.0,807.0,0.0,null
2016-04-01 01:48:00,19.27,38.69,3.822,null,232.2,5.811,0.0,807.0,0.0,null
2016-04-01 01:49:00,19.35,38.62,3.59,null,233.3,2.981,0.0,807.0,0.0,null
2016-04-01 01:50:00,19.28,38.6,3.408,null,229.7,8.53,0.0,807.0,0.0,null
2016-04-01 01:51:00,19.21,38.59,2.602,null,233.5,8.3,0.0,807.0,0.0,null
2016-04-01 01:52:00,19.21,38.64,3.052,null,224.9,8.49,0.0,807.0,0.0,null
2016-04-01 01:53:00,19.14,38.65,2.757,null,227.3,6.042,0.0,807.0,0.0,null
2016-04-01 01:54:00,19.21,38.71,2.802,null,233.3,4.887,0.0,807.0,0.0,null
2016-04-01 01:55:00,19.08,38.79,3.052,null,230.7,5.466,0.0,807.0,0.0,null
2016-04-01 01:56:00,19.07,38.74,3.095,null,229.7,7.014,0.0,807.0,0.0,null
2016-04-01 01:57:00,19.1,38.74,2.958,null,224.2,6.742,0.0,807.0,0.0,null
2016-04-01 01:58:00,18.96,38.72,3.29,null,224.0,4.794,0.0,807.0,0.0,null
2016-04-01 01:59:00,19.05,38.73,3.012,null,229.9,11.61,0.0,807.0,0.0,null
2016-04-01 02:00:00,19.09,38.67,2.54,null,226.3,7.29,0.0,807.0,0.0,null
2016-04-01 02:01:00,19.02,38.65,3.17,null,222.6,11.76,0.0,807.0,0.0,null
2016-04-01 02:02:00,18.99,38.67,2.42,null,223.7,7.493,0.0,807.0,0.0,null
2016-04-01 02:03:00,19.01,38.73,3.213,null,230.2,7.356,0.0,807.0,0.0,null
2016-04-01 02:04:00,19.08,38.76,3.097,null,225.5,6.849,0.0,807.0,0.0,null
2016-04-01 02:05:00,19.04,38.75,3.277,null,226.2,6.914,0.0,807.0,0.0,null
2016-04-01 02:06:00,19.1,38.81,3.018,null,231.5,10.56,0.0,807.0,0.0,null
2016-04-01 02:07:00,19.01,38.78,2.808,null,226.5,13.49,0.0,807.0,0.0,null
2016-04-01 02:08:00,19.01,38.79,2.823,null,225.5,8.22,0.0,807.0,0.0,null
2016-04-01 02:09:00,18.98,38.84,3.218,null,227.5,5.499,0.0,807.0,0.0,null
2016-04-01 02:10:00,19.12,38.91,3.073,null,230.0,8.41,0.0,807.0,0.0,null
2016-04-01 02:11:00,19.1,39.0,2.45,null,241.1,12.75,0.0,807.0,0.0,null
2016-04-01 02:12:00,18.93,38.89,3.305,null,231.0,2.886,0.0,807.0,0.0,null
2016-04-01 02:13:00,19.01,39.06,2.845,null,235.5,6.595,0.0,807.0,0.0,null
2016-04-01 02:14:00,18.94,39.05,2.662,null,239.0,5.942,0.0,807.0,0.0,null
2016-04-01 02:15:00,18.85,39.18,2.752,null,243.4,10.96,0.0,807.0,0.0,null
2016-04-01 02:16:00,18.83,39.08,2.607,null,236.3,8.24,0.0,807.0,0.0,null
2016-04-01 02:17:00,18.89,39.05,3.395,null,234.0,4.318,0.0,807.0,0.0,null
2016-04-01 02:18:00,18.82,38.97,2.685,null,242.6,11.84,0.0,807.0,0.0,null
2016-04-01 02:19:00,18.8,38.78,3.47,null,225.4,10.13,0.0,807.0,0.0,null
2016-04-01 02:20:00,18.96,38.83,2.323,null,221.8,7.241,0.0,807.0,0.0,null
2016-04-01 02:21:00,18.84,38.77,1.888,null,222.7,10.81,0.0,807.0,0.0,null
2016-04-01 02:22:00,18.85,38.87,1.433,null,235.3,16.35,0.0,807.0,0.0,null
2016-04-01 02:23:00,18.89,39.04,2.238,null,229.7,6.288,0.0,807.0,0.0,null
2016-04-01 02:24:00,18.81,39.28,2.342,null,240.5,8.08,0.0,807.0,0.0,null
2016-04-01 02:25:00,18.69,39.44,2.155,null,235.8,2.034,0.0,807.0,0.0,null
2016-04-01 02:26:00,18.71,39.85,1.995,null,244.8,7.77,0.0,807.0,0.0,null
2016-04-01 02:27:00,18.6,40.21,2.022,null,257.3,5.961,0.0,807.0,0.0,null
2016-04-01 02:28:00,18.55,40.44,1.673,null,264.0,3.559,0.0,807.0,0.0,null
2016-04-01 02:29:00,18.41,40.49,1.408,null,266.7,7.777,0.0,807.0,0.0,null
2016-04-01 02:30:00,18.48,40.52,2.048,null,248.2,12.83,0.0,807.0,0.0,null
2016-04-01 02:31:00,18.31,40.37,1.855,null,252.5,1.5,0.0,807.0,0.0,null
2016-04-01 02:32:00,18.15,40.29,2.438,null,251.8,8.07,0.0,807.0,0.0,null
2016-04-01 02:33:00,18.17,40.28,2.11,null,251.7,6.745,0.0,807.0,0.0,null
2016-04-01 02:34:00,18.18,40.27,2.012,null,258.8,9.88,0.0,807.0,0.0,null
2016-04-01 02:35:00,18.13,40.26,1.678,null,242.3,7.819,0.0,807.0,0.0,null
2016-04-01 02:36:00,18.04,40.24,1.482,null,229.7,1.247,0.0,807.0,0.0,null
2016-04-01 02:37:00,18.09,40.4,1.745,null,233.7,7.907,0.0,807.0,0.0,null
2016-04-01 02:38:00,18.0,40.42,1.8,null,224.2,6.415,0.0,807.0,0.0,null
2016-04-01 02:39:00,17.98,40.58,1.217,null,209.0,6.502,0.0,807.0,0.0,null
2016-04-01 02:40:00,17.96,40.76,1.388,null,212.3,7.039,0.0,807.0,0.0,null
2016-04-01 02:41:00,17.96,40.86,1.295,null,227.3,17.5,0.0,807.0,0.0,null
2016-04-01 02:42:00,17.9,40.91,1.21,null,232.8,24.21,0.0,807.0,0.0,null
2016-04-01 02:43:00,17.91,40.75,1.847,null,237.3,5.151,0.0,807.0,0.0,null
2016-04-01 02:44:00,17.9,40.53,1.787,null,238.2,5.698,0.0,807.0,0.0,null
2016-04-01 02:45:00,17.94,40.27,2.022,null,242.3,7.29,0.0,807.0,0.0,null
2016-04-01 02:46:00,17.99,40.13,2.018,null,244.8,7.529,0.0,807.0,0.0,null
2016-04-01 02:47:00,18.0,39.94,2.418,null,253.0,9.98,0.0,807.0,0.0,null
2016-04-01 02:48:00,18.02,39.68,2.343,null,252.8,3.077,0.0,807.0,0.0,null
2016-04-01 02:49:00,18.0,39.41,2.723,null,252.7,8.4,0.0,807.0,0.0,null
2016-04-01 02:50:00,18.06,39.2,2.013,null,256.2,17.45,0.0,807.0,0.0,null
2016-04-01 02:51:00,18.07,39.02,2.113,null,256.0,10.04,0.0,807.0,0.0,null
2016-04-01 02:52:00,18.13,38.87,2.295,null,250.8,6.812,0.0,807.0,0.0,null
2016-04-01 02:53:00,18.24,38.87,2.02,null,247.3,6.39,0.0,807.0,0.0,null
2016-04-01 02:54:00,18.14,38.77,1.888,null,230.7,9.16,0.0,807.0,0.0,null
2016-04-01 02:55:00,18.14,38.78,1.323,null,231.5,16.19,0.0,807.0,0.0,null
2016-04-01 02:56:00,18.07,38.9,1.453,null,226.0,8.14,0.0,807.0,0.0,null
2016-04-01 02:57:00,18.01,39.06,0.835,null,213.0,8.56,0.0,807.0,0.0,null
2016-04-01 02:58:00,18.0,39.39,0.433,null,194.0,26.17,0.0,807.0,0.0,null
2016-04-01 02:59:00,18.0,39.61,0.337,null,261.0,45.31,0.0,807.0,0.0,null
2016-04-01 03:00:00,17.86,39.72,0.557,null,216.3,32.73,0.0,807.0,0.0,null
2016-04-01 03:01:00,17.77,39.85,0.503,null,262.3,8.1,0.0,807.0,0.0,null
2016-04-01 03:02:00,17.7,39.92,0.55,null,283.1,12.74,0.0,807.0,0.0,null
2016-04-01 03:03:00,17.68,40.09,0.607,null,290.8,16.0,0.0,807.0,0.0,null
2016-04-01 03:04:00,17.6,40.31,0.522,null,324.5,10.34,0.0,807.0,0.0,null
2016-04-01 03:05:00,17.46,40.46,0.738,null,328.2,7.534,0.0,807.0,0.0,null
2016-04-01 03:06:00,17.35,40.82,0.952,null,327.2,4.449,0.0,807.0,0.0,null
2016-04-01 03:07:00,17.21,41.32,0.805,null,330.8,9.84,0.0,807.0,0.0,null
2016-04-01 03:08:00,17.13,41.66,0.992,null,329.2,6.512,0.0,807.0,0.0,null
2016-04-01 03:09:00,17.06,42.06,1.065,null,339.8,13.02,0.0,807.0,0.0,null
2016-04-01 03:10:00,16.97,42.27,1.028,null,341.7,31.6,0.0,807.0,0.0,null
2016-04-01 03:11:00,16.97,42.21,0.94,null,340.1,34.0,0.0,807.0,0.0,null
2016-04-01 03:12:00,16.99,42.41,1.152,null,6.639,13.69,0.0,807.0,0.0,null
2016-04-01 03:13:00,16.88,42.84,1.077,null,21.27,14.17,0.0,807.0,0.0,null
2016-04-01 03:14:00,16.77,42.98,0.782,null,3.404,20.71,0.0,807.0,0.0,null
2016-04-01 03:15:00,16.74,43.13,0.848,null,60.0,12.15,0.0,807.0,0.0,null
2016-04-01 03:16:00,16.72,43.86,1.823,null,50.33,3.3,0.0,807.0,0.0,null
2016-04-01 03:17:00,16.61,44.17,1.445,null,56.5,2.217,0.0,807.0,0.0,null
2016-04-01 03:18:00,16.63,44.12,1.647,null,57.66,5.584,0.0,807.0,0.0,null
2016-04-01 03:19:00,16.8,43.9,1.318,null,66.0,6.027,0.0,807.0,0.0,null
2016-04-01 03:20:00,16.77,43.83,1.318,null,79.05,11.07,0.0,807.0,0.0,null
2016-04-01 03:21:00,16.84,43.68,1.303,null,75.47,12.13,0.0,807.0,0.0,null
2016-04-01 03:22:00,16.94,43.62,1.583,null,76.33,4.955,0.0,807.0,0.0,null
2016-04-01 03:23:00,16.88,43.47,1.17,null,82.2,8.55,0.0,807.0,0.0,null
2016-04-01 03:24:00,16.97,43.51,1.173,null,65.67,6.573,0.0,807.0,0.0,null
2016-04-01 03:25:00,16.93,43.39,1.13,null,69.84,6.515,0.0,807.0,0.0,null
2016-04-01 03:26:00,16.87,43.51,1.113,null,60.33,8.81,0.0,807.0,0.0,null
2016-04-01 03:27:00,16.75,43.69,1.247,null,44.5,4.272,0.0,807.0,0.0,null
2016-04-01 03:28:00,16.76,43.77,1.65,null,54.66,8.28,0.0,807.0,0.0,null
2016-04-01 03:29:00,16.71,43.82,1.6,null,62.33,3.726,0.0,807.0,0.0,null
2016-04-01 03:30:00,16.76,43.63,1.605,null,61.66,7.29,0.0,807.0,0.0,null
2016-04-01 03:31:00,16.88,43.45,1.122,null,62.99,6.349,0.0,807.0,0.0,null
2016-04-01 03:32:00,16.92,43.28,1.233,null,87.0,21.65,0.0,807.0,0.0,null
2016-04-01 03:33:00,17.0,43.24,1.262,null,64.48,7.604,0.0,807.0,0.0,null
2016-04-01 03:34:00,16.95,43.07,1.197,null,74.77,11.66,0.0,807.0,0.0,null
2016-04-01 03:35:00,16.95,43.03,1.502,null,62.0,4.358,0.0,807.0,0.0,null
2016-04-01 03:36:00,16.96,42.91,1.702,null,74.8,10.35,0.0,807.0,0.0,null
2016-04-01 03:37:00,16.98,42.99,1.067,null,247.9,82.2,0.0,807.0,0.0,null
2016-04-01 03:38:00,16.89,43.09,0.92,null,290.4,11.45,0.0,807.0,0.0,null
2016-04-01 03:39:00,16.84,43.22,0.598,null,287.1,27.2,0.0,807.0,0.0,null
2016-04-01 03:40:00,16.88,43.14,0.268,null,293.9,91.5,0.0,807.0,0.0,null
2016-04-01 03:41:00,16.85,43.1,0.472,null,178.2,79.46,0.0,807.0,0.0,null
2016-04-01 03:42:00,16.66,43.41,0.847,null,48.67,16.1,0.0,807.0,0.0,null
2016-04-01 03:43:00,16.52,43.71,1.105,null,81.5,9.68,0.0,807.0,0.0,null
2016-04-01 03:44:00,16.55,43.96,0.997,null,89.9,17.47,0.0,807.0,0.0,null
2016-04-01 03:45:00,16.38,44.38,1.235,null,75.33,4.714,0.0,807.0,0.0,null
2016-04-01 03:46:00,16.43,44.64,1.133,null,83.8,7.425,0.0,807.0,0.0,null
2016-04-01 03:47:00,16.32,44.39,1.155,null,86.8,3.484,0.0,807.0,0.0,null
2016-04-01 03:48:00,16.54,44.09,1.043,null,98.2,6.739,0.0,807.0,0.0,null
2016-04-01 03:49:00,16.61,43.88,0.995,null,115.5,7.364,0.0,807.0,0.0,null
2016-04-01 03:50:00,16.62,43.83,0.997,null,107.0,11.99,0.0,807.0,0.0,null
2016-04-01 03:51:00,16.55,43.8,0.838,null,94.5,11.54,0.0,807.0,0.0,null
2016-04-01 03:52:00,16.58,43.59,0.868,null,94.9,10.14,0.0,807.0,0.0,null
2016-04-01 03:53:00,16.69,43.28,1.025,null,90.1,12.79,0.0,807.0,0.0,null
2016-04-01 03:54:00,16.74,43.14,0.972,null,109.9,27.56,0.0,807.0,0.0,null
2016-04-01 03:55:00,16.77,42.86,0.748,null,110.6,15.32,0.0,807.0,0.0,null
2016-04-01 03:56:00,16.83,43.1,0.8,null,100.6,14.93,0.0,807.0,0.0,null
2016-04-01 03:57:00,16.86,43.32,0.787,null,78.52,12.54,0.0,807.0,0.0,null
2016-04-01 03:58:00,16.66,43.63,0.845,null,56.08,15.46,0.0,807.0,0.0,null
2016-04-01 03:59:00,16.54,44.35,0.927,null,49.0,5.596,0.0,807.0,0.0,null
2016-04-01 04:00:00,16.29,44.72,0.693,null,52.63,16.75,0.0,807.0,0.0,null
2016-04-01 04:01:00,16.18,45.08,0.542,null,10.36,8.4,0.0,807.0,0.0,null
2016-04-01 04:02:00,16.14,45.01,0.28,null,31.65,19.65,0.0,807.0,0.0,null
2016-04-01 04:03:00,16.21,45.03,0.372,null,12.63,10.53,0.0,807.0,0.0,null
2016-04-01 04:04:00,16.14,44.77,0.423,null,36.0,9.22,0.0,807.0,0.0,null
2016-04-01 04:05:00,16.22,44.7,0.382,null,84.3,9.99,0.0,807.0,0.0,null
2016-04-01 04:06:00,16.29,44.48,0.21,null,95.9,25.64,0.0,807.0,0.0,null
2016-04-01 04:07:00,16.4,44.33,0.438,null,70.16,16.6,0.0,807.0,0.0,null
2016-04-01 04:08:00,16.37,44.7,0.845,null,73.29,16.6,0.0,807.0,0.0,null
2016-04-01 04:09:00,16.21,45.14,0.585,null,91.0,14.41,0.0,807.0,0.0,null
2016-04-01 04:10:00,16.05,45.07,0.748,null,125.1,13.98,0.0,807.0,0.0,null
2016-04-01 04:11:00,16.15,44.89,0.935,null,134.8,6.934,0.0,807.0,0.0,null
2016-04-01 04:12:00,16.26,44.87,0.917,null,128.7,3.145,0.0,807.0,0.0,null
2016-04-01 04:13:00,16.25,44.76,1.013,null,129.6,9.95,0.0,807.0,0.0,null
2016-04-01 04:14:00,16.32,44.52,1.423,null,125.3,2.427,0.0,807.0,0.0,null
2016-04-01 04:15:00,16.5,44.41,1.693,null,121.7,8.15,0.0,807.0,0.0,null
2016-04-01 04:16:00,16.39,44.35,1.895,null,127.3,2.808,0.0,807.0,0.0,null
2016-04-01 04:17:00,16.49,44.39,1.808,null,119.8,2.733,0.0,807.0,0.0,null
2016-04-01 04:18:00,16.54,44.43,2.055,null,121.5,1.708,0.0,807.0,0.0,null
2016-04-01 04:19:00,16.39,44.7,1.952,null,120.7,3.036,0.0,807.0,0.0,null
2016-04-01 04:20:00,16.42,44.94,1.857,null,122.7,6.844,0.0,807.0,0.0,null
2016-04-01 04:21:00,16.3,45.05,1.783,null,125.3,2.285,0.0,807.0,0.0,null
2016-04-01 04:22:00,16.19,45.15,1.638,null,124.2,5.077,0.0,807.0,0.0,null
2016-04-01 04:23:00,16.29,45.48,1.727,null,131.5,5.058,0.0,807.0,0.0,null
2016-04-01 04:24:00,16.12,45.48,1.605,null,136.2,4.017,0.0,807.0,0.0,null
2016-04-01 04:25:00,16.18,45.46,1.43,null,137.9,8.54,0.0,807.0,0.0,null
2016-04-01 04:26:00,16.14,45.35,1.5,null,140.5,2.813,0.0,807.0,0.0,null
2016-04-01 04:27:00,16.2,45.25,1.462,null,147.0,2.886,0.0,807.0,0.0,null
2016-04-01 04:28:00,16.23,45.06,1.368,null,141.3,2.285,0.0,807.0,0.0,null
2016-04-01 04:29:00,16.38,44.88,1.333,null,139.2,2.409,0.0,807.0,0.0,null
2016-04-01 04:30:00,16.41,44.7,1.218,null,142.5,8.69,0.0,807.0,0.0,null
2016-04-01 04:31:00,16.54,44.4,1.515,null,145.0,2.886,0.0,807.0,0.0,null
2016-04-01 04:32:00,16.53,44.16,1.478,null,142.3,4.534,0.0,807.0,0.0,null
2016-04-01 04:33:00,16.62,44.19,1.47,null,141.2,2.544,0.0,807.0,0.0,null
2016-04-01 04:34:00,16.59,44.53,1.693,null,137.3,3.858,0.0,807.0,0.0,null
2016-04-01 04:35:00,16.58,44.64,1.882,null,136.7,4.384,0.0,807.0,0.0,null
