Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility
2015-07-01 02:02:00,16.34,95.1,0.89,null,298.5,8.14,0.0,810.0,1.612,null
2015-07-01 02:03:00,16.25,95.3,0.892,null,288.0,8.68,0.0,810.0,1.715,null
2015-07-01 02:04:00,16.25,95.2,0.935,null,295.0,10.57,0.0,810.0,1.715,null
2015-07-01 02:05:00,16.26,95.1,0.888,null,286.3,6.672,0.0,810.0,1.612,null
2015-07-01 02:06:00,16.35,95.4,0.723,null,291.6,16.19,0.0,810.0,1.852,null
2015-07-01 02:07:00,16.3,95.2,0.343,null,306.2,45.22,0.0,810.0,1.818,null
2015-07-01 02:08:00,16.27,94.8,0.402,null,292.9,31.75,0.0,810.0,1.681,null
2015-07-01 02:09:00,16.27,94.5,0.505,null,232.9,19.48,0.0,810.0,1.818,null
2015-07-01 02:10:00,16.27,94.8,0.565,null,213.0,11.41,0.0,810.0,1.681,null
2015-07-01 02:11:00,16.19,95.1,0.783,null,216.7,5.585,0.0,810.0,1.612,null
2015-07-01 02:12:00,16.26,95.3,0.907,null,206.3,9.18,0.0,810.0,1.509,null
2015-07-01 02:13:00,16.28,95.4,1.055,null,220.6,11.32,0.0,810.0,1.44,null
2015-07-01 02:14:00,16.34,95.4,1.1,null,215.8,10.92,0.0,810.0,1.475,null
2015-07-01 02:15:00,16.31,95.3,1.15,null,220.3,8.82,0.0,810.0,1.44,null
2015-07-01 02:16:00,16.23,95.1,1.223,null,214.5,7.297,0.0,810.0,1.44,null
2015-07-01 02:17:00,16.31,95.1,0.813,null,225.2,7.621,0.0,810.0,1.44,null
2015-07-01 02:18:00,16.43,95.3,0.605,null,210.2,24.69,0.0,810.0,1.44,null
2015-07-01 02:19:00,16.3,94.8,0.57,null,213.8,21.1,0.0,810.0,1.44,null
2015-07-01 02:20:00,16.32,94.6,0.833,null,230.1,12.57,0.0,810.0,1.578,null
2015-07-01 02:21:00,16.33,94.3,0.895,null,233.2,6.464,0.0,810.0,1.818,null
2015-07-01 02:22:00,16.33,94.3,1.24,null,232.2,5.519,0.0,810.0,1.612,null
2015-07-01 02:23:00,16.28,94.2,1.335,null,241.8,6.542,0.0,810.0,1.612,null
2015-07-01 02:24:00,16.29,94.3,1.412,null,244.8,8.43,0.0,810.0,1.235,null
2015-07-01 02:25:00,16.32,94.5,1.038,null,237.6,20.46,0.0,810.0,1.44,null
2015-07-01 02:26:00,16.33,94.8,0.83,null,229.6,30.02,0.0,810.0,1.44,null
2015-07-01 02:27:00,16.31,94.9,0.802,null,203.4,23.46,0.0,810.0,1.509,null
2015-07-01 02:28:00,16.32,94.9,0.908,null,211.8,5.304,0.0,810.0,1.715,null
2015-07-01 02:29:00,16.38,94.8,0.698,null,224.8,15.06,0.0,810.0,1.681,null
2015-07-01 02:30:00,16.29,94.6,0.66,null,194.0,7.812,0.0,810.0,1.646,null
2015-07-01 02:31:00,16.27,94.6,1.087,null,202.7,7.339,0.0,810.0,1.612,null
2015-07-01 02:32:00,16.29,94.6,0.902,null,194.8,14.93,0.0,810.0,1.44,null
2015-07-01 02:33:00,16.27,94.7,1.067,null,201.7,6.417,0.0,810.0,1.543,null
2015-07-01 02:34:00,16.24,94.8,0.997,null,205.5,5.529,0.0,810.0,1.44,null
2015-07-01 02:35:00,16.26,94.9,0.913,null,208.5,6.848,0.0,810.0,1.475,null
2015-07-01 02:36:00,16.25,94.9,0.893,null,204.1,9.91,0.0,810.0,1.475,null
2015-07-01 02:37:00,16.27,94.9,0.533,null,191.2,7.379,0.0,810.0,1.681,null
2015-07-01 02:38:00,16.29,94.7,0.738,null,176.1,21.46,0.0,810.0,1.715,null
2015-07-01 02:39:00,16.25,94.6,0.607,null,189.6,19.67,0.0,810.0,1.646,null
2015-07-01 02:40:00,16.22,94.6,0.6,null,175.2,13.82,0.0,810.0,1.543,null
2015-07-01 02:41:00,16.14,94.6,0.783,null,177.7,9.33,0.0,810.0,1.783,null
2015-07-01 02:42:00,16.22,94.6,0.755,null,186.9,18.53,0.0,810.0,1.509,null
2015-07-01 02:43:00,16.18,94.4,0.778,null,199.5,7.13,0.0,810.0,1.44,null
2015-07-01 02:44:00,16.17,94.4,0.77,null,194.8,8.47,0.0,810.0,1.44,null
2015-07-01 02:45:00,16.17,94.6,0.98,null,200.3,5.587,0.0,810.0,1.44,null
2015-07-01 02:46:00,16.19,94.7,1.047,null,202.2,5.812,0.0,810.0,1.475,null
2015-07-01 02:47:00,16.22,94.6,0.942,null,208.3,8.52,0.0,810.0,1.44,null
2015-07-01 02:48:00,16.22,94.6,1.328,null,206.5,5.616,0.0,810.0,1.543,null
2015-07-01 02:49:00,16.27,94.3,1.037,null,210.9,11.8,0.0,810.0,1.509,null
2015-07-01 02:50:00,16.16,94.4,0.935,null,218.6,13.31,0.0,810.0,1.44,null
2015-07-01 02:51:00,16.19,94.4,0.648,null,215.9,18.73,0.0,810.0,1.44,null
2015-07-01 02:52:00,16.16,94.5,0.763,null,197.3,12.94,0.0,810.0,1.578,null
2015-07-01 02:53:00,16.2,94.5,0.99,null,211.7,5.588,0.0,810.0,1.681,null
2015-07-01 02:54:00,16.17,94.2,0.973,null,176.3,13.83,0.0,810.0,1.509,null
2015-07-01 02:55:00,16.24,94.5,1.008,null,170.5,6.898,0.0,810.0,1.44,null
2015-07-01 02:56:00,16.2,94.7,0.773,null,161.1,20.07,0.0,810.0,1.543,null
2015-07-01 02:57:00,16.23,94.6,0.523,null,198.8,29.64,0.0,810.0,1.578,null
2015-07-01 02:58:00,16.17,94.4,0.365,null,198.3,32.02,0.0,810.0,1.681,null
2015-07-01 02:59:00,16.22,94.4,0.507,null,206.3,8.42,0.0,810.0,1.715,null
2015-07-01 03:00:00,16.19,94.1,0.49,null,211.8,14.72,0.0,810.0,1.852,null
2015-07-01 03:01:00,16.18,94.0,0.337,null,208.0,16.87,0.0,810.0,1.852,null
2015-07-01 03:02:00,16.14,93.8,0.412,null,229.0,8.6,0.0,810.0,1.818,null
2015-07-01 03:03:00,16.16,93.9,0.287,null,179.7,48.03,0.0,810.0,1.715,null
2015-07-01 03:04:00,16.08,94.1,0.687,null,105.7,9.41,0.0,810.0,1.681,null
2015-07-01 03:05:00,16.04,93.9,0.927,null,106.5,5.964,0.0,810.0,1.852,null
2015-07-01 03:06:00,16.01,93.4,1.025,null,98.3,2.624,0.0,810.0,1.475,null
2015-07-01 03:07:00,16.06,93.8,1.087,null,97.3,2.494,0.0,810.0,1.44,null
2015-07-01 03:08:00,16.02,94.0,1.202,null,94.8,6.307,0.0,810.0,1.44,null
2015-07-01 03:09:00,16.0,94.6,1.427,null,89.5,2.217,0.0,810.0,1.44,null
2015-07-01 03:10:00,16.0,95.1,1.49,null,87.3,3.399,0.0,810.0,1.44,null
2015-07-01 03:11:00,16.02,95.4,1.527,null,80.3,2.285,0.0,810.0,1.372,null
2015-07-01 03:12:00,15.89,95.7,1.398,null,76.17,4.525,0.0,810.0,1.269,null
2015-07-01 03:13:00,15.86,96.0,1.742,null,73.0,2.16,0.0,810.0,1.475,null
2015-07-01 03:14:00,15.82,96.2,1.778,null,70.83,1.344,0.0,810.0,1.612,null
2015-07-01 03:15:00,15.8,96.2,1.712,null,71.5,3.095,0.0,810.0,1.509,null
2015-07-01 03:16:00,15.77,96.2,1.543,null,70.84,3.932,0.0,810.0,1.852,null
2015-07-01 03:17:00,15.76,96.2,1.488,null,74.18,5.547,0.0,810.0,1.783,null
2015-07-01 03:18:00,15.74,96.2,1.405,null,79.17,4.595,0.0,810.0,1.543,null
2015-07-01 03:19:00,15.8,96.2,1.203,null,78.83,5.429,0.0,810.0,1.44,null
2015-07-01 03:20:00,15.76,96.3,1.033,null,85.0,10.14,0.0,810.0,1.44,null
2015-07-01 03:21:00,15.69,96.2,1.033,null,96.3,5.761,0.0,810.0,1.475,null
2015-07-01 03:22:00,15.77,96.3,0.837,null,105.2,12.34,0.0,810.0,1.646,null
2015-07-01 03:23:00,15.8,96.2,0.567,null,110.7,19.52,0.0,810.0,1.681,null
2015-07-01 03:24:00,15.73,96.0,0.533,null,135.1,18.18,0.0,810.0,1.783,null
2015-07-01 03:25:00,15.76,96.0,0.675,null,141.2,3.714,0.0,810.0,1.818,null
2015-07-01 03:26:00,15.75,96.0,0.86,null,140.2,3.531,0.0,810.0,1.612,null
2015-07-01 03:27:00,15.85,96.1,0.713,null,163.6,14.02,0.0,810.0,1.475,null
2015-07-01 03:28:00,15.76,96.0,0.76,null,173.0,3.741,0.0,810.0,1.509,null
2015-07-01 03:29:00,15.79,96.1,0.705,null,207.7,10.98,0.0,810.0,1.44,null
2015-07-01 03:30:00,15.8,96.2,0.73,null,196.8,8.87,0.0,810.0,1.269,null
2015-07-01 03:31:00,15.79,96.3,0.768,null,203.5,10.94,0.0,810.0,1.269,null
2015-07-01 03:32:00,15.82,96.3,0.683,null,203.4,15.63,0.0,810.0,1.097,null
2015-07-01 03:33:00,15.81,96.4,0.78,null,183.8,11.68,0.0,810.0,1.2,null
2015-07-01 03:34:00,15.74,96.3,0.823,null,177.5,6.5,0.0,810.0,1.44,null
2015-07-01 03:35:00,15.82,96.3,1.097,null,171.5,3.685,0.0,810.0,1.44,null
2015-07-01 03:36:00,15.82,96.3,0.703,null,187.7,13.49,0.0,810.0,1.269,null
2015-07-01 03:37:00,15.84,96.3,1.108,null,194.3,6.894,0.0,810.0,1.338,null
2015-07-01 03:38:00,15.79,96.3,1.082,null,190.3,3.399,0.0,810.0,1.2,null
2015-07-01 03:39:00,15.78,96.3,1.143,null,199.2,5.336,0.0,810.0,0.96,null
2015-07-01 03:40:00,15.83,96.5,1.268,null,200.2,8.08,0.0,810.0,0.652,null
2015-07-01 03:41:00,15.78,96.5,1.125,null,199.3,6.154,0.0,810.0,0.617,null
2015-07-01 03:42:00,15.85,96.6,1.292,null,191.6,10.93,0.0,810.0,0.652,null
2015-07-01 03:43:00,15.79,96.7,1.34,null,195.0,6.424,0.0,810.0,0.652,null
2015-07-01 03:44:00,15.84,96.8,1.603,null,183.8,4.81,0.0,810.0,0.652,null
2015-07-01 03:45:00,15.88,96.7,1.907,null,192.3,12.72,0.0,810.0,0.857,null
2015-07-01 03:46:00,15.88,96.8,1.892,null,189.5,8.82,0.0,810.0,1.063,null
2015-07-01 03:47:00,15.83,96.9,2.073,null,178.5,8.73,0.0,810.0,1.543,null
2015-07-01 03:48:00,15.79,97.2,2.35,null,175.2,8.5,0.0,810.0,1.783,null
2015-07-01 03:49:00,15.72,97.4,1.865,null,179.0,15.84,0.0,810.0,1.989,null
2015-07-01 03:50:00,15.73,97.7,2.177,null,174.1,14.42,0.0,810.0,1.989,null
2015-07-01 03:51:00,15.65,97.8,2.832,null,174.6,9.2,0.0,810.0,3.121,null
2015-07-01 03:52:00,15.6,97.7,2.432,null,177.0,13.99,0.0,810.0,3.875,null
2015-07-01 03:53:00,15.45,97.5,2.318,null,173.8,9.54,0.0,810.0,3.601,null
2015-07-01 03:54:00,15.46,97.7,3.158,null,162.7,14.65,0.0,810.0,3.875,null
2015-07-01 03:55:00,15.28,97.2,2.885,null,177.8,12.49,0.0,810.0,4.939,null
2015-07-01 03:56:00,15.22,97.2,2.53,null,162.5,10.03,0.0,810.0,3.875,null
2015-07-01 03:57:00,15.14,97.1,3.66,null,163.7,7.516,0.0,810.0,4.184,null
2015-07-01 03:58:00,15.09,96.9,3.863,null,160.3,6.154,0.0,810.0,4.733,null
2015-07-01 03:59:00,15.0,96.6,3.923,null,158.0,8.76,0.0,810.0,4.699,null
2015-07-01 04:00:00,14.94,96.4,4.17,null,162.5,6.181,0.0,810.0,4.596,null
2015-07-01 04:01:00,14.79,95.6,4.593,null,162.1,10.67,0.0,809.0,4.116,null
2015-07-01 04:02:00,14.82,95.2,3.813,null,162.7,7.008,0.0,809.0,3.567,null
2015-07-01 04:03:00,14.75,95.2,2.99,null,134.3,5.962,0.0,809.0,2.504,null
2015-07-01 04:04:00,14.79,95.3,3.303,null,144.0,8.52,0.0,809.0,2.675,null
2015-07-01 04:05:00,14.69,94.8,3.693,null,136.3,3.815,0.0,809.0,3.121,null
2015-07-01 04:06:00,14.65,95.0,3.67,null,130.8,7.69,0.0,809.0,2.709,null
2015-07-01 04:07:00,14.61,95.1,3.582,null,136.4,8.33,0.0,809.0,2.641,null
2015-07-01 04:08:00,14.54,94.9,3.392,null,140.0,6.707,0.0,809.0,2.504,null
2015-07-01 04:09:00,14.55,95.1,2.808,null,133.3,7.784,0.0,809.0,2.264,null
2015-07-01 04:10:00,14.57,95.5,3.205,null,142.5,9.92,0.0,809.0,2.195,null
2015-07-01 04:11:00,14.46,95.4,3.28,null,142.0,8.34,0.0,809.0,2.229,null
2015-07-01 04:12:00,14.49,95.7,3.06,null,155.2,10.12,0.0,809.0,1.852,null
2015-07-01 04:13:00,14.51,95.8,3.352,null,151.5,10.97,0.0,809.0,1.818,null
2015-07-01 04:14:00,14.53,95.7,3.317,null,164.7,6.447,0.0,809.0,2.229,null
2015-07-01 04:15:00,14.53,95.5,3.248,null,161.5,5.792,0.0,809.0,1.921,null
2015-07-01 04:16:00,14.51,95.4,2.715,null,168.5,5.055,0.0,809.0,1.646,null
2015-07-01 04:17:00,14.54,95.2,2.667,null,168.0,2.449,0.0,809.0,1.886,null
2015-07-01 04:18:00,14.63,94.9,2.418,null,179.5,16.86,0.0,809.0,1.612,null
2015-07-01 04:19:00,14.65,94.4,1.872,null,176.5,9.45,0.0,809.0,1.44,null
2015-07-01 04:20:00,14.65,94.2,1.638,null,189.3,15.84,0.0,809.0,1.406,null
2015-07-01 04:21:00,14.65,94.2,1.878,null,187.7,12.31,0.0,809.0,1.44,null
2015-07-01 04:22:00,14.67,93.9,1.758,null,183.3,5.762,0.0,809.0,1.235,null
2015-07-01 04:23:00,14.66,94.1,2.092,null,180.3,7.939,0.0,809.0,1.303,null
2015-07-01 04:24:00,14.66,94.0,2.108,null,193.3,9.93,0.0,809.0,1.44,null
2015-07-01 04:25:00,14.69,94.3,1.67,null,179.5,6.289,0.0,809.0,1.338,null
2015-07-01 04:26:00,14.67,94.4,2.317,null,158.7,9.12,0.0,809.0,1.578,null
2015-07-01 04:27:00,14.71,94.1,2.102,null,164.3,3.77,0.0,809.0,1.681,null
2015-07-01 04:28:00,14.69,94.1,2.153,null,148.8,5.011,0.0,809.0,1.578,null
2015-07-01 04:29:00,14.63,93.7,1.983,null,152.2,13.71,0.0,809.0,1.818,null
2015-07-01 04:30:00,14.6,94.4,1.113,null,171.6,16.04,0.0,809.0,1.578,null
2015-07-01 04:31:00,14.62,94.7,1.412,null,182.3,11.72,0.0,809.0,1.578,null
2015-07-01 04:32:00,14.59,94.1,1.312,null,188.5,10.26,0.0,809.0,1.543,null
2015-07-01 04:33:00,14.55,94.3,0.992,null,172.9,11.96,0.0,809.0,1.44,null
2015-07-01 04:34:00,14.64,93.9,0.883,null,227.4,16.77,0.0,809.0,1.44,null
2015-07-01 04:35:00,14.68,94.1,0.65,null,216.1,16.61,0.0,809.0,1.44,null
