Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility_Avg
2021-02-01 00:53:00,12.96,68.53,2.89,3.78,172.6,16.19,0.0,813.085,-1.441,null
2021-02-01 00:54:00,12.94,68.64,4.118,6.26,171.5,11.83,0.0,813.124,-2.093,null
2021-02-01 00:55:00,12.89,68.83,2.538,5.58,162.0,27.71,0.0,813.074,-2.333,null
2021-02-01 00:56:00,12.86,69.13,2.568,3.6,21.55,26.54,0.0,813.152,-2.401,null
2021-02-01 00:57:00,12.88,69.21,2.148,2.83,314.7,6.124,0.0,813.0,-1.955,null
2021-02-01 00:58:00,12.94,68.97,2.89,3.46,324.2,9.41,0.0,812.967,-1.544,null
2021-02-01 00:59:00,12.94,68.84,2.22,2.67,1.141,22.18,0.0,813.008,-1.098,null
2021-02-01 01:00:00,12.91,69.33,3.05,5.4,80.7,27.75,0.0,813.02,-1.784,null
2021-02-01 01:01:00,12.91,69.54,3.045,5.31,200.5,40.22,0.0,812.954,-1.475,null
2021-02-01 01:02:00,12.9,69.26,4.103,6.94,179.0,19.63,0.0,812.892,-2.47,null
2021-02-01 01:03:00,12.91,69.21,2.675,3.86,91.5,54.75,0.0,812.975,-1.853,null
2021-02-01 01:04:00,12.91,69.22,2.088,2.98,69.85,23.36,0.0,812.995,-1.441,null
2021-02-01 01:05:00,12.91,69.21,2.765,3.35,158.0,16.29,0.0,813.055,-1.269,null
2021-02-01 01:06:00,12.9,69.27,1.867,2.91,170.5,17.41,0.0,813.049,-1.269,null
2021-02-01 01:07:00,12.85,69.37,2.012,3.02,194.8,26.85,0.0,813.046,-1.338,null
2021-02-01 01:08:00,12.81,69.52,2.908,3.64,168.7,16.02,0.0,812.97,-1.509,null
2021-02-01 01:09:00,12.82,69.58,1.662,2.07,117.5,15.65,0.0,813.064,-1.201,null
2021-02-01 01:10:00,12.76,69.68,1.678,1.88,124.5,9.0,0.0,813.113,-0.823,null
2021-02-01 01:11:00,12.72,69.92,2.392,3.05,194.2,30.18,0.0,813.034,-1.372,null
2021-02-01 01:12:00,12.72,69.73,1.297,2.04,183.7,44.14,0.0,812.988,-1.578,null
2021-02-01 01:13:00,12.77,69.34,2.157,5.26,64.9,88.0,0.0,812.929,-1.441,null
2021-02-01 01:14:00,12.82,69.06,1.298,2.67,95.8,74.17,0.0,812.998,-1.715,null
2021-02-01 01:15:00,12.81,68.91,1.972,2.63,107.0,24.93,0.0,813.037,-1.407,null
2021-02-01 01:16:00,12.82,69.05,2.628,3.09,106.8,12.1,0.0,813.11,-1.612,null
2021-02-01 01:17:00,12.82,69.07,1.508,1.82,99.2,18.04,0.0,813.116,-1.578,null
2021-02-01 01:18:00,12.85,68.98,2.148,3.37,142.0,12.06,0.0,813.11,-1.475,null
2021-02-01 01:19:00,12.86,68.91,3.913,6.07,167.9,18.82,0.0,813.09,-2.642,null
2021-02-01 01:20:00,12.86,68.97,2.847,4.25,165.4,24.44,0.0,813.054,-1.921,null
2021-02-01 01:21:00,12.86,69.23,3.247,4.62,115.5,22.54,0.0,813.087,-1.921,null
2021-02-01 01:22:00,12.84,69.62,2.342,2.57,120.0,18.39,0.0,813.054,-1.407,null
2021-02-01 01:23:00,12.77,69.94,3.752,4.65,130.2,9.96,0.0,813.065,-1.235,null
2021-02-01 01:24:00,12.67,70.31,3.983,4.63,88.0,20.07,0.0,813.163,-1.407,null
2021-02-01 01:25:00,12.64,70.23,2.465,3.88,105.0,10.44,0.0,813.124,-1.784,null
2021-02-01 01:26:00,12.68,70.28,3.237,3.68,116.8,12.16,0.0,813.064,-1.235,null
2021-02-01 01:27:00,12.68,70.46,5.753,7.75,130.3,6.797,0.0,813.077,-1.578,null
2021-02-01 01:28:00,12.63,70.9,4.163,6.27,127.3,9.01,0.0,813.132,-1.818,null
2021-02-01 01:29:00,12.59,71.12,3.505,4.28,105.7,14.31,0.0,813.129,-1.304,null
2021-02-01 01:30:00,12.55,71.24,2.293,3.01,107.2,12.69,0.0,813.102,-0.789,null
2021-02-01 01:31:00,12.48,71.5,3.122,4.13,126.2,9.49,0.0,813.063,-0.823,null
2021-02-01 01:32:00,12.45,71.84,3.698,4.51,125.9,11.57,0.0,813.02,-1.029,null
2021-02-01 01:33:00,12.4,72.07,3.47,4.6,109.2,4.219,0.0,813.027,-0.926,null
2021-02-01 01:34:00,12.39,72.18,5.332,6.56,81.9,19.6,0.0,813.065,-1.441,null
2021-02-01 01:35:00,12.4,72.02,6.083,7.26,34.09,24.15,0.0,812.957,-2.47,null
2021-02-01 01:36:00,12.5,71.65,4.822,6.21,76.74,26.28,0.0,812.957,-2.47,null
2021-02-01 01:37:00,12.54,71.5,3.953,5.88,79.16,16.21,0.0,812.997,-1.407,null
2021-02-01 01:38:00,12.5,71.67,4.327,6.08,54.64,10.86,0.0,812.948,-1.509,null
2021-02-01 01:39:00,12.49,71.67,3.217,3.95,73.66,12.1,0.0,812.954,-1.647,null
2021-02-01 01:40:00,12.5,71.67,3.155,3.68,92.5,4.785,0.0,812.954,-1.304,null
2021-02-01 01:41:00,12.46,71.83,5.387,9.23,108.7,11.61,0.0,812.948,-1.304,null
2021-02-01 01:42:00,12.45,71.98,6.002,8.55,87.8,7.078,0.0,812.951,-2.95,null
2021-02-01 01:43:00,12.55,71.48,4.533,5.4,73.85,16.34,0.0,812.889,-2.539,null
2021-02-01 01:44:00,12.63,71.22,4.082,5.39,53.67,7.34,0.0,812.892,-1.818,null
2021-02-01 01:45:00,12.62,71.35,2.097,3.31,89.1,12.68,0.0,812.925,-1.201,null
2021-02-01 01:46:00,12.56,71.68,2.422,3.51,124.0,13.64,0.0,812.895,-0.858,null
2021-02-01 01:47:00,12.51,72.0,2.443,3.14,116.4,30.03,0.0,812.869,-0.618,null
2021-02-01 01:48:00,12.46,72.25,5.803,7.18,79.0,13.99,0.0,812.965,-1.029,null
2021-02-01 01:49:00,12.37,72.37,4.485,5.7,59.43,14.41,0.0,812.922,-1.921,null
2021-02-01 01:50:00,12.38,72.09,4.122,5.16,68.68,8.67,0.0,812.948,-2.058,null
2021-02-01 01:51:00,12.44,71.91,2.685,3.73,118.4,15.37,0.0,812.915,-1.235,null
2021-02-01 01:52:00,12.44,72.14,3.848,4.65,109.6,12.88,0.0,812.948,-0.789,null
2021-02-01 01:53:00,12.37,72.53,5.125,6.4,75.03,12.88,0.0,812.928,-1.509,null
2021-02-01 01:54:00,12.36,72.59,3.523,4.63,86.2,21.68,0.0,812.935,-1.407,null
2021-02-01 01:55:00,12.36,72.59,3.842,4.48,106.8,12.9,0.0,812.912,-1.201,null
2021-02-01 01:56:00,12.32,72.82,4.725,5.66,97.2,8.73,0.0,812.892,-1.201,null
2021-02-01 01:57:00,12.31,72.98,3.605,5.82,111.2,11.63,0.0,812.886,-1.132,null
2021-02-01 01:58:00,12.27,73.07,3.302,4.32,99.0,6.83,0.0,812.886,-0.892,null
2021-02-01 01:59:00,12.24,73.15,3.987,5.89,66.44,16.26,0.0,812.873,-0.995,null
2021-02-01 02:00:00,12.22,73.25,4.32,5.63,76.19,17.02,0.0,812.853,-1.647,null
2021-02-01 02:01:00,12.26,73.09,3.642,4.26,72.73,12.43,0.0,812.813,-1.544,null
2021-02-01 02:02:00,12.27,72.93,2.197,2.4,66.46,19.56,0.0,812.813,-1.166,null
2021-02-01 02:03:00,12.26,72.98,2.115,2.4,75.32,18.58,0.0,812.817,-0.926,null
2021-02-01 02:04:00,12.22,73.21,2.67,3.41,79.15,10.73,0.0,812.853,-0.926,null
2021-02-01 02:05:00,12.18,73.37,3.885,5.22,99.1,11.42,0.0,812.886,-1.235,null
2021-02-01 02:06:00,12.18,73.52,3.99,4.86,100.1,11.07,0.0,812.833,-2.024,null
2021-02-01 02:07:00,12.2,73.23,2.618,2.85,98.1,13.27,0.0,812.813,-1.681,null
2021-02-01 02:08:00,12.22,73.12,3.4,4.53,92.0,12.73,0.0,812.813,-1.647,null
2021-02-01 02:09:00,12.22,73.12,4.072,4.77,111.0,17.24,0.0,812.804,-1.99,null
2021-02-01 02:10:00,12.23,73.2,4.313,4.9,91.3,8.4,0.0,812.833,-2.058,null
2021-02-01 02:11:00,12.27,73.15,5.162,6.76,49.08,20.89,0.0,812.78,-2.676,null
2021-02-01 02:12:00,12.31,72.96,4.645,5.84,69.91,16.66,0.0,812.774,-2.436,null
2021-02-01 02:13:00,12.36,72.76,3.498,3.95,73.99,9.49,0.0,812.782,-1.784,null
2021-02-01 02:14:00,12.36,72.67,2.813,3.43,84.5,10.2,0.0,812.781,-1.338,null
2021-02-01 02:15:00,12.33,72.73,3.4,4.1,79.0,5.686,0.0,812.78,-1.166,null
2021-02-01 02:16:00,12.29,72.97,3.355,4.63,86.5,8.97,0.0,812.747,-1.235,null
2021-02-01 02:17:00,12.26,73.09,3.695,4.07,105.2,6.909,0.0,812.734,-1.201,null
2021-02-01 02:18:00,12.22,73.33,3.68,5.26,93.4,16.35,0.0,812.701,-1.441,null
2021-02-01 02:19:00,12.22,73.46,4.005,4.79,78.09,25.93,0.0,812.701,-1.647,null
2021-02-01 02:20:00,12.22,73.33,2.578,3.59,94.2,11.26,0.0,812.668,-1.475,null
2021-02-01 02:21:00,12.22,73.19,2.165,3.15,107.6,18.98,0.0,812.682,-0.961,null
2021-02-01 02:22:00,12.2,73.3,2.667,3.41,97.8,21.22,0.0,812.741,-0.858,null
2021-02-01 02:23:00,12.15,73.61,2.955,5.74,95.2,36.12,0.0,812.703,-1.063,null
2021-02-01 02:24:00,12.13,73.85,3.12,4.84,124.6,15.0,0.0,812.716,-1.647,null
2021-02-01 02:25:00,12.13,73.81,3.578,4.81,113.5,15.47,0.0,812.748,-1.338,null
2021-02-01 02:26:00,12.13,73.75,2.868,3.96,85.8,10.82,0.0,812.738,-1.132,null
2021-02-01 02:27:00,12.13,73.79,3.368,4.64,102.9,19.75,0.0,812.74,-1.201,null
2021-02-01 02:28:00,12.13,73.73,3.378,3.97,93.2,6.336,0.0,812.733,-1.235,null
2021-02-01 02:29:00,12.13,73.68,3.053,4.3,105.0,9.2,0.0,812.726,-1.132,null
2021-02-01 02:30:00,12.16,73.66,3.623,3.91,84.6,19.18,0.0,812.732,-1.544,null
2021-02-01 02:31:00,12.18,73.63,3.567,4.06,89.0,9.58,0.0,812.742,-1.612,null
2021-02-01 02:32:00,12.18,73.58,3.747,4.35,97.4,12.95,0.0,812.712,-1.407,null
2021-02-01 02:33:00,12.17,73.68,3.992,5.76,107.5,8.52,0.0,812.683,-1.338,null
2021-02-01 02:34:00,12.18,73.66,4.1,5.23,77.67,11.97,0.0,812.685,-1.235,null
2021-02-01 02:35:00,12.21,73.63,3.572,4.18,105.4,7.936,0.0,812.698,-0.961,null
2021-02-01 02:36:00,12.22,73.58,4.237,5.02,115.0,7.415,0.0,812.681,-0.515,null
2021-02-01 02:37:00,12.17,73.87,6.675,9.82,97.3,7.295,0.0,812.707,-1.338,null
2021-02-01 02:38:00,12.18,74.25,6.73,7.87,88.6,10.5,0.0,812.7,-2.23,null
2021-02-01 02:39:00,12.22,74.1,4.758,6.23,81.0,11.32,0.0,812.72,-1.784,null
2021-02-01 02:40:00,12.22,74.12,4.628,5.53,71.34,7.244,0.0,812.713,-1.681,null
2021-02-01 02:41:00,12.22,74.13,4.62,5.68,73.0,15.29,0.0,812.699,-1.441,null
2021-02-01 02:42:00,12.22,74.11,1.927,2.42,101.5,15.2,0.0,812.713,-0.892,null
2021-02-01 02:43:00,12.22,74.12,4.18,5.79,72.99,24.19,0.0,812.71,-1.166,null
2021-02-01 02:44:00,12.18,74.27,3.963,5.15,69.13,15.27,0.0,812.713,-1.029,null
2021-02-01 02:45:00,12.17,74.28,3.972,4.65,87.0,12.4,0.0,812.706,-1.235,null
2021-02-01 02:46:00,12.13,74.18,5.095,6.74,82.0,11.34,0.0,812.716,-1.612,null
2021-02-01 02:47:00,12.14,74.1,4.99,5.66,79.66,5.021,0.0,812.69,-1.887,null
2021-02-01 02:48:00,12.18,73.99,4.923,5.42,88.7,6.125,0.0,812.71,-1.75,null
2021-02-01 02:49:00,12.19,73.65,4.183,4.87,80.0,7.071,0.0,812.671,-1.99,null
2021-02-01 02:50:00,12.22,73.53,3.848,4.55,93.3,9.77,0.0,812.66,-1.715,null
2021-02-01 02:51:00,12.22,73.4,3.442,4.75,66.61,10.36,0.0,812.647,-1.201,null
2021-02-01 02:52:00,12.21,73.58,3.747,4.41,70.55,9.9,0.0,812.634,-0.72,null
2021-02-01 02:53:00,12.14,74.39,4.867,5.51,77.15,6.91,0.0,812.615,-1.715,null
2021-02-01 02:54:00,12.16,74.33,2.44,3.54,81.0,15.04,0.0,812.615,-1.681,null
2021-02-01 02:55:00,12.18,74.18,2.43,2.77,50.81,8.31,0.0,812.618,-1.201,null
2021-02-01 02:56:00,12.18,74.36,4.247,5.28,59.76,12.0,0.0,812.617,-1.338,null
2021-02-01 02:57:00,12.17,74.88,5.125,6.9,65.72,15.45,0.0,812.627,-1.887,null
2021-02-01 02:58:00,12.18,74.93,4.013,5.23,53.58,15.29,0.0,812.62,-1.921,null
2021-02-01 02:59:00,12.22,74.67,2.808,3.64,49.97,19.51,0.0,812.59,-1.304,null
2021-02-01 03:00:00,12.22,74.62,2.773,3.59,70.84,13.42,0.0,812.634,-1.235,null
2021-02-01 03:01:00,12.27,74.64,3.09,4.68,74.83,15.52,0.0,812.631,-1.235,null
2021-02-01 03:02:00,12.27,74.68,3.055,4.18,80.2,14.58,0.0,812.627,-1.235,null
2021-02-01 03:03:00,12.27,74.7,3.335,4.18,83.6,13.51,0.0,812.65,-1.166,null
2021-02-01 03:04:00,12.27,74.68,4.187,4.75,98.0,4.163,0.0,812.66,-1.063,null
2021-02-01 03:05:00,12.26,74.7,4.415,4.96,109.3,8.34,0.0,812.64,-0.892,null
2021-02-01 03:06:00,12.27,74.81,2.597,3.56,103.7,14.08,0.0,812.614,-0.549,null
2021-02-01 03:07:00,12.27,74.88,5.022,5.94,105.0,11.14,0.0,812.623,-0.72,null
2021-02-01 03:08:00,12.23,74.97,4.917,6.12,73.97,15.78,0.0,812.604,-0.823,null
2021-02-01 03:09:00,12.22,75.06,5.643,6.59,84.0,5.942,0.0,812.6,-0.823,null
2021-02-01 03:10:00,12.22,75.11,5.935,7.78,71.0,6.083,0.0,812.61,-0.926,null
2021-02-01 03:11:00,12.22,75.12,5.038,6.01,83.5,5.647,0.0,812.616,-0.961,null
2021-02-01 03:12:00,12.25,75.17,3.972,4.92,71.03,21.57,0.0,812.6,-0.789,null
2021-02-01 03:13:00,12.27,75.09,4.272,4.75,62.87,10.81,0.0,812.588,-0.652,null
2021-02-01 03:14:00,12.27,75.12,3.858,4.41,81.2,4.74,0.0,812.598,-0.412,null
2021-02-01 03:15:00,12.27,75.13,3.922,4.64,77.71,15.78,0.0,812.615,-0.412,null
2021-02-01 03:16:00,12.27,75.15,4.177,5.67,80.7,10.45,0.0,812.575,-0.412,null
2021-02-01 03:17:00,12.27,75.19,4.017,4.93,88.4,15.68,0.0,812.578,-0.412,null
2021-02-01 03:18:00,12.26,75.23,4.035,5.2,75.85,6.907,0.0,812.578,-0.412,null
2021-02-01 03:19:00,12.22,75.46,4.582,6.02,76.52,7.796,0.0,812.574,-0.446,null
2021-02-01 03:20:00,12.22,75.52,4.775,6.01,69.0,9.02,0.0,812.535,-0.412,null
2021-02-01 03:21:00,12.22,75.57,4.397,4.89,81.7,9.11,0.0,812.538,-0.412,null
2021-02-01 03:22:00,12.22,75.48,2.67,3.37,77.7,11.32,0.0,812.505,-0.137,null
2021-02-01 03:23:00,12.22,75.52,3.187,4.94,52.15,9.91,0.0,812.495,-0.103,null
2021-02-01 03:24:00,12.18,75.61,3.552,4.38,75.07,18.45,0.0,812.472,-0.309,null
2021-02-01 03:25:00,12.18,75.72,3.888,4.96,62.37,11.28,0.0,812.452,-0.48,null
2021-02-01 03:26:00,12.18,75.75,5.963,6.68,75.83,5.175,0.0,812.481,-0.412,null
2021-02-01 03:27:00,12.18,75.74,5.19,6.82,78.67,12.68,0.0,812.478,-0.48,null
2021-02-01 03:28:00,12.18,75.79,4.37,5.86,88.8,6.2,0.0,812.438,-0.858,null
2021-02-01 03:29:00,12.18,75.76,3.52,4.46,56.5,8.3,0.0,812.435,-0.515,null
2021-02-01 03:30:00,12.18,75.72,2.892,3.81,56.7,12.51,0.0,812.416,-0.412,null
2021-02-01 03:31:00,12.18,75.76,3.575,3.95,47.15,12.01,0.0,812.389,-0.377,null
2021-02-01 03:32:00,12.18,75.86,2.832,3.66,54.58,11.0,0.0,812.416,-0.412,null
2021-02-01 03:33:00,12.17,75.84,2.792,3.33,57.33,6.799,0.0,812.438,-0.412,null
2021-02-01 03:34:00,12.17,75.96,3.063,3.74,56.8,15.3,0.0,812.435,-0.583,null
2021-02-01 03:35:00,12.18,75.97,2.213,3.67,60.13,9.98,0.0,812.458,-0.412,null
2021-02-01 03:36:00,12.18,76.0,3.84,4.67,57.58,9.89,0.0,812.458,-0.823,null
2021-02-01 03:37:00,12.18,75.98,3.633,4.49,72.44,11.81,0.0,812.448,-0.926,null
2021-02-01 03:38:00,12.19,75.96,3.915,4.69,58.16,7.034,0.0,812.422,-1.132,null
2021-02-01 03:39:00,12.22,75.83,2.903,3.31,69.31,9.65,0.0,812.399,-1.132,null
2021-02-01 03:40:00,12.22,75.69,3.265,4.39,61.99,9.73,0.0,812.389,-0.961,null
2021-02-01 03:41:00,12.22,75.6,3.722,5.08,53.42,10.71,0.0,812.382,-1.063,null
2021-02-01 03:42:00,12.22,75.52,4.517,6.43,74.34,4.92,0.0,812.396,-0.995,null
2021-02-01 03:43:00,12.22,75.45,5.2,5.84,74.81,6.81,0.0,812.371,-1.235,null
2021-02-01 03:44:00,12.25,75.33,4.493,5.82,53.0,7.327,0.0,812.354,-1.235,null
2021-02-01 03:45:00,12.27,75.32,5.275,6.39,55.17,6.091,0.0,812.341,-1.647,null
2021-02-01 03:46:00,12.32,75.14,3.442,4.01,63.0,12.87,0.0,812.354,-1.338,null
2021-02-01 03:47:00,12.31,75.03,3.283,4.23,52.32,10.59,0.0,812.347,-1.063,null
2021-02-01 03:48:00,12.31,75.04,3.932,4.37,61.84,7.464,0.0,812.366,-0.995,null
2021-02-01 03:49:00,12.27,75.14,4.357,4.79,63.5,2.754,0.0,812.37,-1.235,null
2021-02-01 03:50:00,12.27,75.19,4.098,4.68,75.48,7.821,0.0,812.383,-1.235,null
2021-02-01 03:51:00,12.27,75.19,4.308,6.02,66.83,10.21,0.0,812.379,-1.201,null
2021-02-01 03:52:00,12.23,75.19,3.433,3.99,66.29,9.95,0.0,812.35,-0.858,null
2021-02-01 03:53:00,12.19,75.32,3.785,5.07,71.17,5.112,0.0,812.34,-0.892,null
2021-02-01 03:54:00,12.18,75.41,4.487,5.09,69.23,15.37,0.0,812.336,-1.235,null
2021-02-01 03:55:00,12.18,75.43,4.662,5.29,78.67,8.92,0.0,812.34,-1.304,null
2021-02-01 03:56:00,12.17,75.45,5.918,7.22,59.83,5.927,0.0,812.314,-1.612,null
2021-02-01 03:57:00,12.18,75.36,4.5,5.56,60.69,9.02,0.0,812.33,-1.715,null
2021-02-01 03:58:00,12.18,75.29,4.213,5.04,69.33,7.971,0.0,812.336,-1.235,null
2021-02-01 03:59:00,12.17,75.41,4.29,4.51,76.17,3.236,0.0,812.323,-1.235,null
2021-02-01 04:00:00,12.16,75.45,2.862,3.74,57.18,13.77,0.0,812.304,-0.858,null
2021-02-01 04:01:00,12.13,75.52,3.363,4.37,70.33,2.426,0.0,812.267,-1.063,null
2021-02-01 04:02:00,12.13,75.54,4.863,5.91,60.83,4.487,0.0,812.257,-1.372,null
2021-02-01 04:03:00,12.13,75.48,5.332,5.79,58.5,4.609,0.0,812.247,-1.99,null
2021-02-01 04:04:00,12.13,75.23,3.665,5.04,62.37,10.82,0.0,812.243,-1.75,null
2021-02-01 04:05:00,12.13,75.17,3.803,4.38,56.21,10.87,0.0,812.221,-1.235,null
2021-02-01 04:06:00,12.13,75.34,3.663,4.7,49.67,4.57,0.0,812.218,-1.235,null
2021-02-01 04:07:00,12.13,75.46,4.448,5.31,50.5,5.439,0.0,812.225,-1.407,null
2021-02-01 04:08:00,12.13,75.5,3.113,3.48,72.17,11.96,0.0,812.221,-1.407,null
2021-02-01 04:09:00,12.13,75.45,3.938,4.39,52.65,10.34,0.0,812.239,-1.407,null
2021-02-01 04:10:00,12.15,75.53,4.505,5.59,54.49,6.017,0.0,812.216,-1.681,null
2021-02-01 04:11:00,12.18,75.53,5.397,6.63,61.17,8.64,0.0,812.235,-2.058,null
2021-02-01 04:12:00,12.18,75.55,4.43,5.46,66.67,7.824,0.0,812.258,-2.058,null
2021-02-01 04:13:00,12.2,75.53,4.342,4.68,71.55,11.18,0.0,812.314,-1.99,null
2021-02-01 04:14:00,12.22,75.49,3.842,4.65,60.9,12.44,0.0,812.304,-1.887,null
2021-02-01 04:15:00,12.22,75.51,3.435,4.78,61.99,18.62,0.0,812.278,-1.509,null
2021-02-01 04:16:00,12.22,75.46,4.62,4.97,80.3,18.03,0.0,812.284,-1.338,null
2021-02-01 04:17:00,12.18,75.56,4.637,5.57,48.99,7.743,0.0,812.271,-1.407,null
2021-02-01 04:18:00,12.18,75.76,4.022,4.38,59.36,13.64,0.0,812.235,-1.475,null
2021-02-01 04:19:00,12.18,75.73,5.197,6.52,58.51,8.58,0.0,812.221,-1.578,null
