Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility_Avg
2018-07-01 00:16:00,16.88,73.48,2.57,2.91,53.83,3.023,0.0,810.38,-1.304,null
2018-07-01 00:17:00,16.86,73.65,2.328,2.61,57.17,5.336,0.0,810.376,-0.892,null
2018-07-01 00:18:00,16.78,74.2,2.347,2.73,55.99,6.781,0.0,810.37,-0.412,null
2018-07-01 00:19:00,16.69,74.81,1.772,2.03,66.67,4.459,0.0,810.36,-0.206,null
2018-07-01 00:20:00,16.59,75.25,2.497,2.99,59.33,5.28,0.0,810.353,-0.172,null
2018-07-01 00:21:00,16.54,75.31,2.58,2.81,62.68,6.096,0.0,810.337,-0.48,null
2018-07-01 00:22:00,16.49,75.35,2.893,3.28,55.83,3.336,0.0,810.333,-0.755,null
2018-07-01 00:23:00,16.47,75.33,2.83,3.41,58.0,3.999,0.0,810.33,-0.926,null
2018-07-01 00:24:00,16.46,75.37,2.843,3.24,52.34,3.77,0.0,810.337,-0.617,null
2018-07-01 00:25:00,16.47,75.25,2.673,2.92,50.31,8.8,0.0,810.327,-0.858,null
2018-07-01 00:26:00,16.43,75.39,2.408,2.58,50.0,3.512,0.0,810.324,-0.823,null
2018-07-01 00:27:00,16.42,75.15,2.292,2.71,52.51,7.228,0.0,810.297,-0.858,null
2018-07-01 00:28:00,16.41,75.14,2.17,2.55,46.17,5.871,0.0,810.285,-1.235,null
2018-07-01 00:29:00,16.39,75.2,2.478,2.97,45.67,4.459,0.0,810.282,-1.098,null
2018-07-01 00:30:00,16.37,75.07,2.613,2.91,45.17,2.034,0.0,810.27,-0.995,null
2018-07-01 00:31:00,16.35,75.13,2.607,2.81,48.17,4.947,0.0,810.254,-0.926,null
2018-07-01 00:32:00,16.29,75.41,2.505,2.77,49.0,2.16,0.0,810.234,-0.823,null
2018-07-01 00:33:00,16.22,75.64,2.418,2.69,48.0,4.041,0.0,810.218,-0.755,null
2018-07-01 00:34:00,16.16,75.93,2.773,3.43,53.3,7.918,0.0,810.197,-0.446,null
2018-07-01 00:35:00,16.11,76.36,2.965,3.19,54.67,5.28,0.0,810.164,-0.583,null
2018-07-01 00:36:00,16.05,76.32,3.248,3.71,56.17,3.184,0.0,810.131,-1.029,null
2018-07-01 00:37:00,16.05,76.6,3.193,3.64,57.83,1.572,0.0,810.094,-0.96,null
2018-07-01 00:38:00,16.04,76.59,2.783,3.14,60.5,3.947,0.0,810.062,-1.201,null
2018-07-01 00:39:00,16.02,76.35,3.127,3.49,64.83,4.18,0.0,810.032,-1.509,null
2018-07-01 00:40:00,16.03,75.67,2.83,3.26,69.34,6.016,0.0,810.003,-2.264,null
2018-07-01 00:41:00,16.13,74.85,2.72,2.99,69.0,5.537,0.0,809.976,-2.47,null
2018-07-01 00:42:00,16.21,74.3,2.575,2.92,71.33,5.556,0.0,809.95,-2.161,null
2018-07-01 00:43:00,16.26,73.89,2.43,2.78,63.5,6.262,0.0,809.938,-1.99,null
2018-07-01 00:44:00,16.29,74.22,2.565,2.74,65.0,5.831,0.0,809.937,-1.647,null
2018-07-01 00:45:00,16.25,74.61,2.228,2.56,71.66,4.987,0.0,809.937,-1.578,null
2018-07-01 00:46:00,16.17,75.18,1.957,2.23,85.1,21.81,0.0,809.937,-1.029,null
2018-07-01 00:47:00,16.04,76.2,1.865,1.95,135.7,14.61,0.0,809.94,-0.137,null
2018-07-01 00:48:00,15.91,77.17,1.723,2.28,93.9,15.0,0.0,809.926,0.0,null
2018-07-01 00:49:00,15.83,76.3,2.093,2.85,82.4,10.69,0.0,809.897,-0.686,null
2018-07-01 00:50:00,15.88,75.69,2.397,2.92,80.8,10.63,0.0,809.903,-1.166,null
2018-07-01 00:51:00,15.91,75.35,2.822,3.33,92.7,6.181,0.0,809.883,-2.538,null
2018-07-01 00:52:00,16.01,74.05,2.918,3.63,87.7,4.921,0.0,809.873,-3.362,null
2018-07-01 00:53:00,16.18,73.19,2.887,3.41,99.3,5.435,0.0,809.88,-4.013,null
2018-07-01 00:54:00,16.43,72.33,2.238,2.36,92.0,6.372,0.0,809.88,-2.676,null
2018-07-01 00:55:00,16.46,71.92,2.627,3.15,86.3,4.269,0.0,809.876,-2.058,null
2018-07-01 00:56:00,16.43,71.96,2.6,3.19,94.0,5.129,0.0,809.86,-1.749,null
2018-07-01 00:57:00,16.31,72.89,1.698,1.86,86.9,8.9,0.0,809.87,-0.686,null
2018-07-01 00:58:00,16.18,73.18,1.6,1.79,79.16,7.379,0.0,809.87,-0.858,null
2018-07-01 00:59:00,16.14,73.74,1.885,2.15,60.13,8.79,0.0,809.873,-1.269,null
2018-07-01 01:00:00,16.1,74.66,2.218,2.62,58.5,4.645,0.0,809.877,-0.858,null
2018-07-01 01:01:00,16.03,74.74,2.448,2.62,56.67,3.901,0.0,809.877,-1.166,null
2018-07-01 01:02:00,16.01,74.64,2.442,2.57,59.17,2.192,0.0,809.868,-1.338,null
2018-07-01 01:03:00,16.01,74.52,2.477,2.86,58.83,2.91,0.0,809.869,-1.338,null
2018-07-01 01:04:00,16.01,74.38,2.342,2.57,55.67,3.037,0.0,809.866,-1.749,null
2018-07-01 01:05:00,16.05,73.87,1.93,2.33,55.5,3.73,0.0,809.862,-1.921,null
2018-07-01 01:06:00,16.14,73.65,1.732,1.92,48.83,2.115,0.0,809.858,-1.304,null
2018-07-01 01:07:00,16.15,73.74,1.587,1.82,49.17,5.867,0.0,809.839,-1.235,null
2018-07-01 01:08:00,16.13,73.73,1.677,1.97,46.17,4.45,0.0,809.836,-1.235,null
2018-07-01 01:09:00,16.15,73.95,1.982,2.37,32.32,7.73,0.0,809.826,-1.406,null
2018-07-01 01:10:00,16.13,74.14,1.665,1.83,20.89,10.17,0.0,809.803,-1.235,null
2018-07-01 01:11:00,16.14,74.33,1.355,1.6,351.2,10.07,0.0,809.787,-1.235,null
2018-07-01 01:12:00,16.14,74.56,1.515,1.66,344.0,4.546,0.0,809.78,-1.132,null
2018-07-01 01:13:00,16.13,74.72,1.65,1.74,351.7,2.867,0.0,809.766,-1.063,null
2018-07-01 01:14:00,16.05,75.26,1.703,1.78,353.8,8.43,0.0,809.763,-1.063,null
2018-07-01 01:15:00,15.98,75.94,1.865,2.25,12.5,3.774,0.0,809.757,-1.132,null
2018-07-01 01:16:00,15.91,76.08,2.257,2.47,18.5,2.363,0.0,809.75,-1.544,null
2018-07-01 01:17:00,15.91,76.08,1.867,2.09,26.0,5.195,0.0,809.743,-1.647,null
2018-07-01 01:18:00,15.98,75.68,1.817,1.98,41.0,3.696,0.0,809.723,-1.647,null
2018-07-01 01:19:00,16.1,75.04,2.063,2.24,47.83,3.435,0.0,809.723,-1.887,null
2018-07-01 01:20:00,16.2,74.39,1.77,2.0,47.49,8.46,0.0,809.714,-2.058,null
2018-07-01 01:21:00,16.31,74.01,1.197,1.35,32.67,4.569,0.0,809.708,-1.715,null
2018-07-01 01:22:00,16.35,73.78,1.607,1.84,31.17,5.757,0.0,809.708,-1.647,null
2018-07-01 01:23:00,16.4,73.84,2.225,2.8,38.67,4.228,0.0,809.708,-1.749,null
2018-07-01 01:24:00,16.42,73.58,1.602,1.82,49.34,3.858,0.0,809.711,-1.784,null
2018-07-01 01:25:00,16.41,73.83,1.433,1.5,38.33,4.748,0.0,809.705,-1.544,null
2018-07-01 01:26:00,16.41,74.16,1.517,1.87,21.15,12.61,0.0,809.702,-1.509,null
2018-07-01 01:27:00,16.4,74.34,1.885,2.06,9.32,6.961,0.0,809.706,-1.544,null
2018-07-01 01:28:00,16.33,74.58,1.263,1.43,31.14,10.07,0.0,809.707,-1.269,null
2018-07-01 01:29:00,16.31,75.02,1.817,2.16,356.8,7.732,0.0,809.714,-1.235,null
2018-07-01 01:30:00,16.26,75.42,1.527,2.15,4.592,17.81,0.0,809.717,-1.201,null
2018-07-01 01:31:00,16.18,75.87,1.475,1.92,18.22,11.93,0.0,809.736,-1.132,null
2018-07-01 01:32:00,16.11,76.17,1.903,2.37,5.444,12.97,0.0,809.74,-1.406,null
2018-07-01 01:33:00,16.1,76.47,2.198,2.53,342.8,12.72,0.0,809.758,-1.647,null
2018-07-01 01:34:00,16.08,76.6,1.812,2.09,352.1,9.47,0.0,809.749,-1.647,null
2018-07-01 01:35:00,16.1,76.65,1.543,1.69,0.374,11.1,0.0,809.723,-1.647,null
2018-07-01 01:36:00,16.1,76.73,1.918,2.59,353.3,5.185,0.0,809.693,-1.578,null
2018-07-01 01:37:00,16.1,76.71,2.87,3.8,359.4,17.03,0.0,809.656,-2.127,null
2018-07-01 01:38:00,16.15,76.19,2.065,2.43,356.4,13.56,0.0,809.624,-2.436,null
2018-07-01 01:39:00,16.22,76.02,2.257,2.76,357.8,6.12,0.0,809.605,-1.955,null
2018-07-01 01:40:00,16.23,75.96,3.187,3.94,358.1,9.81,0.0,809.571,-2.367,null
2018-07-01 01:41:00,16.26,75.69,2.943,3.14,9.33,4.068,0.0,809.548,-2.847,null
2018-07-01 01:42:00,16.31,75.63,2.52,2.92,17.18,6.171,0.0,809.529,-2.47,null
2018-07-01 01:43:00,16.32,75.77,2.653,2.86,16.83,3.236,0.0,809.521,-2.058,null
2018-07-01 01:44:00,16.3,75.94,2.703,3.11,14.01,9.76,0.0,809.499,-2.092,null
2018-07-01 01:45:00,16.28,75.92,2.51,3.67,13.26,12.61,0.0,809.485,-1.784,null
2018-07-01 01:46:00,16.27,76.17,2.475,2.9,22.25,10.69,0.0,809.472,-1.647,null
2018-07-01 01:47:00,16.22,76.53,2.3,2.47,20.0,4.794,0.0,809.474,-1.647,null
2018-07-01 01:48:00,16.19,76.69,2.23,2.58,9.99,8.71,0.0,809.465,-1.612,null
2018-07-01 01:49:00,16.19,76.69,2.775,3.1,8.17,1.067,0.0,809.445,-1.852,null
2018-07-01 01:50:00,16.19,76.58,2.968,3.38,353.2,3.531,0.0,809.431,-2.058,null
2018-07-01 01:51:00,16.22,76.41,3.177,3.58,357.2,5.61,0.0,809.417,-2.195,null
2018-07-01 01:52:00,16.24,76.49,2.38,2.79,351.7,7.928,0.0,809.404,-1.784,null
2018-07-01 01:53:00,16.15,76.91,2.283,2.48,350.7,6.391,0.0,809.391,-1.475,null
2018-07-01 01:54:00,16.12,77.44,2.508,2.79,352.7,4.532,0.0,809.39,-1.338,null
2018-07-01 01:55:00,16.06,77.92,2.105,2.4,358.8,8.43,0.0,809.391,-1.166,null
2018-07-01 01:56:00,15.99,78.37,2.317,2.53,352.5,9.41,0.0,809.391,-0.823,null
2018-07-01 01:57:00,15.93,78.84,2.218,2.99,6.338,6.548,0.0,809.387,-0.96,null
2018-07-01 01:58:00,15.91,79.1,2.432,3.08,10.64,9.26,0.0,809.38,-0.926,null
2018-07-01 01:59:00,15.87,79.33,2.833,3.23,16.3,15.05,0.0,809.354,-0.96,null
2018-07-01 02:00:00,15.87,79.64,3.38,3.59,22.83,4.45,0.0,809.344,-0.892,null
2018-07-01 02:01:00,15.86,80.0,2.792,3.34,10.67,4.885,0.0,809.31,-0.926,null
2018-07-01 02:02:00,15.82,80.1,3.058,3.5,17.51,6.444,0.0,809.303,-1.201,null
2018-07-01 02:03:00,15.83,79.93,2.84,3.25,18.17,4.22,0.0,809.277,-1.269,null
2018-07-01 02:04:00,15.81,79.62,3.14,3.37,8.16,4.258,0.0,809.254,-1.544,null
2018-07-01 02:05:00,15.82,79.63,2.99,3.46,9.82,7.512,0.0,809.235,-1.235,null
2018-07-01 02:06:00,15.82,79.7,2.755,3.25,10.76,11.63,0.0,809.232,-1.201,null
2018-07-01 02:07:00,15.81,79.84,3.032,3.51,14.17,4.412,0.0,809.249,-1.132,null
2018-07-01 02:08:00,15.77,79.96,2.677,3.52,20.16,8.23,0.0,809.266,-1.063,null
2018-07-01 02:09:00,15.78,79.84,3.048,3.95,12.0,2.45,0.0,809.279,-0.823,null
2018-07-01 02:10:00,15.76,79.91,2.907,3.44,16.34,7.014,0.0,809.282,-0.823,null
2018-07-01 02:11:00,15.71,80.3,2.375,2.92,9.71,9.34,0.0,809.279,-0.515,null
2018-07-01 02:12:00,15.65,80.7,2.598,2.98,8.2,8.98,0.0,809.26,-0.617,null
2018-07-01 02:13:00,15.58,81.0,2.667,2.78,10.5,4.425,0.0,809.25,-0.755,null
2018-07-01 02:14:00,15.55,81.2,2.402,2.76,16.17,3.236,0.0,809.24,-0.823,null
2018-07-01 02:15:00,15.55,81.3,2.705,3.01,15.33,5.402,0.0,809.244,-0.96,null
2018-07-01 02:16:00,15.55,81.3,2.615,2.89,9.83,7.859,0.0,809.251,-0.96,null
2018-07-01 02:17:00,15.54,81.3,2.367,2.78,13.84,6.866,0.0,809.261,-0.96,null
2018-07-01 02:18:00,15.53,81.3,2.645,3.0,14.17,3.287,0.0,809.271,-1.201,null
2018-07-01 02:19:00,15.5,81.2,2.3,2.59,6.833,5.927,0.0,809.261,-1.235,null
2018-07-01 02:20:00,15.5,81.2,2.41,2.73,359.5,4.423,0.0,809.248,-1.235,null
2018-07-01 02:21:00,15.5,81.2,2.618,2.99,8.17,6.718,0.0,809.238,-1.544,null
2018-07-01 02:22:00,15.5,81.0,2.78,3.01,6.01,6.187,0.0,809.235,-1.647,null
2018-07-01 02:23:00,15.5,80.9,2.388,2.6,13.67,6.7,0.0,809.231,-1.578,null
2018-07-01 02:24:00,15.5,81.0,2.743,2.9,19.33,2.426,0.0,809.222,-1.235,null
2018-07-01 02:25:00,15.5,81.1,2.767,3.33,22.33,4.888,0.0,809.222,-1.269,null
2018-07-01 02:26:00,15.49,81.4,3.167,3.4,20.5,1.384,0.0,809.208,-1.406,null
2018-07-01 02:27:00,15.46,81.5,3.005,3.62,26.49,7.064,0.0,809.208,-1.612,null
2018-07-01 02:28:00,15.5,81.5,2.492,2.79,22.81,6.955,0.0,809.188,-1.338,null
2018-07-01 02:29:00,15.5,81.5,2.848,3.6,21.84,7.712,0.0,809.175,-1.166,null
2018-07-01 02:30:00,15.45,81.6,3.123,3.76,24.17,6.618,0.0,809.169,-1.201,null
2018-07-01 02:31:00,15.46,81.6,2.91,3.58,25.33,4.919,0.0,809.16,-1.578,null
2018-07-01 02:32:00,15.45,81.3,2.26,2.56,23.31,9.79,0.0,809.166,-1.647,null
2018-07-01 02:33:00,15.49,81.0,3.14,3.53,33.5,5.737,0.0,809.176,-1.784,null
2018-07-01 02:34:00,15.54,80.5,2.617,3.39,35.02,8.44,0.0,809.176,-1.887,null
2018-07-01 02:35:00,15.6,79.96,2.442,3.08,36.16,6.254,0.0,809.172,-1.749,null
2018-07-01 02:36:00,15.66,79.64,2.468,2.87,43.82,5.332,0.0,809.164,-1.852,null
2018-07-01 02:37:00,15.69,79.32,2.85,3.44,39.54,13.07,0.0,809.154,-1.921,null
2018-07-01 02:38:00,15.72,79.11,2.703,3.05,41.67,4.345,0.0,809.151,-1.99,null
2018-07-01 02:39:00,15.73,78.99,2.313,2.62,42.22,15.3,0.0,809.14,-1.681,null
2018-07-01 02:40:00,15.72,79.13,2.633,3.23,49.28,9.6,0.0,809.146,-1.201,null
2018-07-01 02:41:00,15.65,79.42,2.63,2.83,43.17,3.287,0.0,809.14,-1.132,null
2018-07-01 02:42:00,15.59,79.66,2.54,2.81,39.0,3.695,0.0,809.15,-1.166,null
2018-07-01 02:43:00,15.59,79.86,2.407,2.95,18.64,14.54,0.0,809.144,-0.892,null
2018-07-01 02:44:00,15.52,80.3,2.343,3.05,35.99,8.38,0.0,809.155,-0.686,null
2018-07-01 02:45:00,15.43,80.7,2.583,3.22,23.2,11.93,0.0,809.158,-0.515,null
2018-07-01 02:46:00,15.37,81.2,3.002,4.17,21.32,11.3,0.0,809.144,-0.789,null
2018-07-01 02:47:00,15.34,81.6,2.633,3.01,19.13,12.4,0.0,809.134,-0.617,null
2018-07-01 02:48:00,15.3,81.9,2.772,3.5,14.84,9.9,0.0,809.122,-0.652,null
2018-07-01 02:49:00,15.26,82.2,2.562,3.29,18.78,9.91,0.0,809.11,-0.755,null
2018-07-01 02:50:00,15.21,82.6,2.53,2.93,15.33,6.394,0.0,809.101,-0.652,null
2018-07-01 02:51:00,15.17,82.9,2.893,3.26,28.67,4.229,0.0,809.111,-0.652,null
2018-07-01 02:52:00,15.15,83.1,2.912,3.39,23.99,7.017,0.0,809.1,-0.995,null
2018-07-01 02:53:00,15.14,83.2,2.637,3.06,29.67,4.306,0.0,809.114,-0.789,null
2018-07-01 02:54:00,15.12,83.5,2.613,3.25,27.67,9.36,0.0,809.132,-0.858,null
2018-07-01 02:55:00,15.08,83.8,2.907,4.03,36.97,9.84,0.0,809.152,-0.789,null
2018-07-01 02:56:00,15.05,84.3,2.937,3.64,27.56,12.72,0.0,809.15,-1.029,null
2018-07-01 02:57:00,15.05,84.4,2.735,3.3,29.0,6.375,0.0,809.143,-1.201,null
2018-07-01 02:58:00,15.05,84.5,3.447,3.91,37.33,4.569,0.0,809.146,-1.578,null
2018-07-01 02:59:00,15.05,84.7,3.305,3.73,30.34,5.587,0.0,809.127,-1.647,null
2018-07-01 03:00:00,15.1,84.6,3.62,4.14,31.06,9.64,0.0,809.118,-1.955,null
2018-07-01 03:01:00,15.19,84.3,3.762,4.41,45.0,6.056,0.0,809.13,-2.058,null
2018-07-01 03:02:00,15.23,84.1,3.5,3.83,38.33,2.56,0.0,809.124,-1.852,null
2018-07-01 03:03:00,15.23,84.1,2.767,3.24,42.33,6.724,0.0,809.127,-1.578,null
2018-07-01 03:04:00,15.23,84.3,3.157,3.86,42.16,6.357,0.0,809.13,-1.235,null
2018-07-01 03:05:00,15.22,84.4,2.54,2.8,35.04,11.21,0.0,809.124,-1.201,null
2018-07-01 03:06:00,15.23,84.5,2.598,3.55,35.49,9.82,0.0,809.104,-1.098,null
2018-07-01 03:07:00,15.19,84.8,2.555,2.95,34.32,12.78,0.0,809.091,-1.235,null
2018-07-01 03:08:00,15.19,85.1,2.61,3.38,39.33,7.336,0.0,809.088,-1.304,null
2018-07-01 03:09:00,15.18,85.2,3.513,4.17,35.68,6.893,0.0,809.086,-1.475,null
2018-07-01 03:10:00,15.15,85.3,3.647,4.35,46.01,5.714,0.0,809.076,-1.029,null
2018-07-01 03:11:00,15.11,85.7,3.44,4.02,41.99,7.787,0.0,809.079,-0.858,null
2018-07-01 03:12:00,15.06,86.0,3.613,5.0,38.2,8.38,0.0,809.076,-0.892,null
2018-07-01 03:13:00,15.04,86.3,3.532,4.6,36.35,5.787,0.0,809.077,-1.887,null
2018-07-01 03:14:00,15.07,86.0,3.208,4.01,30.08,11.85,0.0,809.084,-2.23,null
2018-07-01 03:15:00,15.17,85.5,3.323,4.09,44.0,5.227,0.0,809.103,-2.093,null
2018-07-01 03:16:00,15.22,85.1,3.118,3.89,28.53,9.79,0.0,809.109,-1.818,null
2018-07-01 03:17:00,15.23,85.0,2.423,2.82,34.97,9.78,0.0,809.118,-1.372,null
2018-07-01 03:18:00,15.23,85.2,2.965,3.62,31.54,13.83,0.0,809.121,-1.304,null
2018-07-01 03:19:00,15.23,85.4,2.897,4.22,29.0,6.349,0.0,809.121,-1.269,null
2018-07-01 03:20:00,15.22,85.5,3.24,4.16,27.0,4.863,0.0,809.12,-1.509,null
2018-07-01 03:21:00,15.21,85.6,3.61,4.08,32.51,5.737,0.0,809.134,-1.372,null
2018-07-01 03:22:00,15.18,85.6,3.258,3.97,32.53,8.03,0.0,809.15,-1.235,null
2018-07-01 03:23:00,15.15,85.8,2.523,3.09,37.18,6.616,0.0,809.163,-1.166,null
2018-07-01 03:24:00,15.11,86.0,3.092,3.51,45.84,5.209,0.0,809.166,-1.132,null
2018-07-01 03:25:00,15.09,86.0,2.822,3.27,41.33,3.59,0.0,809.169,-1.235,null
2018-07-01 03:26:00,15.09,86.0,2.568,3.41,41.34,3.635,0.0,809.166,-1.235,null
2018-07-01 03:27:00,15.09,86.0,2.425,2.76,37.17,2.034,0.0,809.157,-1.235,null
2018-07-01 03:28:00,15.09,85.7,2.927,3.38,40.33,3.448,0.0,809.155,-1.647,null
2018-07-01 03:29:00,15.12,85.3,2.515,2.8,44.66,8.88,0.0,809.145,-1.372,null
2018-07-01 03:30:00,15.14,85.3,2.263,2.73,50.85,7.901,0.0,809.125,-1.098,null
2018-07-01 03:31:00,15.04,85.6,2.403,2.64,54.33,2.687,0.0,809.115,-0.48,null
2018-07-01 03:32:00,14.91,85.9,2.767,3.29,53.5,3.149,0.0,809.113,-0.274,null
2018-07-01 03:33:00,14.79,86.6,2.773,3.16,45.84,7.402,0.0,809.122,-0.755,null
2018-07-01 03:34:00,14.73,86.9,3.088,4.01,53.17,5.045,0.0,809.119,-0.755,null
2018-07-01 03:35:00,14.68,87.3,2.46,2.86,47.0,4.931,0.0,809.113,-0.583,null
2018-07-01 03:36:00,14.64,87.6,2.435,2.77,43.84,6.148,0.0,809.119,-0.823,null
2018-07-01 03:37:00,14.64,87.9,2.118,2.38,46.33,2.427,0.0,809.122,-0.789,null
2018-07-01 03:38:00,14.63,88.0,2.305,2.44,50.17,5.012,0.0,809.121,-0.823,null
2018-07-01 03:39:00,14.58,87.9,2.1,2.37,50.34,5.343,0.0,809.127,-1.098,null
2018-07-01 03:40:00,14.6,87.8,2.087,2.44,43.0,4.0,0.0,809.121,-1.201,null
2018-07-01 03:41:00,14.6,87.6,1.875,2.23,32.0,6.297,0.0,809.129,-1.235,null
2018-07-01 03:42:00,14.63,87.4,2.093,2.31,34.68,10.34,0.0,809.134,-1.235,null
2018-07-01 03:43:00,14.64,87.1,1.942,2.8,37.56,14.18,0.0,809.134,-1.612,null
2018-07-01 03:44:00,14.69,86.6,2.125,2.47,43.52,10.29,0.0,809.15,-1.647,null
2018-07-01 03:45:00,14.74,86.2,1.768,2.4,70.12,15.6,0.0,809.159,-1.612,null
2018-07-01 03:46:00,14.77,86.0,1.673,1.92,85.3,5.375,0.0,809.164,-1.269,null
2018-07-01 03:47:00,14.76,85.9,2.053,2.5,64.84,7.904,0.0,809.173,-1.304,null
2018-07-01 03:48:00,14.77,85.4,1.815,2.06,49.17,5.012,0.0,809.16,-1.406,null
2018-07-01 03:49:00,14.79,84.7,2.343,2.69,51.5,6.946,0.0,809.161,-1.887,null
2018-07-01 03:50:00,14.84,84.3,2.237,2.49,44.84,5.143,0.0,809.176,-1.921,null
2018-07-01 03:51:00,14.86,84.0,1.868,2.09,21.5,5.963,0.0,809.172,-1.99,null
2018-07-01 03:52:00,14.91,83.7,1.992,2.36,30.01,6.807,0.0,809.192,-1.99,null
2018-07-01 03:53:00,14.91,83.6,2.135,2.4,43.5,3.499,0.0,809.224,-2.47,null
2018-07-01 03:54:00,14.9,83.6,1.982,2.1,45.17,2.544,0.0,809.25,-1.715,null
2018-07-01 03:55:00,14.91,83.8,1.948,2.05,46.33,3.249,0.0,809.269,-1.715,null
2018-07-01 03:56:00,14.91,83.8,2.03,2.21,46.83,1.951,0.0,809.305,-1.612,null
2018-07-01 03:57:00,14.95,83.7,2.048,2.18,42.0,1.633,0.0,809.319,-1.509,null
2018-07-01 03:58:00,14.95,83.7,1.995,2.18,47.83,2.853,0.0,809.345,-1.578,null
2018-07-01 03:59:00,14.95,83.7,2.055,2.23,50.17,2.339,0.0,809.381,-1.647,null
2018-07-01 04:00:00,14.96,83.7,2.183,2.3,51.83,2.793,0.0,809.395,-1.647,null
2018-07-01 04:01:00,14.95,83.5,2.262,2.43,55.17,3.436,0.0,809.419,-1.647,null
2018-07-01 04:02:00,14.95,83.3,2.093,2.24,59.99,5.064,0.0,809.432,-1.647,null
2018-07-01 04:03:00,14.94,83.3,1.848,1.99,67.5,3.547,0.0,809.442,-1.441,null
2018-07-01 04:04:00,14.9,83.6,1.765,1.88,67.17,4.561,0.0,809.449,-1.681,null
2018-07-01 04:05:00,14.86,83.8,1.677,1.75,73.81,8.31,0.0,809.466,-1.647,null
2018-07-01 04:06:00,14.86,83.9,1.895,2.11,91.2,6.593,0.0,809.489,-1.647,null
2018-07-01 04:07:00,14.86,83.5,2.305,2.52,84.6,10.38,0.0,809.511,-1.681,null
2018-07-01 04:08:00,14.87,82.9,2.173,2.41,94.9,9.28,0.0,809.517,-1.647,null
2018-07-01 04:09:00,14.86,82.6,2.063,2.46,98.2,4.219,0.0,809.553,-1.612,null
2018-07-01 04:10:00,14.86,82.5,1.905,2.09,89.7,5.311,0.0,809.572,-1.338,null
2018-07-01 04:11:00,14.83,82.5,2.007,2.09,99.0,6.161,0.0,809.592,-1.578,null
2018-07-01 04:12:00,14.83,82.1,2.082,2.42,102.8,3.89,0.0,809.618,-1.99,null
2018-07-01 04:13:00,14.89,81.6,2.302,2.52,94.8,4.945,0.0,809.648,-2.058,null
2018-07-01 04:14:00,14.95,81.1,2.102,2.53,87.5,8.97,0.0,809.659,-2.024,null
2018-07-01 04:15:00,15.0,80.6,1.997,2.36,80.7,6.773,0.0,809.663,-1.784,null
2018-07-01 04:16:00,15.04,80.3,1.742,2.25,69.16,11.69,0.0,809.67,-1.544,null
2018-07-01 04:17:00,15.05,80.2,2.413,2.79,41.83,4.298,0.0,809.673,-1.612,null
2018-07-01 04:18:00,15.07,80.1,1.942,2.37,22.83,14.55,0.0,809.68,-1.544,null
2018-07-01 04:19:00,15.07,81.7,2.265,2.4,17.81,8.74,0.0,809.693,-1.029,null
