Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2017-02-01 00:00:00,11.92,55.46,1.513,null,188.8,3.624,0.0,807.0,-2.166
2017-02-01 00:01:00,11.91,55.51,1.233,null,190.0,11.66,0.0,807.0,-2.719
2017-02-01 00:02:00,11.98,55.65,1.345,null,175.2,11.4,0.0,807.0,-2.028
2017-02-01 00:03:00,11.98,55.3,1.728,null,170.3,7.036,0.0,807.0,-2.581
2017-02-01 00:04:00,12.08,54.58,1.732,null,165.0,4.761,0.0,807.0,-3.365
2017-02-01 00:05:00,12.33,53.25,1.453,null,160.0,9.09,0.0,807.0,-3.549
2017-02-01 00:06:00,12.61,52.33,1.24,null,165.4,14.54,0.0,807.0,-2.904
2017-02-01 00:07:00,12.83,51.48,1.152,null,164.8,8.19,0.0,807.0,-2.581
2017-02-01 00:08:00,12.93,51.82,1.075,null,155.3,6.768,0.0,807.0,-2.443
2017-02-01 00:09:00,12.79,52.15,0.893,null,151.2,9.26,0.0,807.0,-2.074
2017-02-01 00:10:00,12.64,52.76,0.628,null,141.5,20.54,0.0,807.0,-0.876
2017-02-01 00:11:00,12.53,52.3,0.67,null,138.9,29.97,0.0,807.0,-0.968
2017-02-01 00:12:00,12.54,52.84,0.283,null,98.8,54.94,0.0,807.0,-0.553
2017-02-01 00:13:00,12.44,53.46,0.297,null,270.0,24.39,0.0,807.0,-0.507
2017-02-01 00:14:00,12.3,54.01,0.242,null,179.0,49.74,0.0,807.0,-0.461
2017-02-01 00:15:00,12.24,54.14,0.268,null,185.9,31.17,0.0,807.0,-0.553
2017-02-01 00:16:00,12.22,54.27,0.245,null,180.8,21.9,0.0,807.0,-0.553
2017-02-01 00:17:00,12.21,54.11,0.493,null,245.2,13.83,0.0,807.0,-0.922
2017-02-01 00:18:00,12.25,53.99,0.68,null,268.8,3.531,0.0,807.0,-1.106
2017-02-01 00:19:00,12.28,53.75,0.503,null,263.7,4.711,0.0,807.0,-1.106
2017-02-01 00:20:00,12.37,53.67,0.25,null,259.5,23.92,0.0,807.0,-1.106
2017-02-01 00:21:00,12.37,54.24,0.225,null,312.8,10.81,0.0,807.0,-1.106
2017-02-01 00:22:00,12.16,54.88,0.212,null,222.1,74.2,0.0,807.0,-1.106
