Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Saltillo (sllo), Coahuila
Lat 25.3532 N, Lon 101.0332 W, Alt 1786 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2015-10-01 00:00:00,15.43,63.12,0.94,null,153.1,9.32,0.0,829.0,0.0
2015-10-01 00:01:00,15.35,62.94,1.02,null,147.3,5.372,0.0,829.0,0.0
2015-10-01 00:02:00,15.37,62.87,1.175,null,152.0,6.403,0.0,829.0,0.0
2015-10-01 00:03:00,15.31,61.95,1.207,null,152.8,7.056,0.0,829.0,0.0
2015-10-01 00:04:00,15.36,61.83,1.255,null,133.5,9.95,0.0,829.0,0.0
2015-10-01 00:05:00,15.48,61.38,0.742,null,127.5,6.287,0.0,829.0,0.0
2015-10-01 00:06:00,15.71,60.06,0.712,null,135.2,5.395,0.0,829.0,0.0
2015-10-01 00:07:00,15.9,59.39,0.838,null,139.7,3.3,0.0,829.0,0.0
2015-10-01 00:08:00,16.06,58.91,1.118,null,133.2,5.639,0.0,829.0,0.0
2015-10-01 00:09:00,16.08,58.57,1.13,null,123.5,4.153,0.0,829.0,0.0
2015-10-01 00:10:00,15.97,58.75,1.203,null,126.2,5.175,0.0,829.0,0.0
2015-10-01 00:11:00,15.93,59.21,1.03,null,122.8,4.219,0.0,829.0,0.0
2015-10-01 00:12:00,15.78,59.4,1.297,null,130.7,3.299,0.0,829.0,0.0
2015-10-01 00:13:00,15.72,59.76,1.565,null,128.8,3.287,0.0,829.0,0.0
2015-10-01 00:14:00,15.67,61.2,1.528,null,132.2,3.337,0.0,829.0,0.0
2015-10-01 00:15:00,15.35,61.4,1.592,null,127.8,2.409,0.0,829.0,0.0
2015-10-01 00:16:00,15.15,61.58,1.535,null,123.2,2.853,0.0,829.0,0.0
2015-10-01 00:17:00,15.08,61.7,1.453,null,124.0,2.582,0.0,829.0,0.0
2015-10-01 00:18:00,14.98,61.55,1.528,null,131.8,2.409,0.0,829.0,0.0
2015-10-01 00:19:00,14.94,61.8,1.512,null,129.5,4.27,0.0,829.0,0.0
2015-10-01 00:20:00,14.9,62.68,1.618,null,143.3,5.764,0.0,829.0,0.0
