Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Saltillo (sllo), Coahuila
Lat 25.3532 N, Lon 101.0332 W, Alt 1786 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2018-09-01 00:00:00,18.78,70.95,1.812,2.03,198.5,13.86,0.0,823.594,-1.341
2018-09-01 00:01:00,18.76,71.31,2.39,2.77,186.3,15.6,0.0,823.58,-0.738
2018-09-01 00:02:00,18.65,72.0,1.72,2.44,164.8,10.83,0.0,823.56,-0.704
2018-09-01 00:03:00,18.6,72.09,1.75,2.58,164.8,9.51,0.0,823.594,-1.241
2018-09-01 00:04:00,18.62,71.79,1.812,2.15,175.6,18.53,0.0,823.574,-1.241
2018-09-01 00:05:00,18.68,71.57,2.323,3.07,207.7,4.569,0.0,823.601,-1.744
2018-09-01 00:06:00,18.74,70.88,2.8,3.16,206.5,8.69,0.0,823.567,-2.515
2018-09-01 00:07:00,18.87,70.39,2.627,2.84,192.0,3.366,0.0,823.58,-2.616
2018-09-01 00:08:00,18.94,69.81,2.307,2.54,196.8,6.332,0.0,823.574,-2.549
2018-09-01 00:09:00,18.98,69.67,2.133,2.66,199.6,11.92,0.0,823.547,-1.979
2018-09-01 00:10:00,18.97,69.68,2.188,2.55,189.7,6.208,0.0,823.594,-1.811
2018-09-01 00:11:00,19.02,69.94,2.115,3.18,201.2,19.55,0.0,823.553,-1.643
2018-09-01 00:12:00,18.96,70.1,2.267,2.7,193.0,14.9,0.0,823.54,-1.409
2018-09-01 00:13:00,18.94,70.21,2.287,2.88,193.0,3.958,0.0,823.547,-1.442
2018-09-01 00:14:00,18.94,70.37,1.462,1.8,206.7,11.09,0.0,823.513,-1.174
2018-09-01 00:15:00,18.94,70.52,1.935,2.43,189.5,8.61,0.0,823.526,-1.073
2018-09-01 00:16:00,18.86,70.64,1.792,2.08,182.3,7.52,0.0,823.486,-1.207
2018-09-01 00:17:00,18.84,70.87,1.127,1.53,163.2,16.87,0.0,823.493,-0.771
2018-09-01 00:18:00,18.84,71.17,1.345,1.64,174.3,17.88,0.0,823.52,-0.604
2018-09-01 00:19:00,18.75,71.37,1.695,2.18,164.3,13.87,0.0,823.445,-0.637
2018-09-01 00:20:00,18.72,71.78,1.962,2.32,154.3,2.981,0.0,823.567,-0.738
2018-09-01 00:21:00,18.61,72.47,1.682,2.05,136.5,5.437,0.0,823.472,-0.47
2018-09-01 00:22:00,18.5,73.01,1.267,1.43,112.9,9.17,0.0,823.472,-0.335
2018-09-01 00:23:00,18.44,73.32,1.517,1.75,98.6,13.5,0.0,823.52,-0.57
2018-09-01 00:24:00,18.37,73.62,0.815,1.18,70.23,14.12,0.0,823.479,-0.604
2018-09-01 00:25:00,18.39,73.88,0.423,0.55,21.63,29.19,0.0,823.58,-0.604
2018-09-01 00:26:00,18.31,74.17,0.282,0.49,74.91,89.5,0.0,823.466,-0.604
2018-09-01 00:27:00,18.28,74.42,0.207,0.39,164.1,45.3,0.0,823.52,-0.604
2018-09-01 00:28:00,18.23,74.71,0.257,0.44,240.5,36.62,0.0,823.526,-0.604
2018-09-01 00:29:00,18.22,75.02,0.42,0.61,251.1,38.29,0.0,823.574,-0.939
2018-09-01 00:30:00,18.17,75.57,0.652,0.71,295.3,4.606,0.0,823.594,-1.006
2018-09-01 00:31:00,18.16,75.8,0.787,0.93,262.5,17.93,0.0,823.533,-1.006
2018-09-01 00:32:00,18.09,76.11,0.553,0.66,260.3,26.13,0.0,823.594,-1.006
2018-09-01 00:33:00,18.04,76.28,1.16,1.55,194.2,7.104,0.0,823.58,-1.006
2018-09-01 00:34:00,17.99,76.28,1.072,1.48,206.9,16.35,0.0,823.594,-1.006
2018-09-01 00:35:00,17.98,76.3,1.607,1.74,192.8,5.398,0.0,823.634,-1.207
2018-09-01 00:36:00,17.94,76.09,1.377,1.56,184.9,7.792,0.0,823.56,-1.409
2018-09-01 00:37:00,17.92,76.06,1.55,1.71,193.3,4.027,0.0,823.594,-1.509
2018-09-01 00:38:00,17.94,76.19,1.448,1.99,183.8,3.804,0.0,823.567,-1.677
2018-09-01 00:39:00,17.97,75.88,1.36,1.54,181.0,8.4,0.0,823.553,-1.476
2018-09-01 00:40:00,18.01,75.79,1.513,1.79,174.8,8.98,0.0,823.58,-1.61
2018-09-01 00:41:00,18.05,75.57,1.438,1.59,184.5,5.793,0.0,823.499,-1.543
2018-09-01 00:42:00,18.08,75.49,1.305,1.54,173.8,9.54,0.0,823.547,-1.107
2018-09-01 00:43:00,18.05,75.67,1.477,1.79,178.5,8.87,0.0,823.506,-0.939
2018-09-01 00:44:00,17.96,76.21,1.123,1.52,195.3,6.072,0.0,823.513,-1.04
2018-09-01 00:45:00,17.95,76.46,1.14,1.6,194.2,11.28,0.0,823.567,-0.838
2018-09-01 00:46:00,17.9,76.94,1.378,2.15,187.5,6.34,0.0,823.472,-0.704
2018-09-01 00:47:00,17.83,76.95,1.947,2.53,187.3,9.79,0.0,823.526,-0.973
2018-09-01 00:48:00,17.73,77.38,1.583,1.82,189.5,4.921,0.0,823.52,-0.704
