Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Saltillo (sllo), Coahuila
Lat 25.3532 N, Lon 101.0332 W, Alt 1786 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2017-10-01 00:00:00,14.92,94.4,1.46,1.74,39.26,11.43,0.0,826.0,-0.335
2017-10-01 00:01:00,14.82,94.3,1.522,1.74,44.33,11.43,0.0,826.0,-0.402
2017-10-01 00:02:00,14.75,94.4,1.587,1.83,43.72,17.81,0.0,826.0,-0.402
2017-10-01 00:03:00,14.87,94.5,1.372,1.81,57.82,11.33,0.0,826.0,-0.402
2017-10-01 00:04:00,14.77,94.4,1.427,1.68,48.54,14.62,0.0,826.0,-0.402
2017-10-01 00:05:00,14.73,94.5,1.165,1.65,28.66,17.69,0.0,826.0,-0.402
2017-10-01 00:06:00,14.85,94.7,1.435,2.2,50.16,9.17,0.0,826.0,-0.47
2017-10-01 00:07:00,14.78,94.6,1.062,1.51,54.76,26.02,0.0,826.0,-0.402
2017-10-01 00:08:00,14.72,94.6,1.178,1.58,40.22,10.17,0.0,826.0,-0.402
2017-10-01 00:09:00,14.85,94.7,1.485,2.0,31.6,18.29,0.0,826.0,-0.402
2017-10-01 00:10:00,14.8,94.6,1.613,2.11,25.65,21.8,0.0,826.0,-0.402
2017-10-01 00:11:00,14.68,94.6,1.315,1.66,54.38,11.03,0.0,826.0,-0.402
2017-10-01 00:12:00,14.84,94.8,1.197,1.45,58.15,13.46,0.0,826.0,-0.369
2017-10-01 00:13:00,14.83,94.7,1.502,1.83,36.26,17.04,0.0,826.0,-0.268
2017-10-01 00:14:00,14.7,94.6,2.05,2.46,36.34,3.901,0.0,826.0,-0.201
2017-10-01 00:15:00,14.81,94.7,1.59,1.97,29.07,12.09,0.0,826.0,-0.235
2017-10-01 00:16:00,14.85,94.7,1.427,1.81,22.67,12.39,0.0,826.0,-0.235
2017-10-01 00:17:00,14.69,94.6,1.802,2.03,28.01,8.9,0.0,826.0,-0.268
2017-10-01 00:18:00,14.79,94.8,1.927,2.4,11.46,8.57,0.0,826.0,-0.201
2017-10-01 00:19:00,14.79,94.8,1.802,2.11,17.53,11.34,0.0,826.0,-0.235
2017-10-01 00:20:00,14.63,94.6,1.723,2.01,29.83,4.81,0.0,826.0,-0.201
2017-10-01 00:21:00,14.7,94.8,1.68,2.05,38.18,7.859,0.0,826.0,-0.201
2017-10-01 00:22:00,14.74,94.9,1.628,2.42,62.73,14.55,0.0,826.0,-0.235
2017-10-01 00:23:00,14.55,94.9,1.29,1.72,29.06,33.96,0.0,826.0,-0.201
2017-10-01 00:24:00,14.66,95.0,1.498,2.07,15.38,25.18,0.0,826.0,-0.302
2017-10-01 00:25:00,14.69,95.1,1.588,1.88,40.33,3.635,0.0,826.0,-0.268
2017-10-01 00:26:00,14.63,95.1,1.833,2.1,39.0,4.932,0.0,826.0,-0.201
2017-10-01 00:27:00,14.59,95.1,1.575,1.98,44.85,16.68,0.0,826.0,-0.201
